date_time,open,close,min,max,volume
2024-11-11 17:49:30,20.426595,20.428115,20.426495,20.428415,167
2024-11-11 17:50:00,20.428165,20.439545,20.427655,20.441205,158
2024-11-11 17:50:30,20.439545,20.439695,20.439195,20.442155,165
2024-11-11 17:51:00,20.439695,20.443155,20.437345,20.443455,153
2024-11-11 17:51:30,20.443255,20.441605,20.441265,20.443445,152
2024-11-11 17:52:00,20.441595,20.442305,20.441295,20.442755,174
2024-11-11 17:52:30,20.442155,20.442705,20.441745,20.443045,163
2024-11-11 17:53:00,20.442905,20.438445,20.438445,20.442905,143
2024-11-11 17:53:30,20.438445,20.437335,20.437335,20.439255,153
2024-11-11 17:54:00,20.437035,20.434605,20.432915,20.438085,154
2024-11-11 17:54:30,20.434355,20.435825,20.434295,20.435945,123
2024-11-11 17:55:00,20.435875,20.435145,20.435005,20.436045,142
2024-11-11 17:55:30,20.435195,20.435395,20.432555,20.436155,143
2024-11-11 17:56:00,20.435295,20.434705,20.434055,20.435495,166
2024-11-11 17:56:30,20.434905,20.438765,20.434135,20.439245,151
2024-11-11 17:57:00,20.438815,20.434545,20.434305,20.438815,173
2024-11-11 17:57:30,20.434345,20.429295,20.427845,20.435605,162
2024-11-11 17:58:00,20.429395,20.431905,20.429395,20.432845,182
2024-11-11 17:58:30,20.431955,20.435945,20.431905,20.436905,145
2024-11-11 17:59:00,20.436145,20.437095,20.435545,20.437595,136
2024-11-11 17:59:30,20.437145,20.436485,20.435785,20.437555,146
2024-11-11 18:00:00,20.436335,20.441805,20.436335,20.443195,152
2024-11-11 18:00:30,20.441805,20.443085,20.438405,20.443085,152
2024-11-11 18:01:00,20.443075,20.443345,20.441605,20.445545,148
2024-11-11 18:01:30,20.443295,20.442295,20.441355,20.443455,148
2024-11-11 18:02:00,20.442295,20.441705,20.441695,20.443405,162
2024-11-11 18:02:30,20.441455,20.438005,20.437105,20.443055,156
2024-11-11 18:03:00,20.437955,20.439155,20.437295,20.439295,157
2024-11-11 18:03:30,20.439005,20.440255,20.438995,20.440705,158
2024-11-11 18:04:00,20.440505,20.441395,20.436845,20.442055,146
2024-11-11 18:04:30,20.441745,20.445695,20.441495,20.447645,175
2024-11-11 18:05:00,20.445295,20.446945,20.444155,20.447405,146
2024-11-11 18:05:30,20.446795,20.445445,20.444745,20.446995,169
2024-11-11 18:06:00,20.445495,20.443595,20.442795,20.445545,160
2024-11-11 18:06:30,20.443595,20.442145,20.442145,20.444045,156
2024-11-11 18:07:00,20.442395,20.440355,20.439795,20.443795,178
2024-11-11 18:07:30,20.440345,20.440555,20.439995,20.441195,154
2024-11-11 18:08:00,20.440105,20.439705,20.439295,20.440855,158
2024-11-11 18:08:30,20.439205,20.443385,20.439205,20.443985,181
2024-11-11 18:09:00,20.442835,20.443795,20.442285,20.445585,156
2024-11-11 18:09:30,20.443895,20.443105,20.442455,20.444055,140
2024-11-11 18:10:00,20.443355,20.443205,20.442735,20.445295,149
2024-11-11 18:10:30,20.443305,20.447005,20.442495,20.447605,150
2024-11-11 18:11:00,20.447405,20.448245,20.446895,20.448345,151
2024-11-11 18:11:30,20.448295,20.448295,20.447755,20.452345,149
2024-11-11 18:12:00,20.448445,20.444845,20.443285,20.448445,142
2024-11-11 18:12:30,20.444845,20.443795,20.443695,20.445555,155
2024-11-11 18:13:00,20.443745,20.453195,20.443685,20.453355,141
2024-11-11 18:13:30,20.453045,20.453405,20.452545,20.453745,112
2024-11-11 18:14:00,20.453455,20.452555,20.448845,20.454355,156
2024-11-11 18:14:30,20.452505,20.451865,20.451615,20.452575,138
2024-11-11 18:15:00,20.451815,20.451255,20.450755,20.452205,169
2024-11-11 18:15:30,20.451245,20.449395,20.448595,20.452455,158
2024-11-11 18:16:00,20.449695,20.458155,20.449295,20.458705,172
2024-11-11 18:16:30,20.458105,20.457945,20.457595,20.461795,151
2024-11-11 18:17:00,20.457745,20.456145,20.455995,20.458255,137
2024-11-11 18:17:30,20.456195,20.449935,20.449635,20.456195,156
2024-11-11 18:18:00,20.449935,20.449195,20.448905,20.450195,166
2024-11-11 18:18:30,20.449345,20.458645,20.449095,20.458645,151
2024-11-11 18:19:00,20.458395,20.457355,20.456835,20.459245,158
2024-11-11 18:19:30,20.457155,20.450345,20.450005,20.457795,138
2024-11-11 18:20:00,20.450295,20.452455,20.449605,20.452555,151
2024-11-11 18:20:30,20.452605,20.452545,20.451895,20.453545,168
2024-11-11 18:21:00,20.452695,20.448195,20.447755,20.453545,175
2024-11-11 18:21:30,20.448045,20.458005,20.447405,20.458005,132
2024-11-11 18:22:00,20.458255,20.460795,20.456085,20.461355,159
2024-11-11 18:22:30,20.460995,20.463935,20.460745,20.465105,183
2024-11-11 18:23:00,20.463885,20.463245,20.462845,20.465715,178
2024-11-11 18:23:30,20.462995,20.460815,20.460565,20.463455,163
2024-11-11 18:24:00,20.460815,20.460845,20.460215,20.461745,163
2024-11-11 18:24:30,20.460945,20.460465,20.458185,20.461105,169
2024-11-11 18:25:00,20.460415,20.461505,20.460315,20.461715,142
2024-11-11 18:25:30,20.461455,20.454675,20.453055,20.461805,148
2024-11-11 18:26:00,20.454725,20.450345,20.448545,20.455605,148
2024-11-11 18:26:30,20.450355,20.444955,20.444705,20.450355,148
2024-11-11 18:27:00,20.445105,20.443355,20.441105,20.445155,154
2024-11-11 18:27:30,20.443305,20.438095,20.437645,20.444105,158
2024-11-11 18:28:00,20.438145,20.439655,20.437605,20.439905,163
2024-11-11 18:28:30,20.439355,20.436765,20.436265,20.440355,149
2024-11-11 18:29:00,20.437065,20.444355,20.437065,20.444655,164
2024-11-11 18:29:30,20.444345,20.444145,20.443645,20.444795,154
2024-11-11 18:30:00,20.444445,20.447905,20.444445,20.447955,160
2024-11-11 18:30:30,20.447755,20.447585,20.444245,20.447945,170
2024-11-11 18:31:00,20.447435,20.447795,20.446755,20.448095,150
2024-11-11 18:31:30,20.447745,20.445805,20.445395,20.447945,130
2024-11-11 18:32:00,20.445705,20.442605,20.441955,20.446095,164
2024-11-11 18:32:30,20.442555,20.446135,20.442555,20.446495,158
2024-11-11 18:33:00,20.445835,20.446045,20.445595,20.446685,163
2024-11-11 18:33:30,20.445995,20.449655,20.445855,20.450045,153
2024-11-11 18:34:00,20.449455,20.445045,20.443805,20.449815,174
2024-11-11 18:34:30,20.445055,20.444875,20.444395,20.445695,144
2024-11-11 18:35:00,20.444775,20.445745,20.444225,20.445905,157
2024-11-11 18:35:30,20.445595,20.440195,20.440195,20.446105,147
2024-11-11 18:36:00,20.440195,20.439195,20.438735,20.440345,146
2024-11-11 18:36:30,20.439205,20.438105,20.437595,20.439405,147
2024-11-11 18:37:00,20.438505,20.437095,20.435695,20.438505,162
2024-11-11 18:37:30,20.437045,20.437075,20.436505,20.437405,155
2024-11-11 18:38:00,20.437085,20.439445,20.436535,20.439995,168
2024-11-11 18:38:30,20.439545,20.435555,20.435315,20.440195,164
2024-11-11 18:39:00,20.435605,20.438645,20.435395,20.439195,148
2024-11-11 18:39:30,20.438745,20.438445,20.437545,20.438905,141
2024-11-11 18:40:00,20.438395,20.442255,20.437865,20.442795,144
2024-11-11 18:40:30,20.441955,20.448385,20.441835,20.448485,147
2024-11-11 18:41:00,20.448035,20.452005,20.447735,20.452555,174
2024-11-11 18:41:30,20.452005,20.453815,20.451545,20.454605,143
2024-11-11 18:42:00,20.453765,20.456805,20.453365,20.457145,162
2024-11-11 18:42:30,20.456755,20.464905,20.454895,20.467795,171
2024-11-11 18:43:00,20.464895,20.462805,20.462695,20.465445,158
2024-11-11 18:43:30,20.463205,20.455595,20.455395,20.463295,161
2024-11-11 18:44:00,20.456095,20.454045,20.453305,20.456645,154
2024-11-11 18:44:30,20.453695,20.455265,20.452405,20.455265,147
2024-11-11 18:45:00,20.455465,20.457105,20.455465,20.457455,161
2024-11-11 18:45:30,20.457005,20.456005,20.455905,20.457245,138
2024-11-11 18:46:00,20.455705,20.453845,20.452195,20.455705,143
2024-11-11 18:46:30,20.454145,20.461005,20.453005,20.461355,157
2024-11-11 18:47:00,20.461205,20.459655,20.459345,20.461505,188
2024-11-11 18:47:30,20.459755,20.457495,20.457245,20.460105,159
2024-11-11 18:48:00,20.457695,20.460405,20.456985,20.460845,166
2024-11-11 18:48:30,20.460405,20.461395,20.459745,20.461395,166
2024-11-11 18:49:00,20.461445,20.458745,20.458745,20.462205,155
2024-11-11 18:49:30,20.458545,20.450935,20.450645,20.459445,148
2024-11-11 18:50:00,20.450635,20.448895,20.448895,20.451235,170
2024-11-11 18:50:30,20.448945,20.454315,20.447495,20.454315,168
2024-11-11 18:51:00,20.454315,20.454255,20.453095,20.454715,162
2024-11-11 18:51:30,20.454155,20.452505,20.452245,20.454455,157
2024-11-11 18:52:00,20.452555,20.452545,20.452305,20.453345,131
2024-11-11 18:52:30,20.452645,20.453345,20.452155,20.454305,156
2024-11-11 18:53:00,20.453095,20.452445,20.452045,20.453615,164
2024-11-11 18:53:30,20.452245,20.452745,20.451995,20.453195,174
2024-11-11 18:54:00,20.452795,20.453445,20.452155,20.458595,179
2024-11-11 18:54:30,20.453245,20.453405,20.453055,20.454255,141
2024-11-11 18:55:00,20.453305,20.454095,20.453205,20.454405,143
2024-11-11 18:55:30,20.453945,20.456355,20.453945,20.456995,169
2024-11-11 18:56:00,20.456405,20.452595,20.452145,20.456855,166
2024-11-11 18:56:30,20.452795,20.452505,20.452005,20.452995,137
2024-11-11 18:57:00,20.452255,20.452305,20.452095,20.452855,140
2024-11-11 18:57:30,20.452805,20.452635,20.452095,20.452835,152
2024-11-11 18:58:00,20.452535,20.455845,20.452245,20.457205,147
2024-11-11 18:58:30,20.455995,20.447565,20.447565,20.457255,132
2024-11-11 18:59:00,20.447365,20.449305,20.446895,20.449955,165
2024-11-11 18:59:30,20.449305,20.450855,20.449005,20.451345,143
2024-11-11 19:00:00,20.450655,20.451695,20.449745,20.451905,157
2024-11-11 19:00:30,20.451595,20.452805,20.451495,20.453105,127
2024-11-11 19:01:00,20.452655,20.456405,20.452615,20.458265,163
2024-11-11 19:01:30,20.456655,20.454645,20.454445,20.457005,159
2024-11-11 19:02:00,20.455195,20.455345,20.454855,20.456315,146
2024-11-11 19:02:30,20.455295,20.454135,20.453985,20.455755,121
2024-11-11 19:03:00,20.454235,20.452705,20.452205,20.454235,146
2024-11-11 19:03:30,20.452605,20.446985,20.446495,20.453005,162
2024-11-11 19:04:00,20.446985,20.451155,20.446485,20.451705,144
2024-11-11 19:04:30,20.451205,20.449595,20.449145,20.452555,129
2024-11-11 19:05:00,20.449495,20.449905,20.449155,20.450395,134
2024-11-11 19:05:30,20.449755,20.451145,20.449755,20.453545,158
2024-11-11 19:06:00,20.451195,20.453495,20.448335,20.453505,129
2024-11-11 19:06:30,20.453045,20.454655,20.453045,20.455005,153
2024-11-11 19:07:00,20.454645,20.455895,20.454175,20.455945,143
2024-11-11 19:07:30,20.455545,20.452455,20.452245,20.455855,135
2024-11-11 19:08:00,20.452705,20.447605,20.447605,20.452955,150
2024-11-11 19:08:30,20.447655,20.450285,20.447305,20.450445,141
2024-11-11 19:09:00,20.450295,20.450655,20.449755,20.450745,148
2024-11-11 19:09:30,20.450455,20.450505,20.450195,20.451055,148
2024-11-11 19:10:00,20.450605,20.452645,20.450345,20.452645,155
2024-11-11 19:10:30,20.452595,20.457985,20.451505,20.459655,164
2024-11-11 19:11:00,20.458035,20.453805,20.453195,20.458775,146
2024-11-11 19:11:30,20.453805,20.453855,20.453605,20.454755,140
2024-11-11 19:12:00,20.453705,20.450405,20.450095,20.453965,150
2024-11-11 19:12:30,20.450105,20.447515,20.447045,20.450605,163
2024-11-11 19:13:00,20.447525,20.447795,20.447275,20.448255,140
2024-11-11 19:13:30,20.447895,20.448445,20.447745,20.448655,131
2024-11-11 19:14:00,20.448495,20.448705,20.447945,20.448845,115
2024-11-11 19:14:30,20.448455,20.448615,20.448205,20.449205,115
2024-11-11 19:15:00,20.448615,20.447955,20.447795,20.448615,96
2024-11-11 19:15:30,20.447955,20.442725,20.441645,20.448205,118
2024-11-11 19:16:00,20.442975,20.442355,20.441905,20.443165,121
2024-11-11 19:16:30,20.442305,20.434835,20.434685,20.442495,121
2024-11-11 19:17:00,20.435035,20.438955,20.434745,20.439205,149
2024-11-11 19:17:30,20.438905,20.437435,20.434945,20.439305,154
2024-11-11 19:18:00,20.437335,20.437105,20.436605,20.437705,149
2024-11-11 19:18:30,20.437005,20.437145,20.436695,20.438255,147
2024-11-11 19:19:00,20.437195,20.436305,20.436255,20.437895,123
2024-11-11 19:19:30,20.436255,20.436995,20.435605,20.437045,121
2024-11-11 19:20:00,20.437095,20.430795,20.430455,20.437215,132
2024-11-11 19:20:30,20.431145,20.428655,20.428655,20.432045,146
2024-11-11 19:21:00,20.428755,20.437645,20.426545,20.437795,159
2024-11-11 19:21:30,20.437595,20.438965,20.437495,20.439495,140
2024-11-11 19:22:00,20.438915,20.437195,20.436555,20.439165,108
2024-11-11 19:22:30,20.437395,20.439185,20.437045,20.439285,134
2024-11-11 19:23:00,20.439035,20.440995,20.438585,20.441355,125
2024-11-11 19:23:30,20.441095,20.439855,20.439455,20.441655,138
2024-11-11 19:24:00,20.439805,20.437205,20.436655,20.439805,145
2024-11-11 19:24:30,20.436955,20.436905,20.436695,20.437745,122
2024-11-11 19:25:00,20.436855,20.436795,20.436105,20.437555,137
2024-11-11 19:25:30,20.436745,20.436805,20.436295,20.437195,131
2024-11-11 19:26:00,20.436605,20.436795,20.436145,20.437065,113
2024-11-11 19:26:30,20.436805,20.439495,20.436545,20.439845,112
2024-11-11 19:27:00,20.439505,20.440945,20.439255,20.444445,144
2024-11-11 19:27:30,20.441095,20.441915,20.440805,20.442065,134
2024-11-11 19:28:00,20.442015,20.440755,20.440655,20.442015,133
2024-11-11 19:28:30,20.440855,20.438445,20.437545,20.440995,127
2024-11-11 19:29:00,20.438345,20.438595,20.437895,20.438805,116
2024-11-11 19:29:30,20.438545,20.439985,20.433845,20.440205,136
2024-11-11 19:30:00,20.439885,20.439945,20.438545,20.440355,149
2024-11-11 19:30:30,20.439695,20.439435,20.439055,20.440355,152
2024-11-11 19:31:00,20.439335,20.440745,20.438495,20.442145,164
2024-11-11 19:31:30,20.440745,20.439555,20.439295,20.440745,134
2024-11-11 19:32:00,20.439505,20.439345,20.439045,20.439895,144
2024-11-11 19:32:30,20.439295,20.438905,20.438395,20.439555,144
2024-11-11 19:33:00,20.438805,20.439545,20.438605,20.439545,129
2024-11-11 19:33:30,20.439545,20.439785,20.439345,20.440205,116
2024-11-11 19:34:00,20.439635,20.439445,20.439005,20.439835,136
2024-11-11 19:34:30,20.439295,20.438845,20.438795,20.439955,129
2024-11-11 19:35:00,20.438835,20.438745,20.438205,20.439745,148
2024-11-11 19:35:30,20.438645,20.438355,20.438205,20.440265,150
2024-11-11 19:36:00,20.438345,20.438655,20.438045,20.438955,130
2024-11-11 19:36:30,20.438555,20.438365,20.437745,20.439045,116
2024-11-11 19:37:00,20.438365,20.437555,20.437355,20.438405,147
2024-11-11 19:37:30,20.437455,20.434695,20.434005,20.437755,146
2024-11-11 19:38:00,20.434705,20.437855,20.434525,20.438305,135
2024-11-11 19:38:30,20.437805,20.436895,20.436645,20.438095,134
2024-11-11 19:39:00,20.436895,20.433445,20.433205,20.437145,119
2024-11-11 19:39:30,20.433395,20.433625,20.430305,20.434155,152
2024-11-11 19:40:00,20.433625,20.433945,20.433235,20.434105,129
2024-11-11 19:40:30,20.433695,20.431055,20.430845,20.434005,153
2024-11-11 19:41:00,20.430955,20.428955,20.428645,20.431395,139
2024-11-11 19:41:30,20.428905,20.428965,20.425755,20.429115,143
2024-11-11 19:42:00,20.428965,20.428805,20.428645,20.429605,150
2024-11-11 19:42:30,20.428755,20.426335,20.421195,20.429055,156
2024-11-11 19:43:00,20.426235,20.426095,20.425545,20.426495,129
2024-11-11 19:43:30,20.426145,20.427385,20.426145,20.429455,143
2024-11-11 19:44:00,20.426935,20.420195,20.420195,20.428245,163
2024-11-11 19:44:30,20.420205,20.427315,20.418455,20.427605,142
2024-11-11 19:45:00,20.427265,20.427345,20.425655,20.428155,143
2024-11-11 19:45:30,20.427195,20.427195,20.423995,20.427555,126
2024-11-11 19:46:00,20.427145,20.430005,20.426695,20.430055,136
2024-11-11 19:46:30,20.430355,20.431745,20.428745,20.431795,127
2024-11-11 19:47:00,20.431795,20.431395,20.430355,20.432055,142
2024-11-11 19:47:30,20.431395,20.429075,20.428505,20.431545,156
2024-11-11 19:48:00,20.429075,20.429295,20.429055,20.430195,133
2024-11-11 19:48:30,20.429245,20.424705,20.424355,20.429345,147
2024-11-11 19:49:00,20.424155,20.423955,20.421295,20.424855,137
2024-11-11 19:49:30,20.424255,20.422455,20.422395,20.424295,123
2024-11-11 19:50:00,20.422305,20.423045,20.421195,20.423295,126
2024-11-11 19:50:30,20.423095,20.424595,20.422895,20.426405,146
2024-11-11 19:51:00,20.424545,20.429805,20.424545,20.429955,143
2024-11-11 19:51:30,20.429795,20.427945,20.427745,20.431945,122
2024-11-11 19:52:00,20.427895,20.428695,20.427735,20.429045,113
2024-11-11 19:52:30,20.428645,20.423315,20.422715,20.428655,143
2024-11-11 19:53:00,20.423365,20.426655,20.422675,20.426905,152
2024-11-11 19:53:30,20.426805,20.435555,20.426355,20.435605,135
2024-11-11 19:54:00,20.435105,20.435655,20.435105,20.438255,150
2024-11-11 19:54:30,20.435655,20.440425,20.434555,20.440775,140
2024-11-11 19:55:00,20.440275,20.439455,20.438805,20.440565,151
2024-11-11 19:55:30,20.439555,20.436355,20.436305,20.439555,139
2024-11-11 19:56:00,20.436155,20.433955,20.433345,20.436755,144
2024-11-11 19:56:30,20.433905,20.428695,20.428315,20.433905,126
2024-11-11 19:57:00,20.428745,20.431755,20.428745,20.432155,156
2024-11-11 19:57:30,20.431855,20.426555,20.426455,20.431945,117
2024-11-11 19:58:00,20.426755,20.425355,20.425295,20.427455,122
2024-11-11 19:58:30,20.425455,20.421655,20.421305,20.425855,142
2024-11-11 19:59:00,20.421505,20.425205,20.421005,20.425545,125
2024-11-11 19:59:30,20.424955,20.426155,20.424495,20.427045,145
2024-11-11 20:00:00,20.426155,20.417555,20.417545,20.426155,145
2024-11-11 20:00:30,20.417705,20.417155,20.416945,20.417945,94
2024-11-11 20:01:00,20.416605,20.410155,20.409995,20.416605,146
2024-11-11 20:01:30,20.409955,20.404205,20.403955,20.409955,142
2024-11-11 20:02:00,20.404195,20.408355,20.404145,20.409995,154
2024-11-11 20:02:30,20.408055,20.403585,20.403535,20.408055,163
2024-11-11 20:03:00,20.403985,20.404355,20.403045,20.404455,153
2024-11-11 20:03:30,20.404405,20.404085,20.403935,20.408305,146
2024-11-11 20:04:00,20.403935,20.400545,20.395795,20.404185,162
2024-11-11 20:04:30,20.400645,20.401325,20.397995,20.401545,140
2024-11-11 20:05:00,20.401325,20.402995,20.400095,20.403505,133
2024-11-11 20:05:30,20.403005,20.401015,20.400145,20.404155,124
2024-11-11 20:06:00,20.400965,20.403295,20.400585,20.403945,153
2024-11-11 20:06:30,20.403395,20.401605,20.401495,20.403405,158
2024-11-11 20:07:00,20.401655,20.403345,20.401255,20.403695,144
2024-11-11 20:07:30,20.403195,20.404305,20.402505,20.404705,141
2024-11-11 20:08:00,20.403855,20.401845,20.400945,20.404995,167
2024-11-11 20:08:30,20.401895,20.401665,20.401255,20.402455,138
2024-11-11 20:09:00,20.401715,20.402755,20.401345,20.402955,120
2024-11-11 20:09:30,20.402655,20.402755,20.402345,20.403055,119
2024-11-11 20:10:00,20.402905,20.401705,20.401705,20.405205,124
2024-11-11 20:10:30,20.401755,20.402555,20.401505,20.402705,149
2024-11-11 20:11:00,20.402705,20.405205,20.402705,20.406355,131
2024-11-11 20:11:30,20.405205,20.402715,20.402345,20.405255,111
2024-11-11 20:12:00,20.402815,20.402145,20.401595,20.403055,135
2024-11-11 20:12:30,20.402245,20.401045,20.400885,20.402705,140
2024-11-11 20:13:00,20.401045,20.400405,20.399745,20.401255,129
2024-11-11 20:13:30,20.400355,20.396005,20.392605,20.400905,130
2024-11-11 20:14:00,20.396155,20.397305,20.395835,20.397445,146
2024-11-11 20:14:30,20.397005,20.397095,20.396155,20.398395,174
2024-11-11 20:15:00,20.397445,20.398845,20.396695,20.399695,149
2024-11-11 20:15:30,20.398855,20.396655,20.396295,20.398955,135
2024-11-11 20:16:00,20.397005,20.394545,20.394545,20.397005,167
2024-11-11 20:16:30,20.394495,20.395115,20.394045,20.395405,167
2024-11-11 20:17:00,20.394665,20.395505,20.394665,20.397035,141
2024-11-11 20:17:30,20.395455,20.388125,20.386995,20.395845,154
2024-11-11 20:18:00,20.388225,20.390705,20.388225,20.390945,145
2024-11-11 20:18:30,20.390605,20.390045,20.389155,20.390795,128
2024-11-11 20:19:00,20.390035,20.389745,20.389035,20.390305,125
2024-11-11 20:19:30,20.389495,20.386595,20.383395,20.389545,155
2024-11-11 20:20:00,20.386595,20.386795,20.386445,20.387655,149
2024-11-11 20:20:30,20.386595,20.381745,20.379705,20.386705,178
2024-11-11 20:21:00,20.382395,20.381395,20.380945,20.383685,154
2024-11-11 20:21:30,20.381495,20.383645,20.379695,20.383795,145
2024-11-11 20:22:00,20.383795,20.384995,20.383315,20.385195,125
2024-11-11 20:22:30,20.384945,20.384695,20.383845,20.385145,127
2024-11-11 20:23:00,20.384795,20.383245,20.383195,20.386095,141
2024-11-11 20:23:30,20.383895,20.383385,20.382335,20.383915,123
2024-11-11 20:24:00,20.383385,20.379905,20.379645,20.384035,150
2024-11-11 20:24:30,20.380005,20.379705,20.379245,20.380655,129
2024-11-11 20:25:00,20.379755,20.376105,20.374655,20.380305,137
2024-11-11 20:25:30,20.375905,20.375585,20.375095,20.376435,137
2024-11-11 20:26:00,20.375535,20.358755,20.357545,20.375835,155
2024-11-11 20:26:30,20.359205,20.364095,20.358605,20.365655,159
2024-11-11 20:27:00,20.364105,20.363655,20.363155,20.365105,129
2024-11-11 20:27:30,20.362805,20.367665,20.362545,20.369005,166
2024-11-11 20:28:00,20.367965,20.368005,20.367295,20.368945,154
2024-11-11 20:28:30,20.367905,20.367625,20.366755,20.371055,168
2024-11-11 20:29:00,20.366975,20.367055,20.366555,20.367755,136
2024-11-11 20:29:30,20.366905,20.367285,20.366905,20.367705,108
2024-11-11 20:30:00,20.367275,20.358295,20.358145,20.367575,155
2024-11-11 20:30:30,20.357545,20.354945,20.354345,20.357805,170
2024-11-11 20:31:00,20.354995,20.355655,20.353055,20.355695,151
2024-11-11 20:31:30,20.355645,20.354565,20.354485,20.357345,150
2024-11-11 20:32:00,20.354765,20.353995,20.353795,20.355115,152
2024-11-11 20:32:30,20.353845,20.345195,20.344495,20.354105,146
2024-11-11 20:33:00,20.345185,20.332305,20.332295,20.345185,172
2024-11-11 20:33:30,20.332405,20.339195,20.331605,20.339295,150
2024-11-11 20:34:00,20.339245,20.340995,20.339245,20.342755,143
2024-11-11 20:34:30,20.340995,20.342545,20.340945,20.342795,148
2024-11-11 20:35:00,20.342095,20.338495,20.338295,20.344445,168
2024-11-11 20:35:30,20.338245,20.345055,20.337945,20.345305,133
2024-11-11 20:36:00,20.344905,20.350795,20.344255,20.351055,137
2024-11-11 20:36:30,20.350805,20.354135,20.350345,20.354355,126
2024-11-11 20:37:00,20.353885,20.351805,20.351595,20.353895,155
2024-11-11 20:37:30,20.351805,20.349895,20.349745,20.351995,153
2024-11-11 20:38:00,20.349845,20.337205,20.336795,20.349845,158
2024-11-11 20:38:30,20.337105,20.342765,20.337055,20.343045,143
2024-11-11 20:39:00,20.342765,20.343005,20.341795,20.343655,168
2024-11-11 20:39:30,20.342705,20.344495,20.342205,20.344545,167
2024-11-11 20:40:00,20.344445,20.344895,20.343295,20.345995,164
2024-11-11 20:40:30,20.344905,20.348985,20.344905,20.350445,160
2024-11-11 20:41:00,20.349235,20.348245,20.347495,20.349235,170
2024-11-11 20:41:30,20.347695,20.348605,20.345605,20.350645,153
2024-11-11 20:42:00,20.348855,20.344095,20.343205,20.348865,154
2024-11-11 20:42:30,20.343095,20.346305,20.343045,20.347295,156
2024-11-11 20:43:00,20.346255,20.350455,20.345415,20.350905,164
2024-11-11 20:43:30,20.350445,20.350405,20.349645,20.351695,155
2024-11-11 20:44:00,20.350405,20.354955,20.350405,20.355455,161
2024-11-11 20:44:30,20.355005,20.355165,20.353745,20.355415,141
2024-11-11 20:45:00,20.355365,20.358695,20.355315,20.359095,165
2024-11-11 20:45:30,20.358705,20.358555,20.357055,20.359245,164
2024-11-11 20:46:00,20.358805,20.355695,20.354645,20.358995,168
2024-11-11 20:46:30,20.355705,20.355585,20.354545,20.356005,153
2024-11-11 20:47:00,20.355485,20.352355,20.352095,20.355785,152
2024-11-11 20:47:30,20.352345,20.350735,20.349945,20.352945,158
2024-11-11 20:48:00,20.350635,20.351005,20.349835,20.351345,145
2024-11-11 20:48:30,20.350995,20.350545,20.350005,20.351145,131
2024-11-11 20:49:00,20.350535,20.350595,20.350295,20.352245,143
2024-11-11 20:49:30,20.350895,20.350585,20.350195,20.351855,130
2024-11-11 20:50:00,20.350135,20.349005,20.348855,20.350895,180
2024-11-11 20:50:30,20.349255,20.346835,20.346105,20.350055,141
2024-11-11 20:51:00,20.346735,20.346795,20.346305,20.347515,150
2024-11-11 20:51:30,20.346645,20.346585,20.346255,20.348205,144
2024-11-11 20:52:00,20.346585,20.346595,20.345975,20.348005,137
2024-11-11 20:52:30,20.346645,20.345675,20.345225,20.347195,123
2024-11-11 20:53:00,20.345975,20.339395,20.336745,20.345975,163
2024-11-11 20:53:30,20.339405,20.343615,20.339205,20.344455,139
2024-11-11 20:54:00,20.343715,20.342695,20.342345,20.344355,157
2024-11-11 20:54:30,20.342495,20.340295,20.339705,20.342955,145
2024-11-11 20:55:00,20.340595,20.342955,20.339095,20.343455,161
2024-11-11 20:55:30,20.342705,20.347445,20.342395,20.347595,152
2024-11-11 20:56:00,20.347045,20.349495,20.346805,20.350255,159
2024-11-11 20:56:30,20.349695,20.346255,20.345905,20.350305,154
2024-11-11 20:57:00,20.346205,20.347045,20.345245,20.347105,174
2024-11-11 20:57:30,20.346745,20.345285,20.344545,20.347255,172
2024-11-11 20:58:00,20.345385,20.345245,20.344345,20.345505,154
2024-11-11 20:58:30,20.345545,20.346295,20.344855,20.347295,159
2024-11-11 20:59:00,20.346545,20.349555,20.346395,20.353095,148
2024-11-11 20:59:30,20.349505,20.347805,20.347205,20.349995,147
2024-11-11 21:00:00,20.347805,20.339155,20.338995,20.347905,170
2024-11-11 21:00:30,20.339355,20.345635,20.339355,20.346335,158
2024-11-11 21:01:00,20.345435,20.346045,20.344345,20.346345,146
2024-11-11 21:01:30,20.345745,20.345105,20.344405,20.351505,176
2024-11-11 21:02:00,20.345305,20.342805,20.341745,20.345405,144
2024-11-11 21:02:30,20.342405,20.342845,20.341995,20.344255,144
2024-11-11 21:03:00,20.343195,20.341595,20.340345,20.343855,128
2024-11-11 21:03:30,20.341395,20.340495,20.340095,20.343695,170
2024-11-11 21:04:00,20.340485,20.340455,20.339505,20.341495,169
2024-11-11 21:04:30,20.340655,20.339955,20.339055,20.341555,144
2024-11-11 21:05:00,20.339305,20.342045,20.339305,20.343055,171
2024-11-11 21:05:30,20.342195,20.339115,20.338155,20.342745,152
2024-11-11 21:06:00,20.339125,20.339695,20.338015,20.340415,135
2024-11-11 21:06:30,20.338795,20.339295,20.338605,20.341095,144
2024-11-11 21:07:00,20.338895,20.341995,20.338895,20.342755,136
2024-11-11 21:07:30,20.341995,20.342175,20.340505,20.343125,120
2024-11-11 21:08:00,20.341875,20.342695,20.340595,20.343455,130
2024-11-11 21:08:30,20.342695,20.341965,20.340695,20.343145,136
