date_time,open,close,min,max,volume
2024-11-21 11:27:00,0.58727,0.587385,0.58727,0.58739,52
2024-11-21 11:27:30,0.58739,0.587395,0.587365,0.587405,35
2024-11-21 11:28:00,0.587395,0.587405,0.587385,0.58745,59
2024-11-21 11:28:30,0.587395,0.587415,0.587395,0.587455,80
2024-11-21 11:29:00,0.58741,0.58731,0.587305,0.58741,50
2024-11-21 11:29:30,0.587315,0.58731,0.587305,0.58732,12
2024-11-21 11:30:00,0.58732,0.58736,0.58732,0.58742,78
2024-11-21 11:30:30,0.58736,0.58734,0.58731,0.587365,53
2024-11-21 11:31:00,0.58734,0.58727,0.58726,0.58735,50
2024-11-21 11:31:30,0.58727,0.58728,0.587255,0.58729,34
2024-11-21 11:32:00,0.587285,0.58728,0.587225,0.587285,57
2024-11-21 11:32:30,0.58728,0.58715,0.58715,0.58728,54
2024-11-21 11:33:00,0.587145,0.58711,0.587105,0.587155,62
2024-11-21 11:33:30,0.58711,0.587115,0.587105,0.587145,50
2024-11-21 11:34:00,0.58711,0.58712,0.58711,0.58716,44
2024-11-21 11:34:30,0.58712,0.58712,0.58712,0.58716,24
2024-11-21 11:35:00,0.58712,0.587045,0.58704,0.587145,56
2024-11-21 11:35:30,0.58704,0.587035,0.58703,0.587085,82
2024-11-21 11:36:00,0.587055,0.587045,0.58699,0.58708,57
2024-11-21 11:36:30,0.58705,0.587045,0.58699,0.587055,31
2024-11-21 11:37:00,0.58704,0.587,0.58696,0.58704,51
2024-11-21 11:37:30,0.587,0.586945,0.586945,0.587,22
2024-11-21 11:38:00,0.58694,0.586925,0.58689,0.58694,17
2024-11-21 11:38:30,0.586925,0.58684,0.58684,0.58695,23
2024-11-21 11:39:00,0.586845,0.58685,0.5868,0.58685,54
2024-11-21 11:39:30,0.58685,0.58683,0.586795,0.586865,53
2024-11-21 11:40:00,0.58683,0.5869,0.58683,0.586945,85
2024-11-21 11:40:30,0.5869,0.58688,0.58683,0.58692,37
2024-11-21 11:41:00,0.586875,0.58689,0.586875,0.586915,46
2024-11-21 11:41:30,0.58689,0.586895,0.586875,0.5869,25
2024-11-21 11:42:00,0.586875,0.58694,0.58685,0.58694,33
2024-11-21 11:42:30,0.58694,0.58695,0.586925,0.586965,49
2024-11-21 11:43:00,0.586945,0.58685,0.586835,0.586955,70
2024-11-21 11:43:30,0.58685,0.586835,0.586805,0.586865,40
2024-11-21 11:44:00,0.586835,0.58694,0.586825,0.58694,46
2024-11-21 11:44:30,0.58694,0.58692,0.58691,0.58695,56
2024-11-21 11:45:00,0.586915,0.5869,0.5869,0.586955,33
2024-11-21 11:45:30,0.586905,0.586885,0.58687,0.58691,37
2024-11-21 11:46:00,0.586875,0.586935,0.586845,0.586935,45
2024-11-21 11:46:30,0.586935,0.586995,0.586935,0.586995,44
2024-11-21 11:47:00,0.586995,0.58704,0.58698,0.58704,54
2024-11-21 11:47:30,0.58704,0.586895,0.586895,0.58704,53
2024-11-21 11:48:00,0.586895,0.5869,0.58687,0.5869,18
2024-11-21 11:48:30,0.58692,0.586895,0.586895,0.586935,30
2024-11-21 11:49:00,0.5869,0.586905,0.586865,0.58692,39
2024-11-21 11:49:30,0.5869,0.586895,0.58685,0.586915,54
2024-11-21 11:50:00,0.586895,0.586805,0.586805,0.586895,42
2024-11-21 11:50:30,0.586805,0.586765,0.58674,0.586805,73
2024-11-21 11:51:00,0.586745,0.586805,0.586745,0.586805,39
2024-11-21 11:51:30,0.586805,0.58682,0.586805,0.58686,64
2024-11-21 11:52:00,0.58682,0.58684,0.586805,0.58686,46
2024-11-21 11:52:30,0.58684,0.586945,0.586815,0.587,61
2024-11-21 11:53:00,0.58696,0.58692,0.58687,0.58696,46
2024-11-21 11:53:30,0.58692,0.586945,0.58689,0.586945,23
2024-11-21 11:54:00,0.58694,0.586945,0.58691,0.586965,43
2024-11-21 11:54:30,0.58695,0.58691,0.586905,0.58697,39
2024-11-21 11:55:00,0.586905,0.58695,0.586895,0.58695,32
2024-11-21 11:55:30,0.58696,0.587,0.58694,0.58701,32
2024-11-21 11:56:00,0.586995,0.58699,0.58699,0.58702,18
2024-11-21 11:56:30,0.58699,0.58698,0.586935,0.587005,23
2024-11-21 11:57:00,0.586985,0.58694,0.586885,0.586985,42
2024-11-21 11:57:30,0.586925,0.58696,0.586895,0.586975,49
2024-11-21 11:58:00,0.58696,0.58697,0.586935,0.58697,45
2024-11-21 11:58:30,0.58697,0.586955,0.58694,0.586975,71
2024-11-21 11:59:00,0.586965,0.587035,0.58693,0.58705,74
2024-11-21 11:59:30,0.587035,0.587015,0.587005,0.58705,33
2024-11-21 12:00:00,0.58703,0.586945,0.58691,0.587085,84
2024-11-21 12:00:30,0.58695,0.58714,0.586945,0.58714,97
2024-11-21 12:01:00,0.58714,0.587185,0.5871,0.587195,112
2024-11-21 12:01:30,0.58719,0.587195,0.58715,0.587215,48
2024-11-21 12:02:00,0.5872,0.58724,0.587195,0.58724,32
2024-11-21 12:02:30,0.587225,0.587215,0.587195,0.58724,46
2024-11-21 12:03:00,0.587215,0.58719,0.58718,0.587215,25
2024-11-21 12:03:30,0.58719,0.587065,0.58705,0.58719,53
2024-11-21 12:04:00,0.587065,0.5871,0.58706,0.587105,45
2024-11-21 12:04:30,0.5871,0.587155,0.58709,0.58716,34
2024-11-21 12:05:00,0.587155,0.58711,0.587095,0.587165,40
2024-11-21 12:05:30,0.58711,0.58704,0.58704,0.58711,35
2024-11-21 12:06:00,0.58707,0.58711,0.587065,0.58711,40
2024-11-21 12:06:30,0.58711,0.58716,0.58711,0.58716,14
2024-11-21 12:07:00,0.587145,0.5871,0.587095,0.587165,40
2024-11-21 12:07:30,0.5871,0.58712,0.587095,0.58712,15
2024-11-21 12:08:00,0.58712,0.5871,0.587075,0.58712,24
2024-11-21 12:08:30,0.5871,0.587095,0.587065,0.5871,27
2024-11-21 12:09:00,0.587095,0.58702,0.58698,0.587095,49
2024-11-21 12:09:30,0.587025,0.58709,0.58701,0.587115,53
2024-11-21 12:10:00,0.587085,0.587115,0.58705,0.587115,40
2024-11-21 12:10:30,0.587115,0.5871,0.58705,0.58715,33
2024-11-21 12:11:00,0.5871,0.587105,0.587095,0.587145,31
2024-11-21 12:11:30,0.587105,0.5871,0.587065,0.587115,38
2024-11-21 12:12:00,0.587105,0.587065,0.587045,0.587105,26
2024-11-21 12:12:30,0.587065,0.5871,0.58704,0.5871,37
2024-11-21 12:13:00,0.5871,0.587065,0.587045,0.587105,27
2024-11-21 12:13:30,0.58707,0.587055,0.587045,0.587085,20
2024-11-21 12:14:00,0.587055,0.58702,0.587,0.587055,50
2024-11-21 12:14:30,0.58702,0.58702,0.58702,0.587065,23
2024-11-21 12:15:00,0.587015,0.587025,0.587005,0.587075,62
2024-11-21 12:15:30,0.587045,0.58706,0.58704,0.58707,33
2024-11-21 12:16:00,0.58706,0.5871,0.58705,0.587105,35
2024-11-21 12:16:30,0.5871,0.58702,0.587015,0.58711,41
2024-11-21 12:17:00,0.58701,0.586945,0.58694,0.58702,34
2024-11-21 12:17:30,0.58694,0.58694,0.58693,0.586955,28
2024-11-21 12:18:00,0.586945,0.586905,0.586855,0.586955,42
2024-11-21 12:18:30,0.586925,0.58694,0.586895,0.58696,47
2024-11-21 12:19:00,0.58693,0.586955,0.586895,0.586965,70
2024-11-21 12:19:30,0.586955,0.586965,0.5869,0.586965,62
2024-11-21 12:20:00,0.586965,0.58695,0.586935,0.586985,25
2024-11-21 12:20:30,0.58695,0.586975,0.58694,0.58699,29
2024-11-21 12:21:00,0.586965,0.58703,0.586965,0.58703,32
2024-11-21 12:21:30,0.587025,0.58704,0.58702,0.587075,25
2024-11-21 12:22:00,0.587045,0.58702,0.587,0.587045,43
2024-11-21 12:22:30,0.58702,0.587,0.586955,0.58702,35
2024-11-21 12:23:00,0.587,0.586985,0.586985,0.58701,24
2024-11-21 12:23:30,0.586995,0.58695,0.58695,0.587,28
2024-11-21 12:24:00,0.58695,0.587045,0.58694,0.58705,34
2024-11-21 12:24:30,0.587045,0.58704,0.587035,0.587085,35
2024-11-21 12:25:00,0.587045,0.58706,0.587035,0.587065,20
2024-11-21 12:25:30,0.587045,0.587115,0.587035,0.587115,27
2024-11-21 12:26:00,0.58711,0.587135,0.587095,0.587135,12
2024-11-21 12:26:30,0.587135,0.587165,0.587135,0.5872,31
2024-11-21 12:27:00,0.587175,0.587225,0.587175,0.58725,41
2024-11-21 12:27:30,0.587225,0.587175,0.587175,0.58725,33
2024-11-21 12:28:00,0.58718,0.587145,0.58714,0.587195,32
2024-11-21 12:28:30,0.58716,0.58716,0.587125,0.587185,40
2024-11-21 12:29:00,0.587155,0.58718,0.58715,0.587185,36
2024-11-21 12:29:30,0.587185,0.5872,0.587165,0.58721,26
2024-11-21 12:30:00,0.587205,0.587215,0.587205,0.587275,60
2024-11-21 12:30:30,0.587215,0.587185,0.587185,0.587215,15
2024-11-21 12:31:00,0.587195,0.58722,0.58714,0.58722,41
2024-11-21 12:31:30,0.58722,0.58715,0.587095,0.58724,62
2024-11-21 12:32:00,0.58715,0.58715,0.5871,0.58717,56
2024-11-21 12:32:30,0.58715,0.587245,0.58715,0.587245,59
2024-11-21 12:33:00,0.587245,0.587205,0.587185,0.58726,32
2024-11-21 12:33:30,0.5872,0.58715,0.587145,0.587205,45
2024-11-21 12:34:00,0.58715,0.587135,0.587115,0.587155,56
2024-11-21 12:34:30,0.587135,0.58712,0.58712,0.587225,67
2024-11-21 12:35:00,0.587115,0.587055,0.587035,0.58713,59
2024-11-21 12:35:30,0.58706,0.587065,0.587045,0.587095,46
2024-11-21 12:36:00,0.587065,0.58706,0.58705,0.58711,46
2024-11-21 12:36:30,0.58706,0.58712,0.587045,0.58714,66
2024-11-21 12:37:00,0.587115,0.58717,0.587115,0.587195,43
2024-11-21 12:37:30,0.58717,0.58719,0.58714,0.587195,36
2024-11-21 12:38:00,0.587195,0.587195,0.58717,0.5872,20
2024-11-21 12:38:30,0.587195,0.587185,0.58715,0.5872,52
2024-11-21 12:39:00,0.587185,0.587145,0.587145,0.587185,42
2024-11-21 12:39:30,0.58715,0.587185,0.58715,0.58719,28
2024-11-21 12:40:00,0.58718,0.587275,0.58718,0.587275,38
2024-11-21 12:40:30,0.587275,0.587385,0.58725,0.5874,41
2024-11-21 12:41:00,0.587385,0.587405,0.587385,0.58744,45
2024-11-21 12:41:30,0.587405,0.58743,0.58735,0.58743,27
2024-11-21 12:42:00,0.58743,0.58749,0.58742,0.58751,32
2024-11-21 12:42:30,0.58749,0.58753,0.587485,0.587545,28
2024-11-21 12:43:00,0.58753,0.58756,0.58753,0.58759,36
2024-11-21 12:43:30,0.58756,0.587585,0.5875,0.587595,78
2024-11-21 12:44:00,0.587585,0.587655,0.58757,0.587665,31
2024-11-21 12:44:30,0.587655,0.58769,0.58762,0.5877,64
2024-11-21 12:45:00,0.587695,0.58776,0.58767,0.587765,79
2024-11-21 12:45:30,0.58776,0.587725,0.58771,0.58777,62
2024-11-21 12:46:00,0.587725,0.587765,0.587705,0.58777,90
2024-11-21 12:46:30,0.58776,0.5878,0.58775,0.587815,55
2024-11-21 12:47:00,0.5878,0.587895,0.587785,0.5879,63
2024-11-21 12:47:30,0.58789,0.58796,0.58789,0.58796,62
2024-11-21 12:48:00,0.58796,0.58791,0.587905,0.58796,24
2024-11-21 12:48:30,0.58791,0.58795,0.587905,0.58797,39
2024-11-21 12:49:00,0.587945,0.587935,0.5879,0.58795,58
2024-11-21 12:49:30,0.58793,0.587855,0.58784,0.587935,35
2024-11-21 12:50:00,0.58786,0.58786,0.587855,0.587885,34
2024-11-21 12:50:30,0.587855,0.58785,0.58779,0.587855,53
2024-11-21 12:51:00,0.587855,0.587915,0.587815,0.587915,60
2024-11-21 12:51:30,0.58791,0.5879,0.5879,0.58796,44
2024-11-21 12:52:00,0.5879,0.587975,0.587895,0.58798,42
2024-11-21 12:52:30,0.587975,0.58801,0.58797,0.588015,43
2024-11-21 12:53:00,0.588005,0.58799,0.58798,0.588005,44
2024-11-21 12:53:30,0.587985,0.58794,0.58794,0.587995,35
2024-11-21 12:54:00,0.587945,0.587955,0.58794,0.58796,29
2024-11-21 12:54:30,0.587955,0.588015,0.58795,0.588035,32
2024-11-21 12:55:00,0.58802,0.58793,0.58793,0.58802,47
2024-11-21 12:55:30,0.58793,0.587815,0.587805,0.587955,45
2024-11-21 12:56:00,0.587805,0.587605,0.587605,0.587805,54
2024-11-21 12:56:30,0.587605,0.58765,0.5876,0.58766,40
2024-11-21 12:57:00,0.58765,0.58756,0.587555,0.587655,37
2024-11-21 12:57:30,0.587555,0.58753,0.5875,0.587555,42
2024-11-21 12:58:00,0.58754,0.58755,0.587445,0.587555,70
2024-11-21 12:58:30,0.587545,0.58756,0.58752,0.58759,55
2024-11-21 12:59:00,0.587565,0.58756,0.58755,0.587585,37
2024-11-21 12:59:30,0.587555,0.587575,0.587515,0.587585,46
2024-11-21 13:00:00,0.58757,0.587415,0.587405,0.58757,103
2024-11-21 13:00:30,0.587425,0.587345,0.587345,0.587435,34
2024-11-21 13:01:00,0.587345,0.587325,0.587245,0.587365,95
2024-11-21 13:01:30,0.587325,0.58734,0.587245,0.58736,56
2024-11-21 13:02:00,0.587315,0.587255,0.587245,0.587315,71
2024-11-21 13:02:30,0.58725,0.58725,0.587245,0.587265,30
2024-11-21 13:03:00,0.587245,0.5873,0.587245,0.5873,41
2024-11-21 13:03:30,0.5873,0.587325,0.5873,0.587385,46
2024-11-21 13:04:00,0.587325,0.587255,0.587235,0.58736,46
2024-11-21 13:04:30,0.587255,0.587135,0.58711,0.587255,51
2024-11-21 13:05:00,0.58714,0.587155,0.587095,0.58716,45
2024-11-21 13:05:30,0.587155,0.587135,0.58713,0.587175,43
2024-11-21 13:06:00,0.58714,0.58714,0.58708,0.5872,57
2024-11-21 13:06:30,0.587145,0.587155,0.587145,0.58719,56
2024-11-21 13:07:00,0.58716,0.58716,0.587135,0.58719,49
2024-11-21 13:07:30,0.587165,0.58711,0.58708,0.587165,53
2024-11-21 13:08:00,0.58711,0.58725,0.587105,0.58726,77
2024-11-21 13:08:30,0.587255,0.587215,0.5872,0.587285,74
2024-11-21 13:09:00,0.58722,0.58718,0.58715,0.58724,51
2024-11-21 13:09:30,0.587185,0.5872,0.587185,0.58725,45
2024-11-21 13:10:00,0.587215,0.587175,0.587145,0.587245,63
2024-11-21 13:10:30,0.587165,0.587195,0.587105,0.587205,69
2024-11-21 13:11:00,0.58719,0.587175,0.587135,0.58721,73
2024-11-21 13:11:30,0.587175,0.587185,0.587145,0.5872,41
2024-11-21 13:12:00,0.58719,0.587215,0.58719,0.58726,36
2024-11-21 13:12:30,0.587215,0.587145,0.587145,0.587235,73
2024-11-21 13:13:00,0.58714,0.587125,0.58712,0.587175,72
2024-11-21 13:13:30,0.587125,0.587095,0.587065,0.587145,60
2024-11-21 13:14:00,0.5871,0.58719,0.58705,0.58719,88
2024-11-21 13:14:30,0.58719,0.58724,0.58716,0.58725,54
2024-11-21 13:15:00,0.587255,0.587195,0.587195,0.5873,105
2024-11-21 13:15:30,0.587195,0.58722,0.58714,0.587225,97
2024-11-21 13:16:00,0.587225,0.587215,0.587155,0.587225,80
2024-11-21 13:16:30,0.587195,0.587215,0.587185,0.587245,105
2024-11-21 13:17:00,0.587215,0.587165,0.587165,0.587235,70
2024-11-21 13:17:30,0.587165,0.587195,0.58713,0.58723,84
2024-11-21 13:18:00,0.587195,0.58715,0.587135,0.587195,66
2024-11-21 13:18:30,0.58715,0.587105,0.58709,0.587175,51
2024-11-21 13:19:00,0.58711,0.58702,0.586995,0.58711,75
2024-11-21 13:19:30,0.587025,0.586985,0.586985,0.587025,46
2024-11-21 13:20:00,0.586985,0.586895,0.58686,0.58699,82
2024-11-21 13:20:30,0.586905,0.586895,0.58689,0.586945,56
2024-11-21 13:21:00,0.586895,0.586815,0.586795,0.586955,94
2024-11-21 13:21:30,0.58681,0.586715,0.586705,0.586815,69
2024-11-21 13:22:00,0.58672,0.58682,0.58672,0.586895,119
2024-11-21 13:22:30,0.58682,0.586875,0.586765,0.586885,88
2024-11-21 13:23:00,0.58685,0.586935,0.58685,0.58696,97
2024-11-21 13:23:30,0.586955,0.586945,0.586905,0.587015,101
2024-11-21 13:24:00,0.58696,0.586935,0.586885,0.58696,81
2024-11-21 13:24:30,0.58693,0.586945,0.58693,0.586985,130
2024-11-21 13:25:00,0.586945,0.586735,0.586735,0.586955,100
2024-11-21 13:25:30,0.586735,0.58674,0.58669,0.58679,106
2024-11-21 13:26:00,0.586755,0.586805,0.586745,0.586845,39
2024-11-21 13:26:30,0.5868,0.5868,0.586785,0.586825,34
2024-11-21 13:27:00,0.5868,0.586735,0.586735,0.5868,16
2024-11-21 13:27:30,0.58673,0.58674,0.58673,0.58676,27
2024-11-21 13:28:00,0.586715,0.58679,0.5867,0.58679,50
2024-11-21 13:28:30,0.58679,0.586805,0.58679,0.58681,30
2024-11-21 13:29:00,0.586805,0.586765,0.586735,0.586805,97
2024-11-21 13:29:30,0.586765,0.58687,0.58676,0.58688,100
2024-11-21 13:30:00,0.586855,0.586905,0.58639,0.587055,181
2024-11-21 13:30:30,0.58687,0.58687,0.586815,0.587035,177
2024-11-21 13:31:00,0.58685,0.586875,0.586775,0.58697,75
2024-11-21 13:31:30,0.586865,0.586855,0.58673,0.58693,111
2024-11-21 13:32:00,0.58686,0.586965,0.58686,0.58705,138
2024-11-21 13:32:30,0.58696,0.587055,0.586885,0.587055,122
2024-11-21 13:33:00,0.58705,0.587185,0.58702,0.587205,149
2024-11-21 13:33:30,0.587165,0.587225,0.587125,0.587255,116
2024-11-21 13:34:00,0.58722,0.587325,0.587155,0.58736,145
2024-11-21 13:34:30,0.58735,0.58736,0.58731,0.58743,144
2024-11-21 13:35:00,0.587355,0.58754,0.587335,0.587555,137
2024-11-21 13:35:30,0.587545,0.587465,0.587435,0.58761,136
2024-11-21 13:36:00,0.587445,0.587525,0.587445,0.58756,126
2024-11-21 13:36:30,0.587525,0.587545,0.587505,0.587645,132
2024-11-21 13:37:00,0.587565,0.587725,0.587565,0.587785,112
2024-11-21 13:37:30,0.587745,0.587715,0.587665,0.587755,108
2024-11-21 13:38:00,0.587715,0.587865,0.5877,0.587885,123
2024-11-21 13:38:30,0.587855,0.587865,0.587845,0.587915,124
2024-11-21 13:39:00,0.58787,0.587725,0.5877,0.58788,146
2024-11-21 13:39:30,0.58774,0.587735,0.58764,0.58775,141
2024-11-21 13:40:00,0.587735,0.587805,0.587735,0.58787,124
2024-11-21 13:40:30,0.587795,0.58774,0.587645,0.587805,128
2024-11-21 13:41:00,0.58775,0.58761,0.587595,0.58778,141
2024-11-21 13:41:30,0.587625,0.58763,0.58758,0.58769,143
2024-11-21 13:42:00,0.587635,0.587595,0.587545,0.58766,110
2024-11-21 13:42:30,0.587595,0.587845,0.587595,0.587845,126
2024-11-21 13:43:00,0.587845,0.58759,0.58759,0.587845,117
2024-11-21 13:43:30,0.587595,0.587495,0.58749,0.587615,116
2024-11-21 13:44:00,0.5875,0.58752,0.587455,0.587565,126
2024-11-21 13:44:30,0.587515,0.587495,0.587475,0.58755,125
2024-11-21 13:45:00,0.587495,0.587355,0.587355,0.587525,100
2024-11-21 13:45:30,0.58736,0.587315,0.587295,0.587375,107
2024-11-21 13:46:00,0.587295,0.587405,0.58729,0.587405,72
2024-11-21 13:46:30,0.5874,0.58743,0.58728,0.58743,124
2024-11-21 13:47:00,0.58743,0.58747,0.587395,0.587535,101
2024-11-21 13:47:30,0.58747,0.587375,0.587325,0.58748,106
2024-11-21 13:48:00,0.58737,0.58731,0.5873,0.587405,92
2024-11-21 13:48:30,0.587325,0.58745,0.58732,0.58745,100
2024-11-21 13:49:00,0.58745,0.58745,0.58741,0.58753,120
2024-11-21 13:49:30,0.58744,0.58749,0.587425,0.587495,96
2024-11-21 13:50:00,0.58749,0.587675,0.587485,0.587675,103
2024-11-21 13:50:30,0.587675,0.587705,0.58765,0.587735,82
2024-11-21 13:51:00,0.58772,0.58761,0.587605,0.587765,102
2024-11-21 13:51:30,0.587595,0.587425,0.587415,0.5876,83
2024-11-21 13:52:00,0.58744,0.58727,0.587255,0.587445,91
2024-11-21 13:52:30,0.587265,0.587145,0.58713,0.587275,98
2024-11-21 13:53:00,0.58715,0.587365,0.58715,0.587385,126
2024-11-21 13:53:30,0.587355,0.587445,0.58735,0.587505,97
2024-11-21 13:54:00,0.58746,0.587535,0.58745,0.587545,80
2024-11-21 13:54:30,0.58754,0.58765,0.587505,0.58765,78
2024-11-21 13:55:00,0.58766,0.58777,0.587655,0.587845,79
2024-11-21 13:55:30,0.58776,0.58782,0.587675,0.58785,68
2024-11-21 13:56:00,0.58782,0.587865,0.5878,0.587885,81
2024-11-21 13:56:30,0.587865,0.5878,0.587745,0.58787,89
2024-11-21 13:57:00,0.58779,0.587855,0.58779,0.58787,85
2024-11-21 13:57:30,0.587855,0.587805,0.587805,0.587985,109
2024-11-21 13:58:00,0.587815,0.58786,0.5878,0.587865,68
2024-11-21 13:58:30,0.587855,0.58779,0.587765,0.587855,57
2024-11-21 13:59:00,0.58779,0.587745,0.58774,0.5878,81
2024-11-21 13:59:30,0.58774,0.58779,0.58774,0.5878,81
2024-11-21 14:00:00,0.5878,0.58787,0.5878,0.587915,124
2024-11-21 14:00:30,0.587875,0.587795,0.587775,0.58793,115
2024-11-21 14:01:00,0.58781,0.58767,0.58766,0.58783,91
2024-11-21 14:01:30,0.58767,0.587665,0.58764,0.58777,72
2024-11-21 14:02:00,0.58767,0.587675,0.58759,0.587695,114
2024-11-21 14:02:30,0.58768,0.587655,0.587595,0.58768,85
2024-11-21 14:03:00,0.587655,0.58769,0.58765,0.587715,49
2024-11-21 14:03:30,0.58769,0.587655,0.58765,0.587715,47
2024-11-21 14:04:00,0.58765,0.58761,0.5876,0.587675,63
2024-11-21 14:04:30,0.587605,0.58752,0.5875,0.587665,86
2024-11-21 14:05:00,0.587525,0.58748,0.587475,0.58758,107
2024-11-21 14:05:30,0.587485,0.58756,0.587455,0.58758,67
2024-11-21 14:06:00,0.58756,0.587455,0.587455,0.58758,65
2024-11-21 14:06:30,0.58746,0.58734,0.587295,0.587465,87
2024-11-21 14:07:00,0.587345,0.58731,0.587275,0.587375,82
2024-11-21 14:07:30,0.5873,0.58729,0.58723,0.587305,76
2024-11-21 14:08:00,0.58729,0.587205,0.587185,0.587295,52
2024-11-21 14:08:30,0.58721,0.58726,0.58721,0.587315,76
2024-11-21 14:09:00,0.587265,0.58716,0.58716,0.58734,80
2024-11-21 14:09:30,0.587165,0.58717,0.58714,0.587195,66
2024-11-21 14:10:00,0.587175,0.58721,0.58711,0.58721,100
2024-11-21 14:10:30,0.587205,0.587165,0.587165,0.587275,93
2024-11-21 14:11:00,0.587165,0.58718,0.587115,0.5872,80
2024-11-21 14:11:30,0.587175,0.587105,0.587105,0.587195,61
2024-11-21 14:12:00,0.58711,0.58708,0.58705,0.587125,65
2024-11-21 14:12:30,0.587085,0.587195,0.58706,0.587195,62
2024-11-21 14:13:00,0.587185,0.587245,0.587185,0.58728,62
2024-11-21 14:13:30,0.587255,0.587165,0.58716,0.587305,62
2024-11-21 14:14:00,0.587165,0.58716,0.587145,0.587185,50
2024-11-21 14:14:30,0.587155,0.587225,0.58715,0.58723,35
2024-11-21 14:15:00,0.58723,0.587275,0.58723,0.587315,51
2024-11-21 14:15:30,0.587275,0.58729,0.587215,0.587325,56
2024-11-21 14:16:00,0.58729,0.58717,0.58717,0.58731,47
2024-11-21 14:16:30,0.587155,0.58708,0.58701,0.587155,77
2024-11-21 14:17:00,0.587085,0.587105,0.587045,0.587125,51
2024-11-21 14:17:30,0.587105,0.587205,0.5871,0.58721,64
2024-11-21 14:18:00,0.587205,0.587345,0.587205,0.58736,54
2024-11-21 14:18:30,0.587345,0.58736,0.587325,0.58738,34
2024-11-21 14:19:00,0.58736,0.587335,0.587325,0.587395,32
2024-11-21 14:19:30,0.58734,0.587255,0.587205,0.58737,89
2024-11-21 14:20:00,0.58725,0.587205,0.587205,0.5873,45
2024-11-21 14:20:30,0.587215,0.587155,0.58715,0.587265,68
2024-11-21 14:21:00,0.58715,0.587295,0.58711,0.587355,118
2024-11-21 14:21:30,0.587275,0.587305,0.58727,0.587345,41
2024-11-21 14:22:00,0.58732,0.587335,0.58732,0.58739,65
2024-11-21 14:22:30,0.58733,0.587255,0.587255,0.587435,96
2024-11-21 14:23:00,0.58725,0.58721,0.587185,0.58725,51
2024-11-21 14:23:30,0.587215,0.58733,0.587205,0.58736,82
2024-11-21 14:24:00,0.58732,0.587305,0.587295,0.58736,68
2024-11-21 14:24:30,0.58732,0.58736,0.58732,0.58737,38
2024-11-21 14:25:00,0.58736,0.5874,0.58731,0.58742,81
2024-11-21 14:25:30,0.587395,0.587435,0.587355,0.587435,60
2024-11-21 14:26:00,0.58744,0.587405,0.58735,0.587445,60
2024-11-21 14:26:30,0.587405,0.587395,0.58736,0.587415,54
2024-11-21 14:27:00,0.58739,0.587475,0.587335,0.587485,91
2024-11-21 14:27:30,0.58747,0.58751,0.587445,0.58755,81
2024-11-21 14:28:00,0.587515,0.58751,0.58744,0.58752,89
2024-11-21 14:28:30,0.587505,0.587415,0.58741,0.58751,72
2024-11-21 14:29:00,0.58741,0.587455,0.58741,0.58748,76
2024-11-21 14:29:30,0.587465,0.58749,0.58743,0.58749,63
2024-11-21 14:30:00,0.5875,0.587515,0.58747,0.587515,68
2024-11-21 14:30:30,0.587515,0.58752,0.587475,0.587595,79
2024-11-21 14:31:00,0.587525,0.587665,0.58747,0.58767,120
2024-11-21 14:31:30,0.58766,0.58771,0.58765,0.58778,103
2024-11-21 14:32:00,0.587715,0.58764,0.58763,0.58777,77
2024-11-21 14:32:30,0.587645,0.587605,0.5876,0.58769,56
2024-11-21 14:33:00,0.5876,0.587605,0.5875,0.58761,54
2024-11-21 14:33:30,0.58761,0.58756,0.58754,0.587655,74
2024-11-21 14:34:00,0.58755,0.58755,0.58749,0.587615,85
2024-11-21 14:34:30,0.587535,0.58749,0.58744,0.58754,62
2024-11-21 14:35:00,0.587485,0.587605,0.587465,0.587605,116
2024-11-21 14:35:30,0.587605,0.58755,0.587505,0.587615,90
2024-11-21 14:36:00,0.58754,0.58748,0.58747,0.58756,78
2024-11-21 14:36:30,0.587475,0.58745,0.587405,0.587505,75
2024-11-21 14:37:00,0.587445,0.58738,0.587355,0.58745,89
2024-11-21 14:37:30,0.587385,0.58738,0.587365,0.58744,53
2024-11-21 14:38:00,0.587385,0.58738,0.58736,0.58745,63
2024-11-21 14:38:30,0.58738,0.587385,0.587315,0.587385,69
2024-11-21 14:39:00,0.587385,0.58725,0.587245,0.587385,112
2024-11-21 14:39:30,0.58725,0.587265,0.587205,0.587275,94
2024-11-21 14:40:00,0.58727,0.58748,0.58721,0.58748,146
2024-11-21 14:40:30,0.587475,0.58737,0.58732,0.58748,124
2024-11-21 14:41:00,0.58736,0.58731,0.587305,0.587455,122
2024-11-21 14:41:30,0.587305,0.58735,0.587265,0.58735,61
2024-11-21 14:42:00,0.58735,0.58739,0.58735,0.58741,126
2024-11-21 14:42:30,0.5874,0.58738,0.58736,0.587445,98
2024-11-21 14:43:00,0.58738,0.587405,0.587375,0.58745,127
2024-11-21 14:43:30,0.587405,0.587565,0.587395,0.587565,130
2024-11-21 14:44:00,0.58756,0.587655,0.58754,0.587655,123
2024-11-21 14:44:30,0.58765,0.58788,0.58765,0.58788,91
2024-11-21 14:45:00,0.58786,0.58783,0.587795,0.58795,191
2024-11-21 14:45:30,0.587825,0.587795,0.587745,0.58785,124
2024-11-21 14:46:00,0.58779,0.587825,0.58775,0.58783,77
