date_time,open,close,min,max,volume
2024-11-13 00:25:00,0.83341,0.83343,0.833395,0.83344,45
2024-11-13 00:25:30,0.83343,0.833415,0.8334,0.833445,34
2024-11-13 00:26:00,0.833425,0.833425,0.83341,0.83343,38
2024-11-13 00:26:30,0.833425,0.833455,0.83341,0.833455,56
2024-11-13 00:27:00,0.833455,0.833405,0.833405,0.833455,34
2024-11-13 00:27:30,0.833405,0.833385,0.833385,0.833415,40
2024-11-13 00:28:00,0.833385,0.833385,0.833365,0.833405,46
2024-11-13 00:28:30,0.83338,0.83339,0.83337,0.833395,33
2024-11-13 00:29:00,0.83339,0.8334,0.83338,0.833405,34
2024-11-13 00:29:30,0.83339,0.833365,0.833355,0.83341,46
2024-11-13 00:30:00,0.83337,0.833355,0.83334,0.83338,90
2024-11-13 00:30:30,0.83336,0.833405,0.83336,0.833405,42
2024-11-13 00:31:00,0.8334,0.833395,0.83336,0.8334,56
2024-11-13 00:31:30,0.833395,0.833395,0.833375,0.833405,59
2024-11-13 00:32:00,0.833395,0.833385,0.833375,0.8334,48
2024-11-13 00:32:30,0.833385,0.833375,0.833365,0.833395,30
2024-11-13 00:33:00,0.833385,0.83336,0.83334,0.83339,50
2024-11-13 00:33:30,0.83336,0.83338,0.83334,0.833385,62
2024-11-13 00:34:00,0.833385,0.833395,0.833375,0.833395,43
2024-11-13 00:34:30,0.83339,0.833385,0.83338,0.8334,36
2024-11-13 00:35:00,0.83339,0.83339,0.833365,0.83339,59
2024-11-13 00:35:30,0.83339,0.83338,0.83337,0.83339,36
2024-11-13 00:36:00,0.83338,0.83337,0.833345,0.833385,57
2024-11-13 00:36:30,0.83337,0.833355,0.833345,0.833375,41
2024-11-13 00:37:00,0.833355,0.83331,0.83331,0.833355,43
2024-11-13 00:37:30,0.83331,0.83332,0.83329,0.83332,38
2024-11-13 00:38:00,0.83332,0.833305,0.83329,0.833335,47
2024-11-13 00:38:30,0.8333,0.83331,0.83329,0.83332,42
2024-11-13 00:39:00,0.83331,0.83333,0.833305,0.83334,47
2024-11-13 00:39:30,0.833325,0.83333,0.83332,0.833345,33
2024-11-13 00:40:00,0.833325,0.833325,0.833315,0.833335,49
2024-11-13 00:40:30,0.833325,0.833325,0.833315,0.833335,29
2024-11-13 00:41:00,0.83333,0.833295,0.833295,0.83333,37
2024-11-13 00:41:30,0.833295,0.83329,0.833285,0.83331,36
2024-11-13 00:42:00,0.83329,0.83325,0.83325,0.8333,33
2024-11-13 00:42:30,0.833245,0.83326,0.833245,0.83327,23
2024-11-13 00:43:00,0.83326,0.833275,0.83326,0.833285,28
2024-11-13 00:43:30,0.833265,0.83323,0.83323,0.83328,39
2024-11-13 00:44:00,0.833235,0.833255,0.833235,0.83327,39
2024-11-13 00:44:30,0.833255,0.8333,0.83325,0.83331,59
2024-11-13 00:45:00,0.8333,0.833345,0.83329,0.833345,49
2024-11-13 00:45:30,0.833355,0.833315,0.83331,0.833355,38
2024-11-13 00:46:00,0.833315,0.833335,0.83331,0.833335,27
2024-11-13 00:46:30,0.833335,0.833325,0.833305,0.833335,41
2024-11-13 00:47:00,0.833325,0.833305,0.833305,0.83333,35
2024-11-13 00:47:30,0.833305,0.833335,0.833305,0.83335,38
2024-11-13 00:48:00,0.833335,0.83335,0.833325,0.833355,47
2024-11-13 00:48:30,0.83335,0.83334,0.83334,0.83337,53
2024-11-13 00:49:00,0.83334,0.83335,0.83334,0.83336,33
2024-11-13 00:49:30,0.833345,0.83333,0.833325,0.833345,34
2024-11-13 00:50:00,0.833325,0.83331,0.83331,0.83334,61
2024-11-13 00:50:30,0.833305,0.83336,0.833305,0.83336,51
2024-11-13 00:51:00,0.83336,0.833355,0.833345,0.83337,56
2024-11-13 00:51:30,0.833355,0.83336,0.833345,0.8334,72
2024-11-13 00:52:00,0.83337,0.833355,0.83335,0.833395,68
2024-11-13 00:52:30,0.833355,0.833395,0.833355,0.83341,47
2024-11-13 00:53:00,0.8334,0.833385,0.833365,0.8334,50
2024-11-13 00:53:30,0.83338,0.83341,0.83338,0.83341,42
2024-11-13 00:54:00,0.83341,0.833385,0.833385,0.83342,61
2024-11-13 00:54:30,0.833385,0.833515,0.83338,0.83354,138
2024-11-13 00:55:00,0.83351,0.83335,0.83335,0.83353,120
2024-11-13 00:55:30,0.83334,0.833345,0.833325,0.833355,41
2024-11-13 00:56:00,0.83334,0.8333,0.8333,0.833345,53
2024-11-13 00:56:30,0.83331,0.833315,0.8333,0.833325,41
2024-11-13 00:57:00,0.833315,0.833335,0.83327,0.833355,132
2024-11-13 00:57:30,0.83334,0.833365,0.83334,0.833395,67
2024-11-13 00:58:00,0.83336,0.833385,0.833345,0.833395,80
2024-11-13 00:58:30,0.83338,0.833385,0.83336,0.833425,106
2024-11-13 00:59:00,0.833385,0.833315,0.833315,0.833385,44
2024-11-13 00:59:30,0.833325,0.8333,0.833285,0.83333,48
2024-11-13 01:00:00,0.833305,0.83323,0.833185,0.83332,148
2024-11-13 01:00:30,0.833235,0.833235,0.833205,0.83325,69
2024-11-13 01:01:00,0.83324,0.833245,0.833225,0.833265,86
2024-11-13 01:01:30,0.83324,0.83321,0.83321,0.83327,64
2024-11-13 01:02:00,0.83321,0.833155,0.83315,0.833215,96
2024-11-13 01:02:30,0.833155,0.833145,0.833135,0.83317,57
2024-11-13 01:03:00,0.833145,0.83319,0.833145,0.833205,80
2024-11-13 01:03:30,0.83319,0.833235,0.83319,0.83324,187
2024-11-13 01:04:00,0.83323,0.833225,0.833225,0.833265,115
2024-11-13 01:04:30,0.833235,0.83321,0.833205,0.833245,149
2024-11-13 01:05:00,0.833215,0.833205,0.833195,0.833235,148
2024-11-13 01:05:30,0.833215,0.833155,0.833155,0.83322,152
2024-11-13 01:06:00,0.83315,0.833185,0.83314,0.83321,82
2024-11-13 01:06:30,0.833185,0.833125,0.83309,0.833195,82
2024-11-13 01:07:00,0.833125,0.833155,0.833085,0.833155,97
2024-11-13 01:07:30,0.833155,0.833235,0.833145,0.83325,99
2024-11-13 01:08:00,0.83323,0.833245,0.833185,0.83325,216
2024-11-13 01:08:30,0.833245,0.833225,0.833215,0.83325,178
2024-11-13 01:09:00,0.83323,0.83319,0.833175,0.83324,102
2024-11-13 01:09:30,0.833185,0.83316,0.83315,0.83321,74
2024-11-13 01:10:00,0.833165,0.83317,0.83315,0.833185,78
2024-11-13 01:10:30,0.833175,0.83314,0.83313,0.833185,68
2024-11-13 01:11:00,0.833135,0.833125,0.833115,0.833155,68
2024-11-13 01:11:30,0.833125,0.833125,0.8331,0.83314,59
2024-11-13 01:12:00,0.83312,0.833125,0.83311,0.83315,56
2024-11-13 01:12:30,0.833125,0.833135,0.83311,0.833145,56
2024-11-13 01:13:00,0.833135,0.833115,0.833095,0.833145,66
2024-11-13 01:13:30,0.833105,0.83311,0.833095,0.833145,106
2024-11-13 01:14:00,0.833115,0.83315,0.833095,0.83316,72
2024-11-13 01:14:30,0.83315,0.83316,0.833145,0.833165,46
2024-11-13 01:15:00,0.83316,0.8332,0.833145,0.833255,246
2024-11-13 01:15:30,0.83319,0.833255,0.83319,0.8333,223
2024-11-13 01:16:00,0.833245,0.8333,0.833225,0.833315,151
2024-11-13 01:16:30,0.83331,0.833325,0.83328,0.833325,171
2024-11-13 01:17:00,0.83332,0.833355,0.8333,0.833385,121
2024-11-13 01:17:30,0.833355,0.83334,0.83329,0.833375,124
2024-11-13 01:18:00,0.833345,0.83331,0.83329,0.83339,151
2024-11-13 01:18:30,0.83331,0.83332,0.8333,0.833355,93
2024-11-13 01:19:00,0.833315,0.833305,0.8333,0.833365,149
2024-11-13 01:19:30,0.833305,0.833255,0.83325,0.83332,91
2024-11-13 01:20:00,0.83325,0.83317,0.83316,0.833255,123
2024-11-13 01:20:30,0.83316,0.833225,0.83315,0.833225,120
2024-11-13 01:21:00,0.833225,0.83322,0.8332,0.833245,170
2024-11-13 01:21:30,0.833215,0.83326,0.833215,0.833265,169
2024-11-13 01:22:00,0.83326,0.833275,0.83324,0.83329,270
2024-11-13 01:22:30,0.833285,0.83322,0.833185,0.833295,229
2024-11-13 01:23:00,0.83323,0.8333,0.833225,0.833325,239
2024-11-13 01:23:30,0.8333,0.8333,0.83329,0.833325,197
2024-11-13 01:24:00,0.833305,0.833255,0.833235,0.833315,149
2024-11-13 01:24:30,0.83326,0.833245,0.83323,0.83328,135
2024-11-13 01:25:00,0.83324,0.833255,0.83323,0.83329,125
2024-11-13 01:25:30,0.833255,0.83324,0.833225,0.833265,143
2024-11-13 01:26:00,0.83324,0.833225,0.83322,0.83326,169
2024-11-13 01:26:30,0.833215,0.83325,0.833215,0.833265,89
2024-11-13 01:27:00,0.833245,0.8332,0.83319,0.833245,176
2024-11-13 01:27:30,0.833205,0.833165,0.83316,0.833205,107
2024-11-13 01:28:00,0.833165,0.833165,0.833145,0.83318,177
2024-11-13 01:28:30,0.833165,0.833165,0.83315,0.833175,86
2024-11-13 01:29:00,0.83316,0.83318,0.833145,0.83318,94
2024-11-13 01:29:30,0.833185,0.83321,0.833165,0.83322,76
2024-11-13 01:30:00,0.83321,0.83321,0.83319,0.833235,195
2024-11-13 01:30:30,0.833215,0.833245,0.8332,0.83325,127
2024-11-13 01:31:00,0.83324,0.833315,0.83321,0.833325,145
2024-11-13 01:31:30,0.833315,0.833435,0.833315,0.83344,139
2024-11-13 01:32:00,0.83343,0.83353,0.83343,0.83356,128
2024-11-13 01:32:30,0.83353,0.83342,0.83341,0.83353,104
2024-11-13 01:33:00,0.833425,0.833425,0.83341,0.833485,219
2024-11-13 01:33:30,0.83343,0.833425,0.83341,0.833445,203
2024-11-13 01:34:00,0.83342,0.833425,0.833415,0.83345,112
2024-11-13 01:34:30,0.83343,0.833445,0.833415,0.83346,74
2024-11-13 01:35:00,0.83345,0.833475,0.833445,0.83353,132
2024-11-13 01:35:30,0.833485,0.83354,0.83348,0.83355,76
2024-11-13 01:36:00,0.833545,0.833515,0.8335,0.833545,72
2024-11-13 01:36:30,0.83352,0.833565,0.8335,0.83357,123
2024-11-13 01:37:00,0.833565,0.83358,0.833515,0.833595,89
2024-11-13 01:37:30,0.83359,0.833575,0.83357,0.833635,71
2024-11-13 01:38:00,0.833575,0.83359,0.83356,0.833595,83
2024-11-13 01:38:30,0.833595,0.8336,0.833575,0.83361,72
2024-11-13 01:39:00,0.8336,0.83357,0.83357,0.83362,70
2024-11-13 01:39:30,0.83358,0.83362,0.833565,0.833635,91
2024-11-13 01:40:00,0.83362,0.83361,0.83361,0.833635,38
2024-11-13 01:40:30,0.833615,0.833525,0.833505,0.83365,162
2024-11-13 01:41:00,0.83352,0.83352,0.8335,0.83353,77
2024-11-13 01:41:30,0.83351,0.83352,0.833485,0.833525,78
2024-11-13 01:42:00,0.83352,0.833465,0.83345,0.833535,188
2024-11-13 01:42:30,0.833465,0.833515,0.83344,0.833515,124
2024-11-13 01:43:00,0.833515,0.833485,0.833455,0.833535,141
2024-11-13 01:43:30,0.833475,0.833495,0.833455,0.833505,97
2024-11-13 01:44:00,0.833495,0.8335,0.83346,0.83351,98
2024-11-13 01:44:30,0.833505,0.83348,0.833465,0.83351,98
2024-11-13 01:45:00,0.833485,0.833515,0.83345,0.83352,90
2024-11-13 01:45:30,0.83352,0.833515,0.833485,0.83353,89
2024-11-13 01:46:00,0.83351,0.83349,0.833475,0.833515,116
2024-11-13 01:46:30,0.833485,0.83342,0.833415,0.83349,110
2024-11-13 01:47:00,0.833425,0.833475,0.83342,0.833485,157
2024-11-13 01:47:30,0.833475,0.833495,0.83345,0.8335,119
2024-11-13 01:48:00,0.83349,0.83346,0.83344,0.83349,121
2024-11-13 01:48:30,0.83346,0.833425,0.83341,0.83346,120
2024-11-13 01:49:00,0.83342,0.83342,0.833395,0.833435,134
2024-11-13 01:49:30,0.833425,0.833465,0.8334,0.83348,136
2024-11-13 01:50:00,0.83346,0.833475,0.83345,0.83349,158
2024-11-13 01:50:30,0.83347,0.83346,0.83345,0.83348,65
2024-11-13 01:51:00,0.833455,0.833505,0.83345,0.833505,130
2024-11-13 01:51:30,0.8335,0.83347,0.833455,0.83351,77
2024-11-13 01:52:00,0.833465,0.83349,0.83344,0.83351,75
2024-11-13 01:52:30,0.833495,0.833515,0.833475,0.83354,168
2024-11-13 01:53:00,0.83352,0.83357,0.833515,0.83357,99
2024-11-13 01:53:30,0.83357,0.83355,0.83355,0.833585,114
2024-11-13 01:54:00,0.833545,0.833545,0.83352,0.83357,97
2024-11-13 01:54:30,0.83354,0.83356,0.83353,0.83357,128
2024-11-13 01:55:00,0.83356,0.83355,0.83354,0.83358,55
2024-11-13 01:55:30,0.83354,0.833585,0.83353,0.83359,72
2024-11-13 01:56:00,0.83358,0.83357,0.83355,0.83359,59
2024-11-13 01:56:30,0.833575,0.833595,0.83355,0.833595,92
2024-11-13 01:57:00,0.83359,0.83355,0.83354,0.833605,74
2024-11-13 01:57:30,0.833555,0.833575,0.83354,0.833605,97
2024-11-13 01:58:00,0.833565,0.833565,0.833565,0.833595,92
2024-11-13 01:58:30,0.833575,0.833555,0.833545,0.83359,78
2024-11-13 01:59:00,0.833555,0.833525,0.83351,0.83356,46
2024-11-13 01:59:30,0.833525,0.83355,0.83352,0.83356,51
2024-11-13 02:00:00,0.833545,0.83353,0.83351,0.83357,100
2024-11-13 02:00:30,0.83354,0.83348,0.83348,0.83356,105
2024-11-13 02:01:00,0.833475,0.833485,0.833465,0.83352,65
2024-11-13 02:01:30,0.83349,0.83347,0.833445,0.833495,65
2024-11-13 02:02:00,0.83346,0.8335,0.83344,0.8335,67
2024-11-13 02:02:30,0.8335,0.83343,0.83342,0.833505,71
2024-11-13 02:03:00,0.83344,0.83344,0.83343,0.83348,56
2024-11-13 02:03:30,0.83344,0.83343,0.83342,0.833465,70
2024-11-13 02:04:00,0.83343,0.83343,0.8334,0.83344,77
2024-11-13 02:04:30,0.83344,0.833425,0.83341,0.83345,62
2024-11-13 02:05:00,0.833425,0.833425,0.83338,0.833435,101
2024-11-13 02:05:30,0.833425,0.83341,0.83339,0.83344,105
2024-11-13 02:06:00,0.8334,0.833375,0.83336,0.8334,80
2024-11-13 02:06:30,0.833375,0.833375,0.83336,0.8334,48
2024-11-13 02:07:00,0.83337,0.83336,0.833355,0.83339,87
2024-11-13 02:07:30,0.83336,0.83332,0.83331,0.833365,55
2024-11-13 02:08:00,0.83332,0.83328,0.83327,0.83334,65
2024-11-13 02:08:30,0.83328,0.83328,0.83327,0.8333,62
2024-11-13 02:09:00,0.833285,0.83323,0.833225,0.833285,98
2024-11-13 02:09:30,0.83324,0.83327,0.83323,0.83328,52
2024-11-13 02:10:00,0.833275,0.83328,0.83325,0.833285,77
2024-11-13 02:10:30,0.833285,0.833265,0.83325,0.8333,74
2024-11-13 02:11:00,0.83326,0.833295,0.833255,0.833305,69
2024-11-13 02:11:30,0.833295,0.83333,0.83329,0.83333,38
2024-11-13 02:12:00,0.83333,0.83332,0.83332,0.833345,36
2024-11-13 02:12:30,0.833325,0.833325,0.83332,0.83335,67
2024-11-13 02:13:00,0.83332,0.83337,0.83332,0.833375,62
2024-11-13 02:13:30,0.83337,0.833355,0.833345,0.833385,70
2024-11-13 02:14:00,0.83336,0.833355,0.833345,0.833385,44
2024-11-13 02:14:30,0.833355,0.83335,0.833335,0.833355,48
2024-11-13 02:15:00,0.833345,0.83331,0.833305,0.833355,59
2024-11-13 02:15:30,0.833305,0.83331,0.833305,0.83334,85
2024-11-13 02:16:00,0.83332,0.83333,0.833315,0.833345,50
2024-11-13 02:16:30,0.83333,0.833325,0.8333,0.83333,50
2024-11-13 02:17:00,0.833325,0.833235,0.833235,0.833345,88
2024-11-13 02:17:30,0.833235,0.833245,0.83322,0.83325,46
2024-11-13 02:18:00,0.83325,0.833245,0.833235,0.83327,54
2024-11-13 02:18:30,0.83325,0.833285,0.833245,0.8333,60
2024-11-13 02:19:00,0.83329,0.833305,0.833285,0.833315,56
2024-11-13 02:19:30,0.833285,0.83331,0.833285,0.833325,56
2024-11-13 02:20:00,0.83331,0.833305,0.833295,0.83332,34
2024-11-13 02:20:30,0.833305,0.83331,0.833295,0.833315,33
2024-11-13 02:21:00,0.833305,0.8333,0.83329,0.833315,57
2024-11-13 02:21:30,0.83329,0.8333,0.83329,0.833315,47
2024-11-13 02:22:00,0.833305,0.833305,0.83329,0.833325,35
2024-11-13 02:22:30,0.833295,0.8333,0.833285,0.83331,36
2024-11-13 02:23:00,0.833305,0.833325,0.833305,0.83334,50
2024-11-13 02:23:30,0.833315,0.83331,0.833295,0.83332,45
2024-11-13 02:24:00,0.83331,0.8333,0.833285,0.83333,60
2024-11-13 02:24:30,0.8333,0.833295,0.833285,0.833315,55
2024-11-13 02:25:00,0.833295,0.833315,0.83329,0.833315,35
2024-11-13 02:25:30,0.83332,0.833305,0.833295,0.83332,42
2024-11-13 02:26:00,0.833305,0.833295,0.83329,0.833305,26
2024-11-13 02:26:30,0.83329,0.833285,0.83328,0.8333,40
2024-11-13 02:27:00,0.83328,0.833275,0.83324,0.8333,55
2024-11-13 02:27:30,0.83327,0.83328,0.83327,0.8333,58
2024-11-13 02:28:00,0.833275,0.833285,0.833265,0.833295,85
2024-11-13 02:28:30,0.83328,0.83329,0.83327,0.83329,166
2024-11-13 02:29:00,0.83329,0.833295,0.83326,0.833295,94
2024-11-13 02:29:30,0.833295,0.83329,0.83328,0.833305,51
2024-11-13 02:30:00,0.83329,0.833305,0.83328,0.833315,69
2024-11-13 02:30:30,0.833305,0.833315,0.833295,0.83333,44
2024-11-13 02:31:00,0.833315,0.83335,0.833295,0.83335,68
2024-11-13 02:31:30,0.83335,0.833355,0.83333,0.833365,56
2024-11-13 02:32:00,0.833365,0.83334,0.83333,0.833365,46
2024-11-13 02:32:30,0.833345,0.833345,0.83332,0.83336,63
2024-11-13 02:33:00,0.833345,0.83334,0.83333,0.833375,112
2024-11-13 02:33:30,0.83334,0.833305,0.833295,0.83334,40
2024-11-13 02:34:00,0.833305,0.833335,0.833305,0.833335,53
2024-11-13 02:34:30,0.833335,0.83333,0.833305,0.83334,54
2024-11-13 02:35:00,0.833335,0.83336,0.833335,0.833365,51
2024-11-13 02:35:30,0.833355,0.83336,0.83334,0.83336,62
2024-11-13 02:36:00,0.83335,0.833355,0.833325,0.833355,49
2024-11-13 02:36:30,0.83335,0.833355,0.83334,0.833365,41
2024-11-13 02:37:00,0.833355,0.83335,0.833335,0.833365,52
2024-11-13 02:37:30,0.833355,0.833395,0.83335,0.83342,69
2024-11-13 02:38:00,0.833395,0.83342,0.83339,0.83343,63
2024-11-13 02:38:30,0.83341,0.833425,0.8334,0.833435,67
2024-11-13 02:39:00,0.83342,0.833395,0.833385,0.83342,55
2024-11-13 02:39:30,0.833395,0.833385,0.833385,0.833415,50
2024-11-13 02:40:00,0.833385,0.8334,0.83338,0.8334,49
2024-11-13 02:40:30,0.83339,0.833385,0.833345,0.8334,48
2024-11-13 02:41:00,0.83338,0.833345,0.83334,0.83338,43
2024-11-13 02:41:30,0.833345,0.833335,0.833335,0.833355,34
2024-11-13 02:42:00,0.833335,0.83334,0.833325,0.833355,46
2024-11-13 02:42:30,0.833335,0.833345,0.83333,0.83336,45
2024-11-13 02:43:00,0.833345,0.83333,0.833315,0.83336,42
2024-11-13 02:43:30,0.833325,0.833265,0.833265,0.83333,64
2024-11-13 02:44:00,0.83327,0.833245,0.83324,0.83329,52
2024-11-13 02:44:30,0.833235,0.833265,0.833235,0.833275,54
2024-11-13 02:45:00,0.833265,0.83326,0.83326,0.833275,49
2024-11-13 02:45:30,0.83327,0.833235,0.833235,0.833275,65
2024-11-13 02:46:00,0.833235,0.833215,0.8332,0.833245,51
2024-11-13 02:46:30,0.83322,0.8332,0.833165,0.83323,58
2024-11-13 02:47:00,0.833195,0.83321,0.833175,0.83321,68
2024-11-13 02:47:30,0.83321,0.83321,0.833195,0.833235,64
2024-11-13 02:48:00,0.833215,0.833225,0.83321,0.833245,66
2024-11-13 02:48:30,0.83323,0.833245,0.83322,0.833265,46
2024-11-13 02:49:00,0.833245,0.833255,0.833245,0.833265,39
2024-11-13 02:49:30,0.833255,0.83325,0.833245,0.833265,38
2024-11-13 02:50:00,0.833245,0.833225,0.833215,0.83325,50
2024-11-13 02:50:30,0.833225,0.833225,0.833215,0.83324,54
2024-11-13 02:51:00,0.83322,0.83325,0.83322,0.833255,53
2024-11-13 02:51:30,0.833255,0.83323,0.83323,0.83326,46
2024-11-13 02:52:00,0.83323,0.83326,0.83319,0.8333,120
2024-11-13 02:52:30,0.833265,0.83328,0.83325,0.833295,64
2024-11-13 02:53:00,0.83328,0.833245,0.833245,0.83329,46
2024-11-13 02:53:30,0.833255,0.83325,0.833235,0.83326,39
2024-11-13 02:54:00,0.83325,0.833305,0.833235,0.833315,71
2024-11-13 02:54:30,0.833305,0.83333,0.833305,0.83333,48
2024-11-13 02:55:00,0.833335,0.833295,0.83328,0.83336,58
2024-11-13 02:55:30,0.833295,0.83326,0.83325,0.8333,57
2024-11-13 02:56:00,0.83326,0.833245,0.83323,0.833265,44
2024-11-13 02:56:30,0.833255,0.83328,0.833245,0.83328,47
2024-11-13 02:57:00,0.833275,0.83326,0.833235,0.83328,41
2024-11-13 02:57:30,0.833265,0.83329,0.83325,0.83331,58
2024-11-13 02:58:00,0.83329,0.833275,0.83325,0.8333,58
2024-11-13 02:58:30,0.833265,0.833265,0.833235,0.833275,42
2024-11-13 02:59:00,0.83327,0.83323,0.83322,0.83327,61
2024-11-13 02:59:30,0.83323,0.83322,0.83321,0.83323,35
2024-11-13 03:00:00,0.833215,0.83321,0.833205,0.833255,65
2024-11-13 03:00:30,0.833205,0.833255,0.833205,0.833265,59
2024-11-13 03:01:00,0.83326,0.8332,0.833195,0.83326,74
2024-11-13 03:01:30,0.83321,0.833215,0.833195,0.833215,38
2024-11-13 03:02:00,0.83322,0.833215,0.833195,0.83322,61
2024-11-13 03:02:30,0.833205,0.83319,0.83319,0.833215,60
2024-11-13 03:03:00,0.83319,0.83323,0.833185,0.83324,71
2024-11-13 03:03:30,0.83323,0.833235,0.833215,0.833245,54
2024-11-13 03:04:00,0.833235,0.833285,0.833235,0.833285,63
2024-11-13 03:04:30,0.83328,0.833285,0.833275,0.8333,45
2024-11-13 03:05:00,0.833285,0.833285,0.83327,0.8333,49
2024-11-13 03:05:30,0.833285,0.83329,0.83327,0.83329,57
2024-11-13 03:06:00,0.833285,0.833275,0.83327,0.833295,52
2024-11-13 03:06:30,0.833275,0.83326,0.833255,0.83329,57
2024-11-13 03:07:00,0.83326,0.833285,0.83326,0.833305,53
2024-11-13 03:07:30,0.83328,0.833285,0.833275,0.8333,38
2024-11-13 03:08:00,0.83329,0.83332,0.83329,0.833335,81
2024-11-13 03:08:30,0.833325,0.833325,0.833315,0.833335,33
2024-11-13 03:09:00,0.833325,0.8333,0.8333,0.83334,40
2024-11-13 03:09:30,0.8333,0.833335,0.833295,0.833335,37
2024-11-13 03:10:00,0.833335,0.833345,0.83333,0.83336,43
2024-11-13 03:10:30,0.83334,0.833345,0.83333,0.833355,52
2024-11-13 03:11:00,0.833345,0.83332,0.83331,0.833345,40
2024-11-13 03:11:30,0.83332,0.83332,0.833315,0.83333,34
2024-11-13 03:12:00,0.83332,0.833335,0.83332,0.833335,25
2024-11-13 03:12:30,0.833325,0.83334,0.83332,0.83334,29
2024-11-13 03:13:00,0.833345,0.83332,0.833315,0.833345,34
2024-11-13 03:13:30,0.83333,0.83332,0.833315,0.833335,35
2024-11-13 03:14:00,0.83332,0.833335,0.83332,0.83334,41
2024-11-13 03:14:30,0.833325,0.833325,0.83332,0.83334,37
2024-11-13 03:15:00,0.83332,0.83333,0.83331,0.833345,58
2024-11-13 03:15:30,0.83333,0.833345,0.833315,0.833345,39
2024-11-13 03:16:00,0.833345,0.833325,0.833325,0.833345,49
2024-11-13 03:16:30,0.833325,0.833335,0.833325,0.83334,37
2024-11-13 03:17:00,0.833335,0.833325,0.83332,0.833335,35
2024-11-13 03:17:30,0.833335,0.83332,0.83332,0.833335,24
2024-11-13 03:18:00,0.833325,0.833325,0.83332,0.833335,31
2024-11-13 03:18:30,0.833325,0.83332,0.83332,0.833335,30
2024-11-13 03:19:00,0.83332,0.83333,0.83331,0.83334,45
2024-11-13 03:19:30,0.83333,0.833325,0.83332,0.83334,42
2024-11-13 03:20:00,0.833325,0.833325,0.833315,0.833345,62
2024-11-13 03:20:30,0.833325,0.833355,0.833325,0.833355,36
2024-11-13 03:21:00,0.833355,0.833345,0.83334,0.833365,38
2024-11-13 03:21:30,0.83334,0.833345,0.833325,0.83335,39
2024-11-13 03:22:00,0.833345,0.83338,0.833345,0.83339,44
2024-11-13 03:22:30,0.83338,0.833375,0.83337,0.83339,49
2024-11-13 03:23:00,0.83338,0.833375,0.833375,0.8334,38
2024-11-13 03:23:30,0.833375,0.833395,0.833375,0.8334,28
2024-11-13 03:24:00,0.833395,0.833405,0.833385,0.833405,30
2024-11-13 03:24:30,0.8334,0.833405,0.83338,0.83341,62
2024-11-13 03:25:00,0.83341,0.83339,0.833385,0.83341,48
2024-11-13 03:25:30,0.833395,0.83338,0.833375,0.8334,57
2024-11-13 03:26:00,0.83338,0.833385,0.83337,0.833385,20
2024-11-13 03:26:30,0.833385,0.833365,0.83336,0.833385,38
2024-11-13 03:27:00,0.833365,0.83338,0.83336,0.833385,38
2024-11-13 03:27:30,0.83337,0.833325,0.833325,0.83338,49
2024-11-13 03:28:00,0.83332,0.83333,0.83332,0.83334,28
2024-11-13 03:28:30,0.83333,0.833315,0.83331,0.833345,49
2024-11-13 03:29:00,0.83331,0.83332,0.83331,0.83334,56
2024-11-13 03:29:30,0.83333,0.83332,0.83331,0.833335,48
2024-11-13 03:30:00,0.83332,0.83332,0.833305,0.833325,34
2024-11-13 03:30:30,0.83331,0.8333,0.8333,0.833325,49
2024-11-13 03:31:00,0.833305,0.83328,0.83327,0.833325,54
2024-11-13 03:31:30,0.833275,0.83328,0.83326,0.83328,66
2024-11-13 03:32:00,0.833275,0.833275,0.833265,0.833295,40
2024-11-13 03:32:30,0.833275,0.83328,0.833265,0.833285,41
2024-11-13 03:33:00,0.83328,0.833295,0.833265,0.833295,38
2024-11-13 03:33:30,0.833295,0.833275,0.833265,0.8333,34
2024-11-13 03:34:00,0.833275,0.833275,0.833265,0.833285,27
2024-11-13 03:34:30,0.833285,0.833275,0.833265,0.833285,36
2024-11-13 03:35:00,0.83328,0.833285,0.833275,0.833295,40
2024-11-13 03:35:30,0.833295,0.833275,0.833275,0.833295,39
2024-11-13 03:36:00,0.83328,0.833285,0.83327,0.833295,42
2024-11-13 03:36:30,0.833285,0.833265,0.833265,0.833295,38
2024-11-13 03:37:00,0.833265,0.833275,0.833265,0.83328,30
2024-11-13 03:37:30,0.83328,0.83328,0.833255,0.8333,52
2024-11-13 03:38:00,0.833285,0.833275,0.833275,0.833285,21
2024-11-13 03:38:30,0.833285,0.833265,0.833265,0.833285,40
2024-11-13 03:39:00,0.833265,0.833265,0.83326,0.83328,39
2024-11-13 03:39:30,0.833275,0.833275,0.83326,0.833285,37
2024-11-13 03:40:00,0.833275,0.83326,0.83326,0.83328,63
2024-11-13 03:40:30,0.83326,0.83326,0.83326,0.833275,42
2024-11-13 03:41:00,0.83326,0.833285,0.83326,0.833285,40
2024-11-13 03:41:30,0.833275,0.83329,0.83326,0.833295,58
2024-11-13 03:42:00,0.83329,0.83329,0.833265,0.8333,38
2024-11-13 03:42:30,0.833285,0.833265,0.833265,0.833285,52
2024-11-13 03:43:00,0.83326,0.83328,0.83326,0.83328,58
2024-11-13 03:43:30,0.83328,0.833275,0.833255,0.83328,73
2024-11-13 03:44:00,0.83328,0.833275,0.83326,0.833285,39
