id,from,at,to,open,close,min,max,volume
4830779,2024-11-20 06:06:30,1732082820000000000,1732082820,20.12685,20.1283,20.1263,20.1287,81
4830780,2024-11-20 06:07:00,1732082850000000000,1732082850,20.12825,20.129,20.1281,20.12905,78
4830781,2024-11-20 06:07:30,1732082880000000000,1732082880,20.1292,20.1312,20.12855,20.1316,83
4830782,2024-11-20 06:08:00,1732082910000000000,1732082910,20.13165,20.1331,20.13125,20.13405,97
4830783,2024-11-20 06:08:30,1732082940000000000,1732082940,20.1334,20.13365,20.1327,20.13395,105
4830784,2024-11-20 06:09:00,1732082970000000000,1732082970,20.1335,20.1384,20.1332,20.1384,105
4830785,2024-11-20 06:09:30,1732083000000000000,1732083000,20.13875,20.1427,20.13875,20.143,112
4830786,2024-11-20 06:10:00,1732083030000000000,1732083030,20.14285,20.14215,20.1409,20.14285,90
4830787,2024-11-20 06:10:30,1732083060000000000,1732083060,20.14215,20.14215,20.14205,20.1427,71
4830788,2024-11-20 06:11:00,1732083090000896390,1732083090,20.1421,20.14225,20.14185,20.14275,101
4830789,2024-11-20 06:11:30,1732083120000000000,1732083120,20.14235,20.1423,20.14205,20.1426,77
4830790,2024-11-20 06:12:00,1732083150000000000,1732083150,20.14255,20.14225,20.14205,20.14295,67
4830791,2024-11-20 06:12:30,1732083180000000000,1732083180,20.1423,20.14155,20.13885,20.1424,88
4830792,2024-11-20 06:13:00,1732083210000000000,1732083210,20.14165,20.14185,20.1411,20.1423,81
4830793,2024-11-20 06:13:30,1732083240000000000,1732083240,20.14185,20.14165,20.14145,20.1421,54
4830794,2024-11-20 06:14:00,1732083270000000000,1732083270,20.1421,20.142,20.1415,20.1421,57
4830795,2024-11-20 06:14:30,1732083300000000000,1732083300,20.14205,20.14195,20.14115,20.14225,96
4830796,2024-11-20 06:15:00,1732083330000000000,1732083330,20.14205,20.1345,20.1345,20.14225,120
4830797,2024-11-20 06:15:30,1732083360000000000,1732083360,20.1343,20.13235,20.1321,20.13555,112
4830798,2024-11-20 06:16:00,1732083390000000000,1732083390,20.13215,20.1322,20.1318,20.13265,81
4830799,2024-11-20 06:16:30,1732083420000000000,1732083420,20.1321,20.13135,20.13045,20.13225,92
4830800,2024-11-20 06:17:00,1732083450000000000,1732083450,20.1316,20.1282,20.12725,20.1316,84
4830801,2024-11-20 06:17:30,1732083480000000000,1732083480,20.12875,20.1296,20.1278,20.13015,101
4830802,2024-11-20 06:18:00,1732083510000000000,1732083510,20.1297,20.12835,20.1279,20.12995,111
4830803,2024-11-20 06:18:30,1732083540000000000,1732083540,20.1282,20.1287,20.12745,20.1294,111
4830804,2024-11-20 06:19:00,1732083570000000000,1732083570,20.1285,20.1292,20.12825,20.13005,61
4830805,2024-11-20 06:19:30,1732083600000000000,1732083600,20.12925,20.1286,20.12805,20.13005,91
4830806,2024-11-20 06:20:00,1732083630000000000,1732083630,20.12845,20.12995,20.12845,20.1307,81
4830807,2024-11-20 06:20:30,1732083660000000000,1732083660,20.1299,20.1283,20.12805,20.1304,64
4830808,2024-11-20 06:21:00,1732083690000000000,1732083690,20.12835,20.1285,20.1278,20.12885,66
4830809,2024-11-20 06:21:30,1732083720000000000,1732083720,20.1281,20.12805,20.12775,20.12895,56
4830810,2024-11-20 06:22:00,1732083750000000000,1732083750,20.1281,20.1259,20.1247,20.12875,59
4830811,2024-11-20 06:22:30,1732083780000000000,1732083780,20.1261,20.1245,20.1243,20.12625,36
4830812,2024-11-20 06:23:00,1732083810000000000,1732083810,20.1247,20.1268,20.1245,20.12725,75
4830813,2024-11-20 06:23:30,1732083840000000000,1732083840,20.1271,20.12645,20.1255,20.1271,60
4830814,2024-11-20 06:24:00,1732083870000000000,1732083870,20.12665,20.12595,20.1258,20.12675,65
4830815,2024-11-20 06:24:30,1732083900000000000,1732083900,20.1258,20.12635,20.1252,20.12665,46
4830816,2024-11-20 06:25:00,1732083930000000000,1732083930,20.1264,20.1265,20.1261,20.12755,69
4830817,2024-11-20 06:25:30,1732083960000000000,1732083960,20.12645,20.12695,20.1263,20.12725,55
4830818,2024-11-20 06:26:00,1732083990000000000,1732083990,20.1267,20.12575,20.1251,20.12705,104
4830819,2024-11-20 06:26:30,1732084020000000000,1732084020,20.12615,20.1236,20.12335,20.12685,112
4830820,2024-11-20 06:27:00,1732084050000000000,1732084050,20.1235,20.12095,20.11945,20.1244,96
4830821,2024-11-20 06:27:30,1732084080000000000,1732084080,20.12075,20.1207,20.11995,20.1215,115
4830822,2024-11-20 06:28:00,1732084110000000000,1732084110,20.12025,20.12095,20.12025,20.1217,128
4830823,2024-11-20 06:28:30,1732084140000000000,1732084140,20.12085,20.1184,20.11715,20.12085,89
4830824,2024-11-20 06:29:00,1732084170000000000,1732084170,20.11825,20.11815,20.1173,20.1193,82
4830825,2024-11-20 06:29:30,1732084200000000000,1732084200,20.1182,20.11835,20.1178,20.11885,88
4830826,2024-11-20 06:30:00,1732084230000000000,1732084230,20.118,20.119,20.11745,20.11945,104
4830827,2024-11-20 06:30:30,1732084260000000000,1732084260,20.1189,20.1177,20.11735,20.11925,91
4830828,2024-11-20 06:31:00,1732084290000000000,1732084290,20.11775,20.11795,20.11755,20.1193,101
4830829,2024-11-20 06:31:30,1732084320000000000,1732084320,20.1179,20.1179,20.1166,20.1182,104
4830830,2024-11-20 06:32:00,1732084350000000000,1732084350,20.11795,20.1178,20.1171,20.11825,115
4830831,2024-11-20 06:32:30,1732084380000000000,1732084380,20.11755,20.1152,20.11465,20.11805,87
4830832,2024-11-20 06:33:00,1732084410000000000,1732084410,20.1151,20.1151,20.1145,20.1156,99
4830833,2024-11-20 06:33:30,1732084440000000000,1732084440,20.1149,20.1145,20.11445,20.11535,100
4830834,2024-11-20 06:34:00,1732084470000000000,1732084470,20.1146,20.11415,20.11345,20.1159,120
4830835,2024-11-20 06:34:30,1732084500000000000,1732084500,20.11355,20.1142,20.1134,20.11455,76
4830836,2024-11-20 06:35:00,1732084530000000000,1732084530,20.11425,20.11285,20.1128,20.1144,106
4830837,2024-11-20 06:35:30,1732084560000435827,1732084560,20.1128,20.11285,20.11225,20.1139,92
4830838,2024-11-20 06:36:00,1732084590000000000,1732084590,20.11265,20.1127,20.1123,20.1136,103
4830839,2024-11-20 06:36:30,1732084620000000000,1732084620,20.11265,20.1122,20.11215,20.11355,54
4830840,2024-11-20 06:37:00,1732084650000000000,1732084650,20.1122,20.10975,20.10855,20.1135,105
4830841,2024-11-20 06:37:30,1732084680000000000,1732084680,20.10885,20.10895,20.10825,20.1104,97
4830842,2024-11-20 06:38:00,1732084710000000000,1732084710,20.10885,20.1099,20.10845,20.1107,82
4830843,2024-11-20 06:38:30,1732084740000000000,1732084740,20.10985,20.11,20.1089,20.1115,104
4830844,2024-11-20 06:39:00,1732084770000000000,1732084770,20.1103,20.1146,20.10695,20.11475,97
4830845,2024-11-20 06:39:30,1732084800000000000,1732084800,20.11455,20.11235,20.11235,20.11455,87
4830846,2024-11-20 06:40:00,1732084830000000000,1732084830,20.1123,20.11395,20.1121,20.11465,101
4830847,2024-11-20 06:40:30,1732084860000000000,1732084860,20.1139,20.11365,20.11315,20.11445,82
4830848,2024-11-20 06:41:00,1732084890000000000,1732084890,20.114,20.11445,20.1117,20.1146,100
4830849,2024-11-20 06:41:30,1732084920000000000,1732084920,20.11455,20.11295,20.11225,20.11515,67
4830850,2024-11-20 06:42:00,1732084950000000000,1732084950,20.11305,20.10875,20.1085,20.1132,78
4830851,2024-11-20 06:42:30,1732084980000000000,1732084980,20.1087,20.10865,20.1082,20.10925,85
4830852,2024-11-20 06:43:00,1732085010000000000,1732085010,20.1085,20.109,20.1084,20.10935,74
4830853,2024-11-20 06:43:30,1732085040000000000,1732085040,20.10915,20.1084,20.10835,20.1095,70
4830854,2024-11-20 06:44:00,1732085070000000000,1732085070,20.10805,20.1087,20.10805,20.1093,94
4830855,2024-11-20 06:44:30,1732085100000000000,1732085100,20.1083,20.1087,20.1082,20.1094,55
4830856,2024-11-20 06:45:00,1732085130000000000,1732085130,20.10865,20.1097,20.1077,20.1103,84
4830857,2024-11-20 06:45:30,1732085160000000000,1732085160,20.10965,20.1087,20.1081,20.11005,79
4830858,2024-11-20 06:46:00,1732085190000000000,1732085190,20.1085,20.1101,20.1082,20.1109,70
4830859,2024-11-20 06:46:30,1732085220000000000,1732085220,20.10995,20.1089,20.10835,20.1104,102
4830860,2024-11-20 06:47:00,1732085250000000000,1732085250,20.1092,20.1101,20.10865,20.1106,65
4830861,2024-11-20 06:47:30,1732085280000000000,1732085280,20.1096,20.1132,20.10855,20.1139,89
4830862,2024-11-20 06:48:00,1732085310000000000,1732085310,20.11325,20.11295,20.11245,20.11335,39
4830863,2024-11-20 06:48:30,1732085340000000000,1732085340,20.11295,20.11435,20.1122,20.11455,80
4830864,2024-11-20 06:49:00,1732085370000000000,1732085370,20.11405,20.1153,20.1128,20.1158,96
4830865,2024-11-20 06:49:30,1732085400000000000,1732085400,20.11535,20.1155,20.11485,20.1161,56
4830866,2024-11-20 06:50:00,1732085430000000000,1732085430,20.11525,20.1153,20.1147,20.11585,99
4830867,2024-11-20 06:50:30,1732085460000000000,1732085460,20.11505,20.11575,20.1149,20.1161,86
4830868,2024-11-20 06:51:00,1732085490000000000,1732085490,20.11575,20.11675,20.1157,20.11705,98
4830869,2024-11-20 06:51:30,1732085520000000000,1732085520,20.1168,20.1159,20.1147,20.11695,66
4830870,2024-11-20 06:52:00,1732085550000000000,1732085550,20.11535,20.11715,20.11535,20.11755,50
4830871,2024-11-20 06:52:30,1732085580000244824,1732085580,20.11625,20.1162,20.11585,20.1181,60
4830872,2024-11-20 06:53:00,1732085610000000000,1732085610,20.1163,20.1164,20.11565,20.1168,88
4830873,2024-11-20 06:53:30,1732085640000000000,1732085640,20.11645,20.1206,20.1163,20.1223,85
4830874,2024-11-20 06:54:00,1732085670000000000,1732085670,20.12075,20.12085,20.12005,20.12225,97
4830875,2024-11-20 06:54:30,1732085700000000000,1732085700,20.12105,20.12185,20.12025,20.1222,86
4830876,2024-11-20 06:55:00,1732085730000000000,1732085730,20.12225,20.12785,20.1214,20.12805,71
4830877,2024-11-20 06:55:30,1732085760003549173,1732085760,20.1283,20.1266,20.1262,20.12845,86
4830878,2024-11-20 06:56:00,1732085790000000000,1732085790,20.1265,20.1316,20.12505,20.1316,93
4830879,2024-11-20 06:56:30,1732085820000000000,1732085820,20.1317,20.13165,20.13105,20.13225,97
4830880,2024-11-20 06:57:00,1732085850000000000,1732085850,20.13175,20.131,20.13055,20.13175,83
4830881,2024-11-20 06:57:30,1732085880000000000,1732085880,20.13105,20.1307,20.13055,20.13155,92
4830882,2024-11-20 06:58:00,1732085910000000000,1732085910,20.1306,20.1306,20.13045,20.13145,84
4830883,2024-11-20 06:58:30,1732085940000000000,1732085940,20.13085,20.12975,20.1295,20.1313,77
4830884,2024-11-20 06:59:00,1732085970000000000,1732085970,20.12995,20.1252,20.1251,20.13105,122
4830885,2024-11-20 06:59:30,1732086000004536643,1732086000,20.12585,20.12705,20.12305,20.1271,110
4830886,2024-11-20 07:00:00,1732086030000000000,1732086030,20.1271,20.13005,20.1269,20.13555,94
4830887,2024-11-20 07:00:30,1732086060000000000,1732086060,20.13,20.13485,20.13,20.13575,84
4830888,2024-11-20 07:01:00,1732086090000000000,1732086090,20.13475,20.12905,20.12865,20.1356,100
4830889,2024-11-20 07:01:30,1732086120000000000,1732086120,20.12895,20.1251,20.1247,20.1293,100
4830890,2024-11-20 07:02:00,1732086150000000000,1732086150,20.12515,20.12785,20.1243,20.13,119
4830891,2024-11-20 07:02:30,1732086180000000000,1732086180,20.1278,20.1277,20.12725,20.12835,81
4830892,2024-11-20 07:03:00,1732086210000000000,1732086210,20.1275,20.12815,20.1275,20.1285,72
4830893,2024-11-20 07:03:30,1732086240000000000,1732086240,20.1281,20.1284,20.12785,20.1291,99
4830894,2024-11-20 07:04:00,1732086270000000000,1732086270,20.12835,20.124,20.1239,20.12845,74
4830895,2024-11-20 07:04:30,1732086300000000000,1732086300,20.1239,20.12435,20.1239,20.1244,79
4830896,2024-11-20 07:05:00,1732086330000000000,1732086330,20.12425,20.1237,20.1237,20.1252,91
4830897,2024-11-20 07:05:30,1732086360000000000,1732086360,20.1238,20.12175,20.12135,20.12415,82
4830898,2024-11-20 07:06:00,1732086390000000000,1732086390,20.1216,20.1188,20.11675,20.1219,103
4830899,2024-11-20 07:06:30,1732086420000000000,1732086420,20.1189,20.1187,20.11825,20.1193,87
4830900,2024-11-20 07:07:00,1732086450000000000,1732086450,20.11865,20.1184,20.11735,20.1191,76
4830901,2024-11-20 07:07:30,1732086480000000000,1732086480,20.1182,20.11685,20.1165,20.1185,93
4830902,2024-11-20 07:08:00,1732086510000000000,1732086510,20.11675,20.11345,20.11335,20.1172,104
4830903,2024-11-20 07:08:30,1732086540000000000,1732086540,20.1134,20.11425,20.1134,20.1144,77
4830904,2024-11-20 07:09:00,1732086570000000000,1732086570,20.1144,20.1172,20.11415,20.1184,102
4830905,2024-11-20 07:09:30,1732086600000000000,1732086600,20.11735,20.1165,20.1165,20.11745,85
4830906,2024-11-20 07:10:00,1732086630000000000,1732086630,20.1164,20.11385,20.11385,20.119,89
4830907,2024-11-20 07:10:30,1732086660000000000,1732086660,20.11395,20.11375,20.11305,20.115,112
4830908,2024-11-20 07:11:00,1732086690000000000,1732086690,20.1139,20.11455,20.1139,20.11485,94
4830909,2024-11-20 07:11:30,1732086720000000000,1732086720,20.1147,20.123,20.11435,20.123,118
4830910,2024-11-20 07:12:00,1732086750000000000,1732086750,20.12305,20.121,20.1206,20.12305,123
4830911,2024-11-20 07:12:30,1732086780000000000,1732086780,20.1209,20.11415,20.11385,20.12145,112
4830912,2024-11-20 07:13:00,1732086810000000000,1732086810,20.1139,20.11445,20.11335,20.11465,101
4830913,2024-11-20 07:13:30,1732086840000000000,1732086840,20.1145,20.1106,20.1099,20.1148,105
4830914,2024-11-20 07:14:00,1732086870000000000,1732086870,20.11055,20.1104,20.1099,20.11085,90
4830915,2024-11-20 07:14:30,1732086900002446077,1732086900,20.1105,20.1103,20.1098,20.1105,74
4830916,2024-11-20 07:15:00,1732086930000000000,1732086930,20.11045,20.10925,20.1091,20.11045,91
4830917,2024-11-20 07:15:30,1732086960000000000,1732086960,20.1095,20.1096,20.1091,20.11,103
4830918,2024-11-20 07:16:00,1732086990000000000,1732086990,20.10955,20.11005,20.10955,20.11075,95
4830919,2024-11-20 07:16:30,1732087020000000000,1732087020,20.1101,20.1142,20.10965,20.1142,99
4830920,2024-11-20 07:17:00,1732087050000000000,1732087050,20.1143,20.1158,20.1138,20.11605,105
4830921,2024-11-20 07:17:30,1732087080000000000,1732087080,20.1158,20.116,20.1144,20.1163,78
4830922,2024-11-20 07:18:00,1732087110000000000,1732087110,20.1159,20.1155,20.1149,20.1159,96
4830923,2024-11-20 07:18:30,1732087140000000000,1732087140,20.1156,20.1158,20.115,20.1165,105
4830924,2024-11-20 07:19:00,1732087170000000000,1732087170,20.11585,20.1158,20.1149,20.116,100
4830925,2024-11-20 07:19:30,1732087200000000000,1732087200,20.1159,20.11575,20.1154,20.1166,102
4830926,2024-11-20 07:20:00,1732087230000000000,1732087230,20.11565,20.11655,20.1132,20.1166,111
4830927,2024-11-20 07:20:30,1732087260000000000,1732087260,20.1166,20.11555,20.115,20.1173,100
4830928,2024-11-20 07:21:00,1732087290000000000,1732087290,20.1158,20.11825,20.1158,20.1187,86
4830929,2024-11-20 07:21:30,1732087320000000000,1732087320,20.11815,20.1222,20.11815,20.1223,86
4830930,2024-11-20 07:22:00,1732087350000000000,1732087350,20.12205,20.12705,20.1216,20.1274,98
4830931,2024-11-20 07:22:30,1732087380000000000,1732087380,20.12695,20.1208,20.1201,20.12695,110
4830932,2024-11-20 07:23:00,1732087410000000000,1732087410,20.1207,20.1182,20.11725,20.1207,112
4830933,2024-11-20 07:23:30,1732087440000000000,1732087440,20.11815,20.1185,20.11675,20.11885,100
4830934,2024-11-20 07:24:00,1732087470000000000,1732087470,20.1184,20.1186,20.1177,20.119,101
4830935,2024-11-20 07:24:30,1732087500000000000,1732087500,20.11835,20.1181,20.11795,20.119,74
4830936,2024-11-20 07:25:00,1732087530000000000,1732087530,20.1182,20.1268,20.11795,20.12685,97
4830937,2024-11-20 07:25:30,1732087560000000000,1732087560,20.12705,20.12735,20.12665,20.12795,93
4830938,2024-11-20 07:26:00,1732087590000000000,1732087590,20.12725,20.1266,20.126,20.12785,107
4830939,2024-11-20 07:26:30,1732087620000000000,1732087620,20.12655,20.12655,20.1261,20.12765,108
4830940,2024-11-20 07:27:00,1732087650000000000,1732087650,20.12665,20.12625,20.1262,20.127,90
4830941,2024-11-20 07:27:30,1732087680000000000,1732087680,20.1263,20.12255,20.12085,20.1263,92
4830942,2024-11-20 07:28:00,1732087710000000000,1732087710,20.1225,20.12395,20.12245,20.12425,93
4830943,2024-11-20 07:28:30,1732087740000000000,1732087740,20.1241,20.12605,20.1239,20.1269,97
4830944,2024-11-20 07:29:00,1732087770000000000,1732087770,20.1261,20.1267,20.1261,20.12705,80
4830945,2024-11-20 07:29:30,1732087800000000000,1732087800,20.12665,20.12665,20.1263,20.12715,107
4830946,2024-11-20 07:30:00,1732087830000000000,1732087830,20.1266,20.12525,20.12515,20.1269,90
4830947,2024-11-20 07:30:30,1732087860000000000,1732087860,20.1253,20.1255,20.12495,20.1256,100
4830948,2024-11-20 07:31:00,1732087890000000000,1732087890,20.12555,20.1262,20.12555,20.1285,100
4830949,2024-11-20 07:31:30,1732087920000000000,1732087920,20.12615,20.12655,20.1253,20.12655,98
4830950,2024-11-20 07:32:00,1732087950000000000,1732087950,20.1266,20.127,20.12575,20.12705,96
4830951,2024-11-20 07:32:30,1732087980000000000,1732087980,20.1269,20.1311,20.1259,20.1311,96
4830952,2024-11-20 07:33:00,1732088010000000000,1732088010,20.13115,20.1319,20.1308,20.13445,109
4830953,2024-11-20 07:33:30,1732088040000000000,1732088040,20.1317,20.12975,20.1292,20.1319,107
4830954,2024-11-20 07:34:00,1732088070000000000,1732088070,20.1291,20.12715,20.1265,20.13045,116
4830955,2024-11-20 07:34:30,1732088100000000000,1732088100,20.1273,20.12795,20.1267,20.12805,104
4830956,2024-11-20 07:35:00,1732088130000000000,1732088130,20.128,20.1218,20.12175,20.12805,96
4830957,2024-11-20 07:35:30,1732088160000000000,1732088160,20.12175,20.1231,20.1217,20.1233,103
4830958,2024-11-20 07:36:00,1732088190000000000,1732088190,20.12315,20.12285,20.1222,20.12345,93
4830959,2024-11-20 07:36:30,1732088220002837963,1732088220,20.12285,20.11985,20.1195,20.12295,75
4830960,2024-11-20 07:37:00,1732088250000000000,1732088250,20.12,20.1198,20.1195,20.12175,100
4830961,2024-11-20 07:37:30,1732088280000000000,1732088280,20.1196,20.1203,20.1193,20.1203,86
4830962,2024-11-20 07:38:00,1732088310000000000,1732088310,20.12015,20.11995,20.1198,20.1204,89
4830963,2024-11-20 07:38:30,1732088340000000000,1732088340,20.12,20.1229,20.11965,20.1229,73
4830964,2024-11-20 07:39:00,1732088370000000000,1732088370,20.12285,20.1223,20.12205,20.12285,78
4830965,2024-11-20 07:39:30,1732088400000000000,1732088400,20.12225,20.13055,20.12195,20.13105,102
4830966,2024-11-20 07:40:00,1732088430000000000,1732088430,20.13055,20.13045,20.13015,20.1317,91
4830967,2024-11-20 07:40:30,1732088460000000000,1732088460,20.1305,20.12865,20.12865,20.13085,85
4830968,2024-11-20 07:41:00,1732088490000000000,1732088490,20.1287,20.12805,20.1279,20.12905,107
4830969,2024-11-20 07:41:30,1732088520000000000,1732088520,20.1281,20.13015,20.12665,20.1303,106
4830970,2024-11-20 07:42:00,1732088550000000000,1732088550,20.13005,20.13005,20.1297,20.13065,100
4830971,2024-11-20 07:42:30,1732088580000000000,1732088580,20.1301,20.13165,20.1297,20.1359,107
4830972,2024-11-20 07:43:00,1732088610000000000,1732088610,20.1315,20.13165,20.13125,20.1319,82
4830973,2024-11-20 07:43:30,1732088640000000000,1732088640,20.1317,20.13155,20.131,20.13175,91
4830974,2024-11-20 07:44:00,1732088670000000000,1732088670,20.13165,20.1314,20.131,20.13165,104
4830975,2024-11-20 07:44:30,1732088700000000000,1732088700,20.1311,20.1267,20.12665,20.1316,110
4830976,2024-11-20 07:45:00,1732088730000000000,1732088730,20.1266,20.1262,20.1255,20.1266,97
4830977,2024-11-20 07:45:30,1732088760000000000,1732088760,20.12615,20.12565,20.1254,20.1265,94
4830978,2024-11-20 07:46:00,1732088790000000000,1732088790,20.12525,20.12605,20.12525,20.12675,73
4830979,2024-11-20 07:46:30,1732088820000000000,1732088820,20.1258,20.1261,20.1254,20.1268,89
4830980,2024-11-20 07:47:00,1732088850000264795,1732088850,20.126,20.1257,20.12565,20.12665,79
4830981,2024-11-20 07:47:30,1732088880000000000,1732088880,20.1258,20.12195,20.1216,20.12635,83
4830982,2024-11-20 07:48:00,1732088910000000000,1732088910,20.12205,20.1217,20.12135,20.12225,80
4830983,2024-11-20 07:48:30,1732088940000000000,1732088940,20.1216,20.1216,20.1213,20.1218,61
4830984,2024-11-20 07:49:00,1732088970000000000,1732088970,20.12165,20.12155,20.1211,20.122,95
4830985,2024-11-20 07:49:30,1732089000000000000,1732089000,20.12155,20.1185,20.1163,20.12155,113
4830986,2024-11-20 07:50:00,1732089030000000000,1732089030,20.11865,20.1186,20.1164,20.11885,102
4830987,2024-11-20 07:50:30,1732089060000000000,1732089060,20.1188,20.1172,20.1169,20.1188,83
4830988,2024-11-20 07:51:00,1732089090000000000,1732089090,20.11715,20.1223,20.11675,20.1231,96
4830989,2024-11-20 07:51:30,1732089120000000000,1732089120,20.12255,20.12395,20.12245,20.12765,117
4830990,2024-11-20 07:52:00,1732089150000000000,1732089150,20.1239,20.12375,20.1234,20.12435,90
4830991,2024-11-20 07:52:30,1732089180000000000,1732089180,20.12405,20.12415,20.1237,20.12455,97
4830992,2024-11-20 07:53:00,1732089210000000000,1732089210,20.1241,20.1244,20.12395,20.12455,105
4830993,2024-11-20 07:53:30,1732089240000000000,1732089240,20.1243,20.12415,20.1241,20.12465,109
4830994,2024-11-20 07:54:00,1732089270000000000,1732089270,20.12425,20.1239,20.12295,20.12445,102
4830995,2024-11-20 07:54:30,1732089300000000000,1732089300,20.12385,20.12375,20.12335,20.1242,87
4830996,2024-11-20 07:55:00,1732089330000000000,1732089330,20.12385,20.12235,20.1223,20.12435,103
4830997,2024-11-20 07:55:30,1732089360000000000,1732089360,20.12235,20.1217,20.12135,20.1228,79
4830998,2024-11-20 07:56:00,1732089390000000000,1732089390,20.1216,20.1218,20.12125,20.1221,81
4830999,2024-11-20 07:56:30,1732089420000000000,1732089420,20.1218,20.12215,20.1218,20.1228,77
4831000,2024-11-20 07:57:00,1732089450000000000,1732089450,20.12215,20.12295,20.122,20.1251,102
4831001,2024-11-20 07:57:30,1732089480000000000,1732089480,20.1231,20.12575,20.1231,20.1259,118
4831002,2024-11-20 07:58:00,1732089510000000000,1732089510,20.1257,20.1262,20.12545,20.1268,95
4831003,2024-11-20 07:58:30,1732089540000000000,1732089540,20.12615,20.1258,20.1257,20.1265,95
4831004,2024-11-20 07:59:00,1732089570000000000,1732089570,20.1259,20.12815,20.1257,20.13095,93
4831005,2024-11-20 07:59:30,1732089600000000000,1732089600,20.1283,20.1295,20.12785,20.1298,100
4831006,2024-11-20 08:00:00,1732089630000000000,1732089630,20.1296,20.13505,20.1296,20.13935,109
4831007,2024-11-20 08:00:30,1732089660000000000,1732089660,20.1352,20.13715,20.13445,20.1376,114
4831008,2024-11-20 08:01:00,1732089690000000000,1732089690,20.1372,20.1389,20.13605,20.14315,119
4831009,2024-11-20 08:01:30,1732089720000000000,1732089720,20.13835,20.14035,20.138,20.1425,113
4831010,2024-11-20 08:02:00,1732089750000000000,1732089750,20.14045,20.1429,20.13945,20.143,112
4831011,2024-11-20 08:02:30,1732089780000000000,1732089780,20.14295,20.13765,20.13745,20.1432,121
4831012,2024-11-20 08:03:00,1732089810000000000,1732089810,20.13755,20.13585,20.1344,20.1377,109
4831013,2024-11-20 08:03:30,1732089840000000000,1732089840,20.1358,20.1384,20.1356,20.1389,110
4831014,2024-11-20 08:04:00,1732089870000000000,1732089870,20.13805,20.13835,20.13805,20.13895,116
4831015,2024-11-20 08:04:30,1732089900000000000,1732089900,20.1384,20.1411,20.13795,20.14135,120
4831016,2024-11-20 08:05:00,1732089930000000000,1732089930,20.14115,20.13735,20.13695,20.14315,120
4831017,2024-11-20 08:05:30,1732089960000000000,1732089960,20.1372,20.13425,20.1339,20.1372,113
4831018,2024-11-20 08:06:00,1732089990000000000,1732089990,20.13425,20.12965,20.1293,20.13445,114
4831019,2024-11-20 08:06:30,1732090020000000000,1732090020,20.1294,20.1304,20.12855,20.1308,127
4831020,2024-11-20 08:07:00,1732090050000000000,1732090050,20.13045,20.1305,20.1298,20.1307,87
4831021,2024-11-20 08:07:30,1732090080000000000,1732090080,20.13045,20.13065,20.12995,20.1309,104
4831022,2024-11-20 08:08:00,1732090110000000000,1732090110,20.1307,20.1336,20.13045,20.1336,113
4831023,2024-11-20 08:08:30,1732090140000000000,1732090140,20.13355,20.13365,20.13295,20.1339,112
4831024,2024-11-20 08:09:00,1732090170000000000,1732090170,20.1336,20.131,20.12985,20.1336,106
4831025,2024-11-20 08:09:30,1732090200000000000,1732090200,20.13105,20.1309,20.1296,20.13105,98
4831026,2024-11-20 08:10:00,1732090230000000000,1732090230,20.13095,20.13285,20.13095,20.1334,114
4831027,2024-11-20 08:10:30,1732090260000000000,1732090260,20.13315,20.1394,20.13275,20.13995,106
4831028,2024-11-20 08:11:00,1732090290001782863,1732090290,20.13935,20.1458,20.1391,20.14595,108
4831029,2024-11-20 08:11:30,1732090320000000000,1732090320,20.1459,20.1512,20.14575,20.15355,127
4831030,2024-11-20 08:12:00,1732090350000000000,1732090350,20.1513,20.1464,20.1463,20.15205,101
4831031,2024-11-20 08:12:30,1732090380005156868,1732090380,20.14635,20.14245,20.1423,20.1464,109
4831032,2024-11-20 08:13:00,1732090410000000000,1732090410,20.14235,20.139,20.13735,20.14235,129
4831033,2024-11-20 08:13:30,1732090440000000000,1732090440,20.13905,20.13665,20.1365,20.13935,91
4831034,2024-11-20 08:14:00,1732090470000000000,1732090470,20.13635,20.1332,20.1312,20.13635,117
4831035,2024-11-20 08:14:30,1732090500000000000,1732090500,20.13315,20.1353,20.1327,20.1357,119
4831036,2024-11-20 08:15:00,1732090530000000000,1732090530,20.13545,20.13105,20.13105,20.13545,99
4831037,2024-11-20 08:15:30,1732090560000000000,1732090560,20.1309,20.1287,20.1285,20.1309,135
4831038,2024-11-20 08:16:00,1732090590000000000,1732090590,20.1286,20.1281,20.1281,20.129,106
4831039,2024-11-20 08:16:30,1732090620000000000,1732090620,20.12765,20.1212,20.1212,20.12765,125
4831040,2024-11-20 08:17:00,1732090650000000000,1732090650,20.121,20.12125,20.1186,20.1215,121
4831041,2024-11-20 08:17:30,1732090680000000000,1732090680,20.12095,20.1219,20.12085,20.1222,124
4831042,2024-11-20 08:18:00,1732090710000000000,1732090710,20.1218,20.11755,20.1171,20.1221,127
4831043,2024-11-20 08:18:30,1732090740000000000,1732090740,20.11735,20.1178,20.11385,20.1179,120
4831044,2024-11-20 08:19:00,1732090770000000000,1732090770,20.11785,20.12265,20.11765,20.12285,122
4831045,2024-11-20 08:19:30,1732090800000000000,1732090800,20.1226,20.12145,20.12105,20.12345,129
4831046,2024-11-20 08:20:00,1732090830000000000,1732090830,20.12135,20.12085,20.12075,20.1214,101
4831047,2024-11-20 08:20:30,1732090860000000000,1732090860,20.1208,20.12055,20.1198,20.1218,105
