id,from,at,to,open,close,min,max,volume
5260666,2024-11-12 10:48:00,1731408510000000000,1731408510,0.828285,0.82832,0.82827,0.82832,56
5260667,2024-11-12 10:48:30,1731408540000000000,1731408540,0.82831,0.82831,0.82829,0.82832,33
5260668,2024-11-12 10:49:00,1731408570000000000,1731408570,0.82831,0.82831,0.82828,0.828325,91
5260669,2024-11-12 10:49:30,1731408600000000000,1731408600,0.82831,0.82833,0.828305,0.82836,67
5260670,2024-11-12 10:50:00,1731408630003020986,1731408630,0.82832,0.82847,0.82832,0.828525,78
5260671,2024-11-12 10:50:30,1731408660000000000,1731408660,0.82846,0.82847,0.828435,0.82848,98
5260672,2024-11-12 10:51:00,1731408690000000000,1731408690,0.82847,0.82838,0.82835,0.82847,119
5260673,2024-11-12 10:51:30,1731408720002724500,1731408720,0.82838,0.82831,0.828295,0.828425,61
5260674,2024-11-12 10:52:00,1731408750000977887,1731408750,0.82831,0.82834,0.8283,0.828355,82
5260675,2024-11-12 10:52:30,1731408780000000000,1731408780,0.82834,0.82836,0.828305,0.82836,49
5260676,2024-11-12 10:53:00,1731408810000000000,1731408810,0.82835,0.82829,0.82828,0.82835,71
5260677,2024-11-12 10:53:30,1731408840000000000,1731408840,0.82828,0.82834,0.82828,0.82836,42
5260678,2024-11-12 10:54:00,1731408870000000000,1731408870,0.82835,0.82841,0.82835,0.82841,85
5260679,2024-11-12 10:54:30,1731408900000000000,1731408900,0.8284,0.82841,0.82838,0.828435,91
5260680,2024-11-12 10:55:00,1731408930000000000,1731408930,0.82841,0.82845,0.828365,0.82846,88
5260681,2024-11-12 10:55:30,1731408960000000000,1731408960,0.82844,0.82844,0.82839,0.82846,48
5260682,2024-11-12 10:56:00,1731408990000000000,1731408990,0.82845,0.828395,0.82832,0.82845,76
5260683,2024-11-12 10:56:30,1731409020004550785,1731409020,0.8284,0.82838,0.82834,0.828405,53
5260684,2024-11-12 10:57:00,1731409050000000000,1731409050,0.828385,0.82833,0.82831,0.828385,47
5260685,2024-11-12 10:57:30,1731409080000000000,1731409080,0.82833,0.828405,0.82833,0.82842,50
5260686,2024-11-12 10:58:00,1731409110000000000,1731409110,0.8284,0.82843,0.828395,0.82845,42
5260687,2024-11-12 10:58:30,1731409140000000000,1731409140,0.82842,0.82837,0.82835,0.82843,46
5260688,2024-11-12 10:59:00,1731409170000000000,1731409170,0.82838,0.82833,0.82832,0.82838,39
5260689,2024-11-12 10:59:30,1731409200000000000,1731409200,0.82832,0.82833,0.8283,0.82833,22
5260690,2024-11-12 11:00:00,1731409230001335402,1731409230,0.828315,0.828235,0.828225,0.828315,91
5260691,2024-11-12 11:00:30,1731409260000000000,1731409260,0.82823,0.82826,0.82822,0.828265,77
5260692,2024-11-12 11:01:00,1731409290000000000,1731409290,0.82827,0.82832,0.82825,0.82833,65
5260693,2024-11-12 11:01:30,1731409320000000000,1731409320,0.82833,0.82829,0.82827,0.82833,41
5260694,2024-11-12 11:02:00,1731409350000000000,1731409350,0.82829,0.82835,0.82829,0.82837,52
5260695,2024-11-12 11:02:30,1731409380000000000,1731409380,0.82836,0.82835,0.82833,0.82839,32
5260696,2024-11-12 11:03:00,1731409410002520819,1731409410,0.82835,0.828345,0.82833,0.82838,24
5260697,2024-11-12 11:03:30,1731409440000000000,1731409440,0.828335,0.82829,0.828285,0.82834,41
5260698,2024-11-12 11:04:00,1731409470000000000,1731409470,0.82829,0.828255,0.82824,0.828305,62
5260699,2024-11-12 11:04:30,1731409500000000000,1731409500,0.828255,0.82826,0.828235,0.82828,44
5260700,2024-11-12 11:05:00,1731409530000000000,1731409530,0.82827,0.82827,0.82824,0.82828,48
5260701,2024-11-12 11:05:30,1731409560000776672,1731409560,0.82827,0.828275,0.828245,0.828285,22
5260702,2024-11-12 11:06:00,1731409590000988800,1731409590,0.82827,0.828235,0.828225,0.82828,55
5260703,2024-11-12 11:06:30,1731409620000000000,1731409620,0.828235,0.828185,0.828155,0.828245,92
5260704,2024-11-12 11:07:00,1731409650000000000,1731409650,0.82819,0.82822,0.828175,0.82823,62
5260705,2024-11-12 11:07:30,1731409680001523625,1731409680,0.82823,0.82819,0.82819,0.82823,31
5260706,2024-11-12 11:08:00,1731409710000000000,1731409710,0.82819,0.828125,0.828115,0.828205,67
5260707,2024-11-12 11:08:30,1731409740000839554,1731409740,0.828125,0.82807,0.82806,0.82813,44
5260708,2024-11-12 11:09:00,1731409770000000000,1731409770,0.82807,0.82809,0.82803,0.82811,59
5260709,2024-11-12 11:09:30,1731409800000000000,1731409800,0.8281,0.82817,0.8281,0.82818,36
5260710,2024-11-12 11:10:00,1731409830000000000,1731409830,0.82816,0.82822,0.82816,0.82827,61
5260711,2024-11-12 11:10:30,1731409860000000000,1731409860,0.82822,0.82824,0.82819,0.82826,54
5260712,2024-11-12 11:11:00,1731409890000000000,1731409890,0.828235,0.82824,0.82819,0.828255,51
5260713,2024-11-12 11:11:30,1731409920000000000,1731409920,0.82824,0.82826,0.82821,0.82828,52
5260714,2024-11-12 11:12:00,1731409950000000000,1731409950,0.82827,0.82831,0.82825,0.828415,105
5260715,2024-11-12 11:12:30,1731409980000000000,1731409980,0.828315,0.82842,0.828315,0.82844,75
5260716,2024-11-12 11:13:00,1731410010000000000,1731410010,0.82842,0.82841,0.828395,0.82844,57
5260717,2024-11-12 11:13:30,1731410040002359298,1731410040,0.82841,0.82843,0.8284,0.8285,68
5260718,2024-11-12 11:14:00,1731410070000000000,1731410070,0.82842,0.82841,0.828385,0.82844,34
5260719,2024-11-12 11:14:30,1731410100005711831,1731410100,0.82841,0.828355,0.828325,0.82842,47
5260720,2024-11-12 11:15:00,1731410130000000000,1731410130,0.828345,0.82843,0.828315,0.82846,65
5260721,2024-11-12 11:15:30,1731410160000000000,1731410160,0.82842,0.8284,0.82838,0.82842,31
5260722,2024-11-12 11:16:00,1731410190000000000,1731410190,0.8284,0.82843,0.828345,0.82844,54
5260723,2024-11-12 11:16:30,1731410220000000000,1731410220,0.82843,0.82843,0.82843,0.82847,37
5260724,2024-11-12 11:17:00,1731410250000000000,1731410250,0.82843,0.828465,0.82842,0.828465,29
5260725,2024-11-12 11:17:30,1731410280000000000,1731410280,0.828465,0.828415,0.8284,0.828465,45
5260726,2024-11-12 11:18:00,1731410310000000000,1731410310,0.82842,0.8284,0.828335,0.82842,52
5260727,2024-11-12 11:18:30,1731410340000000000,1731410340,0.82839,0.82836,0.828345,0.8284,34
5260728,2024-11-12 11:19:00,1731410370000000000,1731410370,0.82836,0.828425,0.82836,0.82843,43
5260729,2024-11-12 11:19:30,1731410400002767838,1731410400,0.82842,0.8284,0.828385,0.82845,50
5260730,2024-11-12 11:20:00,1731410430000000000,1731410430,0.82839,0.82835,0.828345,0.82841,58
5260731,2024-11-12 11:20:30,1731410460000000000,1731410460,0.82835,0.82833,0.82833,0.828385,53
5260732,2024-11-12 11:21:00,1731410490000000000,1731410490,0.82833,0.82834,0.82833,0.82837,28
5260733,2024-11-12 11:21:30,1731410520000000000,1731410520,0.828335,0.828335,0.828305,0.828335,165
5260734,2024-11-12 11:22:00,1731410550000000000,1731410550,0.828335,0.828285,0.828275,0.828335,370
5260735,2024-11-12 11:22:30,1731410580003857463,1731410580,0.828285,0.828285,0.828265,0.828305,392
5260736,2024-11-12 11:23:00,1731410610000000000,1731410610,0.828275,0.828295,0.828275,0.828315,199
5260737,2024-11-12 11:23:30,1731410640000000000,1731410640,0.828295,0.828295,0.828275,0.828315,173
5260738,2024-11-12 11:24:00,1731410670000000000,1731410670,0.828295,0.828295,0.828285,0.828345,230
5260739,2024-11-12 11:24:30,1731410700001198693,1731410700,0.828295,0.828305,0.828275,0.828305,520
5260740,2024-11-12 11:25:00,1731410730000000000,1731410730,0.828305,0.828325,0.828285,0.828325,163
5260741,2024-11-12 11:25:30,1731410760000000000,1731410760,0.828325,0.828295,0.828285,0.828335,153
5260742,2024-11-12 11:26:00,1731410790000126592,1731410790,0.828295,0.828325,0.828295,0.828345,101
5260743,2024-11-12 11:26:30,1731410820000000000,1731410820,0.828325,0.828335,0.828295,0.828345,120
5260744,2024-11-12 11:27:00,1731410850000635248,1731410850,0.828325,0.82835,0.828315,0.82836,34
5260745,2024-11-12 11:27:30,1731410880002400739,1731410880,0.82836,0.828425,0.82835,0.82844,52
5260746,2024-11-12 11:28:00,1731410910004793222,1731410910,0.828435,0.828485,0.82843,0.828485,70
5260747,2024-11-12 11:28:30,1731410940000000000,1731410940,0.828475,0.82843,0.82843,0.828475,32
5260748,2024-11-12 11:29:00,1731410970000000000,1731410970,0.82844,0.828475,0.82843,0.828485,35
5260749,2024-11-12 11:29:30,1731411000000000000,1731411000,0.828475,0.82843,0.82843,0.828475,39
5260750,2024-11-12 11:30:00,1731411030000528575,1731411030,0.828435,0.82844,0.8284,0.82845,51
5260751,2024-11-12 11:30:30,1731411060000000000,1731411060,0.828435,0.82845,0.82843,0.82847,45
5260752,2024-11-12 11:31:00,1731411090002943976,1731411090,0.82846,0.828435,0.828385,0.82847,64
5260753,2024-11-12 11:31:30,1731411120000000000,1731411120,0.82843,0.82845,0.8284,0.828475,43
5260754,2024-11-12 11:32:00,1731411150000000000,1731411150,0.82845,0.828475,0.82843,0.828475,30
5260755,2024-11-12 11:32:30,1731411180004130573,1731411180,0.828475,0.828485,0.828455,0.828485,39
5260756,2024-11-12 11:33:00,1731411210000000000,1731411210,0.828485,0.828495,0.828465,0.828495,66
5260757,2024-11-12 11:33:30,1731411240000000000,1731411240,0.828495,0.828475,0.828455,0.828495,90
5260758,2024-11-12 11:34:00,1731411270003531477,1731411270,0.828485,0.828465,0.828455,0.828495,62
5260759,2024-11-12 11:34:30,1731411300000000000,1731411300,0.828465,0.82844,0.82844,0.828485,35
5260760,2024-11-12 11:35:00,1731411330000499155,1731411330,0.82844,0.82844,0.828425,0.82845,37
5260761,2024-11-12 11:35:30,1731411360000000000,1731411360,0.828445,0.828445,0.82844,0.828465,33
5260762,2024-11-12 11:36:00,1731411390000000000,1731411390,0.828445,0.828475,0.828425,0.828475,53
5260763,2024-11-12 11:36:30,1731411420000000000,1731411420,0.828475,0.828455,0.828455,0.828485,58
5260764,2024-11-12 11:37:00,1731411450000000000,1731411450,0.828455,0.828495,0.828455,0.828495,125
5260765,2024-11-12 11:37:30,1731411480000000000,1731411480,0.828495,0.828475,0.828475,0.828505,62
5260766,2024-11-12 11:38:00,1731411510000000000,1731411510,0.828475,0.828505,0.828465,0.828505,116
5260767,2024-11-12 11:38:30,1731411540000000000,1731411540,0.828505,0.828485,0.828475,0.828525,149
5260768,2024-11-12 11:39:00,1731411570002852336,1731411570,0.828475,0.828445,0.828445,0.828485,68
5260769,2024-11-12 11:39:30,1731411600000000000,1731411600,0.828455,0.82846,0.82843,0.828465,39
5260770,2024-11-12 11:40:00,1731411630000000000,1731411630,0.82846,0.828475,0.82845,0.828485,37
5260771,2024-11-12 11:40:30,1731411660000000000,1731411660,0.8285,0.82854,0.82845,0.82855,68
5260772,2024-11-12 11:41:00,1731411690000000000,1731411690,0.82853,0.82857,0.82853,0.82858,37
5260773,2024-11-12 11:41:30,1731411720000000000,1731411720,0.828565,0.828675,0.828565,0.828695,72
5260774,2024-11-12 11:42:00,1731411750006584320,1731411750,0.82867,0.8286,0.82857,0.82868,37
5260775,2024-11-12 11:42:30,1731411780000000000,1731411780,0.8286,0.82864,0.8286,0.82869,81
5260776,2024-11-12 11:43:00,1731411810000000000,1731411810,0.828635,0.82865,0.82861,0.82868,66
5260777,2024-11-12 11:43:30,1731411840000000000,1731411840,0.82865,0.82863,0.82863,0.82866,33
5260778,2024-11-12 11:44:00,1731411870000000000,1731411870,0.82864,0.8285,0.82849,0.82864,92
5260779,2024-11-12 11:44:30,1731411900000000000,1731411900,0.828495,0.828495,0.82848,0.82853,74
5260780,2024-11-12 11:45:00,1731411930000000000,1731411930,0.8285,0.82849,0.82848,0.8285,25
5260781,2024-11-12 11:45:30,1731411960000000000,1731411960,0.8285,0.828435,0.82841,0.8285,35
5260782,2024-11-12 11:46:00,1731411990000000000,1731411990,0.82844,0.8284,0.82837,0.82846,29
5260783,2024-11-12 11:46:30,1731412020007625552,1731412020,0.82839,0.82829,0.82829,0.82839,73
5260784,2024-11-12 11:47:00,1731412050000000000,1731412050,0.82829,0.828395,0.82829,0.82842,50
5260785,2024-11-12 11:47:30,1731412080000000000,1731412080,0.82839,0.82836,0.82835,0.8284,59
5260786,2024-11-12 11:48:00,1731412110004588755,1731412110,0.82836,0.828405,0.82834,0.82841,34
5260787,2024-11-12 11:48:30,1731412140007300483,1731412140,0.828405,0.828395,0.828385,0.828405,33
5260788,2024-11-12 11:49:00,1731412170001916885,1731412170,0.82839,0.82828,0.82828,0.82841,45
5260789,2024-11-12 11:49:30,1731412200000000000,1731412200,0.82829,0.82822,0.82822,0.8283,24
5260790,2024-11-12 11:50:00,1731412230000000000,1731412230,0.82821,0.82825,0.82821,0.82831,63
5260791,2024-11-12 11:50:30,1731412260000000000,1731412260,0.82825,0.828215,0.82819,0.82826,65
5260792,2024-11-12 11:51:00,1731412290000000000,1731412290,0.82822,0.82817,0.82816,0.82822,61
5260793,2024-11-12 11:51:30,1731412320000516690,1731412320,0.828175,0.82812,0.82812,0.82818,41
5260794,2024-11-12 11:52:00,1731412350000000000,1731412350,0.82812,0.82817,0.82812,0.82819,43
5260795,2024-11-12 11:52:30,1731412380000522017,1731412380,0.82817,0.828165,0.82814,0.82819,40
5260796,2024-11-12 11:53:00,1731412410000000000,1731412410,0.82816,0.82814,0.82813,0.828165,34
5260797,2024-11-12 11:53:30,1731412440000000000,1731412440,0.82814,0.82815,0.82813,0.82818,42
5260798,2024-11-12 11:54:00,1731412470000000000,1731412470,0.82814,0.82811,0.8281,0.8282,42
5260799,2024-11-12 11:54:30,1731412500000000000,1731412500,0.8281,0.828105,0.8281,0.82812,21
5260800,2024-11-12 11:55:00,1731412530001293351,1731412530,0.8281,0.82804,0.82799,0.828105,103
5260801,2024-11-12 11:55:30,1731412560000000000,1731412560,0.828035,0.82808,0.82803,0.8281,85
5260802,2024-11-12 11:56:00,1731412590000000000,1731412590,0.82807,0.82808,0.82805,0.82811,49
5260803,2024-11-12 11:56:30,1731412620000000000,1731412620,0.82808,0.82807,0.82802,0.82809,37
5260804,2024-11-12 11:57:00,1731412650000000000,1731412650,0.82807,0.828065,0.828055,0.8281,49
5260805,2024-11-12 11:57:30,1731412680000000000,1731412680,0.82807,0.82802,0.82801,0.82809,77
5260806,2024-11-12 11:58:00,1731412710000000000,1731412710,0.828025,0.82819,0.828025,0.82823,76
5260807,2024-11-12 11:58:30,1731412740003713066,1731412740,0.82819,0.82817,0.82816,0.82821,38
5260808,2024-11-12 11:59:00,1731412770000000000,1731412770,0.828175,0.828245,0.82817,0.82826,51
5260809,2024-11-12 11:59:30,1731412800001005445,1731412800,0.82825,0.828235,0.82818,0.82825,72
5260810,2024-11-12 12:00:00,1731412830000000000,1731412830,0.82823,0.8281,0.828085,0.82824,72
5260811,2024-11-12 12:00:30,1731412860000000000,1731412860,0.8281,0.82801,0.82799,0.8281,49
5260812,2024-11-12 12:01:00,1731412890000000000,1731412890,0.828,0.82795,0.82787,0.82802,79
5260813,2024-11-12 12:01:30,1731412920001738582,1731412920,0.827945,0.82785,0.82781,0.827945,70
5260814,2024-11-12 12:02:00,1731412950000000000,1731412950,0.82786,0.82794,0.82785,0.82796,36
5260815,2024-11-12 12:02:30,1731412980000000000,1731412980,0.82795,0.82784,0.82779,0.82799,95
5260816,2024-11-12 12:03:00,1731413010000000000,1731413010,0.82785,0.82788,0.82785,0.82791,55
5260817,2024-11-12 12:03:30,1731413040000000000,1731413040,0.827875,0.82786,0.82784,0.827875,39
5260818,2024-11-12 12:04:00,1731413070000000000,1731413070,0.82786,0.82794,0.82781,0.82794,61
5260819,2024-11-12 12:04:30,1731413100000000000,1731413100,0.82793,0.82786,0.82786,0.82793,42
5260820,2024-11-12 12:05:00,1731413130001952618,1731413130,0.82785,0.8279,0.82782,0.82792,51
5260821,2024-11-12 12:05:30,1731413160000000000,1731413160,0.827905,0.8279,0.82789,0.827945,47
5260822,2024-11-12 12:06:00,1731413190000000000,1731413190,0.82789,0.82786,0.82785,0.82789,24
5260823,2024-11-12 12:06:30,1731413220000000000,1731413220,0.82787,0.82786,0.82783,0.82787,39
5260824,2024-11-12 12:07:00,1731413250000000000,1731413250,0.82785,0.82782,0.82778,0.82785,70
5260825,2024-11-12 12:07:30,1731413280000000000,1731413280,0.82783,0.82786,0.827805,0.82787,45
5260826,2024-11-12 12:08:00,1731413310000000000,1731413310,0.82785,0.8279,0.82785,0.827945,61
5260827,2024-11-12 12:08:30,1731413340000000000,1731413340,0.827905,0.82792,0.82787,0.82792,79
5260828,2024-11-12 12:09:00,1731413370000000000,1731413370,0.82793,0.82788,0.827835,0.82793,57
5260829,2024-11-12 12:09:30,1731413400000000000,1731413400,0.827885,0.827905,0.82788,0.82793,49
5260830,2024-11-12 12:10:00,1731413430000000000,1731413430,0.827895,0.827895,0.82788,0.82792,50
5260831,2024-11-12 12:10:30,1731413460000000000,1731413460,0.827895,0.82785,0.827835,0.82795,59
5260832,2024-11-12 12:11:00,1731413490000000000,1731413490,0.82784,0.82784,0.82781,0.82785,45
5260833,2024-11-12 12:11:30,1731413520000000000,1731413520,0.82785,0.827855,0.82784,0.82789,29
5260834,2024-11-12 12:12:00,1731413550000000000,1731413550,0.82784,0.82786,0.827785,0.82786,66
5260835,2024-11-12 12:12:30,1731413580002019694,1731413580,0.82786,0.82776,0.82776,0.827875,103
5260836,2024-11-12 12:13:00,1731413610000998034,1731413610,0.827765,0.8277,0.8277,0.827765,44
5260837,2024-11-12 12:13:30,1731413640001875228,1731413640,0.8277,0.82771,0.827685,0.827725,43
5260838,2024-11-12 12:14:00,1731413670000000000,1731413670,0.82772,0.827715,0.82771,0.82778,71
5260839,2024-11-12 12:14:30,1731413700000000000,1731413700,0.82772,0.82771,0.82771,0.82774,60
5260840,2024-11-12 12:15:00,1731413730003873697,1731413730,0.82772,0.82763,0.82762,0.82773,92
5260841,2024-11-12 12:15:30,1731413760000000000,1731413760,0.82762,0.82761,0.8276,0.82764,49
5260842,2024-11-12 12:16:00,1731413790000000000,1731413790,0.8276,0.82766,0.82759,0.827675,39
5260843,2024-11-12 12:16:30,1731413820001906566,1731413820,0.827665,0.827685,0.82766,0.82771,51
5260844,2024-11-12 12:17:00,1731413850000000000,1731413850,0.82769,0.82766,0.827645,0.827705,97
5260845,2024-11-12 12:17:30,1731413880000000000,1731413880,0.82766,0.827655,0.827605,0.82766,125
5260846,2024-11-12 12:18:00,1731413910000000000,1731413910,0.82766,0.8276,0.827595,0.82766,43
5260847,2024-11-12 12:18:30,1731413940000000000,1731413940,0.82761,0.827845,0.8276,0.827855,99
5260848,2024-11-12 12:19:00,1731413970000347333,1731413970,0.82785,0.827715,0.827685,0.82785,169
5260849,2024-11-12 12:19:30,1731414000000000000,1731414000,0.827715,0.827825,0.82769,0.827895,179
5260850,2024-11-12 12:20:00,1731414030000000000,1731414030,0.82783,0.827825,0.82782,0.82796,163
5260851,2024-11-12 12:20:30,1731414060000000000,1731414060,0.82783,0.827785,0.827765,0.82784,95
5260852,2024-11-12 12:21:00,1731414090003907481,1731414090,0.827785,0.82777,0.82776,0.827825,67
5260853,2024-11-12 12:21:30,1731414120000000000,1731414120,0.827775,0.82776,0.82776,0.82784,88
5260854,2024-11-12 12:22:00,1731414150000000000,1731414150,0.827755,0.827805,0.827755,0.82784,88
5260855,2024-11-12 12:22:30,1731414180000000000,1731414180,0.827795,0.827845,0.82774,0.82788,144
5260856,2024-11-12 12:23:00,1731414210000000000,1731414210,0.82784,0.82778,0.82772,0.82785,89
5260857,2024-11-12 12:23:30,1731414240000000000,1731414240,0.82777,0.827795,0.82776,0.827825,50
5260858,2024-11-12 12:24:00,1731414270000000000,1731414270,0.8278,0.827905,0.827795,0.827915,96
5260859,2024-11-12 12:24:30,1731414300001998069,1731414300,0.8279,0.82791,0.82789,0.82797,70
5260860,2024-11-12 12:25:00,1731414330000000000,1731414330,0.8279,0.827965,0.827885,0.82804,70
5260861,2024-11-12 12:25:30,1731414360000000000,1731414360,0.82797,0.82797,0.827955,0.828035,76
5260862,2024-11-12 12:26:00,1731414390000000000,1731414390,0.82797,0.82794,0.827915,0.82798,52
5260863,2024-11-12 12:26:30,1731414420000000000,1731414420,0.82794,0.82794,0.827895,0.82795,47
5260864,2024-11-12 12:27:00,1731414450000791669,1731414450,0.82794,0.82795,0.827925,0.82801,65
5260865,2024-11-12 12:27:30,1731414480000000000,1731414480,0.82795,0.82795,0.82793,0.82797,34
5260866,2024-11-12 12:28:00,1731414510000000000,1731414510,0.827955,0.82788,0.82787,0.827975,75
5260867,2024-11-12 12:28:30,1731414540000000000,1731414540,0.827885,0.827915,0.82786,0.82793,77
5260868,2024-11-12 12:29:00,1731414570000000000,1731414570,0.82792,0.827895,0.827885,0.82796,92
5260869,2024-11-12 12:29:30,1731414600000805334,1731414600,0.82789,0.8279,0.82787,0.82791,60
5260870,2024-11-12 12:30:00,1731414630004861138,1731414630,0.82791,0.827875,0.827865,0.82795,56
5260871,2024-11-12 12:30:30,1731414660000000000,1731414660,0.827875,0.82787,0.82786,0.8279,83
5260872,2024-11-12 12:31:00,1731414690000000000,1731414690,0.827875,0.827915,0.82786,0.82793,47
5260873,2024-11-12 12:31:30,1731414720000000000,1731414720,0.82791,0.82793,0.827845,0.82796,76
5260874,2024-11-12 12:32:00,1731414750000000000,1731414750,0.827925,0.827935,0.827895,0.827975,116
5260875,2024-11-12 12:32:30,1731414780000000000,1731414780,0.827935,0.828,0.82793,0.828,49
5260876,2024-11-12 12:33:00,1731414810000000000,1731414810,0.827995,0.828025,0.82798,0.82803,70
5260877,2024-11-12 12:33:30,1731414840000000000,1731414840,0.82803,0.828035,0.82796,0.828035,97
5260878,2024-11-12 12:34:00,1731414870000000000,1731414870,0.828035,0.828085,0.828005,0.8281,102
5260879,2024-11-12 12:34:30,1731414900001045653,1731414900,0.82809,0.828195,0.82809,0.828205,115
5260880,2024-11-12 12:35:00,1731414930001174831,1731414930,0.828195,0.82829,0.828185,0.828295,89
5260881,2024-11-12 12:35:30,1731414960000000000,1731414960,0.828295,0.82825,0.828235,0.82833,86
5260882,2024-11-12 12:36:00,1731414990000000000,1731414990,0.82825,0.82829,0.82825,0.82835,83
5260883,2024-11-12 12:36:30,1731415020000000000,1731415020,0.82829,0.828245,0.828235,0.828305,51
5260884,2024-11-12 12:37:00,1731415050000176028,1731415050,0.82824,0.82811,0.82811,0.828275,140
5260885,2024-11-12 12:37:30,1731415080000000000,1731415080,0.828105,0.82813,0.828105,0.82815,76
5260886,2024-11-12 12:38:00,1731415110000000000,1731415110,0.82813,0.82816,0.828115,0.8282,96
5260887,2024-11-12 12:38:30,1731415140004960637,1731415140,0.828165,0.82822,0.82814,0.82823,62
5260888,2024-11-12 12:39:00,1731415170000711778,1731415170,0.82821,0.82817,0.82815,0.828225,77
5260889,2024-11-12 12:39:30,1731415200000000000,1731415200,0.82817,0.828235,0.82817,0.828245,55
5260890,2024-11-12 12:40:00,1731415230000000000,1731415230,0.828235,0.82824,0.828195,0.82828,68
5260891,2024-11-12 12:40:30,1731415260000000000,1731415260,0.82825,0.8282,0.82817,0.82825,61
5260892,2024-11-12 12:41:00,1731415290000000000,1731415290,0.8282,0.82812,0.82812,0.82821,50
5260893,2024-11-12 12:41:30,1731415320000000000,1731415320,0.82812,0.82811,0.82806,0.82814,46
5260894,2024-11-12 12:42:00,1731415350000000000,1731415350,0.82811,0.82813,0.82807,0.82813,57
5260895,2024-11-12 12:42:30,1731415380000000000,1731415380,0.82814,0.8281,0.828085,0.82814,33
5260896,2024-11-12 12:43:00,1731415410000000000,1731415410,0.8281,0.828105,0.82804,0.82811,48
5260897,2024-11-12 12:43:30,1731415440000000000,1731415440,0.828105,0.828105,0.828085,0.828135,46
5260898,2024-11-12 12:44:00,1731415470000000000,1731415470,0.82811,0.82811,0.828095,0.82815,68
5260899,2024-11-12 12:44:30,1731415500000039865,1731415500,0.8281,0.82814,0.82809,0.828145,31
5260900,2024-11-12 12:45:00,1731415530000000000,1731415530,0.82814,0.828245,0.828115,0.828245,59
5260901,2024-11-12 12:45:30,1731415560000000000,1731415560,0.828245,0.82827,0.828245,0.82839,96
5260902,2024-11-12 12:46:00,1731415590000000000,1731415590,0.828275,0.82826,0.82819,0.828275,52
5260903,2024-11-12 12:46:30,1731415620000000000,1731415620,0.82826,0.82824,0.82824,0.82829,50
5260904,2024-11-12 12:47:00,1731415650000000000,1731415650,0.82824,0.82824,0.82823,0.82829,81
5260905,2024-11-12 12:47:30,1731415680000000000,1731415680,0.82824,0.82823,0.82821,0.82829,63
5260906,2024-11-12 12:48:00,1731415710000000000,1731415710,0.828225,0.82822,0.828195,0.82826,41
5260907,2024-11-12 12:48:30,1731415740000000000,1731415740,0.82823,0.82823,0.82821,0.828265,43
5260908,2024-11-12 12:49:00,1731415770000000000,1731415770,0.82823,0.828225,0.82822,0.82826,46
5260909,2024-11-12 12:49:30,1731415800000000000,1731415800,0.828225,0.828225,0.828195,0.82825,36
5260910,2024-11-12 12:50:00,1731415830000000000,1731415830,0.82822,0.82812,0.828095,0.82822,55
5260911,2024-11-12 12:50:30,1731415860000000000,1731415860,0.82812,0.82813,0.828105,0.82814,53
5260912,2024-11-12 12:51:00,1731415890000000000,1731415890,0.828125,0.82811,0.828085,0.82814,38
5260913,2024-11-12 12:51:30,1731415920000000000,1731415920,0.82811,0.8281,0.82808,0.828125,45
5260914,2024-11-12 12:52:00,1731415950000000000,1731415950,0.828105,0.8281,0.82808,0.828115,43
5260915,2024-11-12 12:52:30,1731415980000997370,1731415980,0.82811,0.828105,0.828095,0.82812,33
5260916,2024-11-12 12:53:00,1731416010001010692,1731416010,0.828105,0.828085,0.82806,0.828105,47
5260917,2024-11-12 12:53:30,1731416040000000000,1731416040,0.828075,0.828115,0.82806,0.828125,46
5260918,2024-11-12 12:54:00,1731416070000000000,1731416070,0.82811,0.82825,0.828105,0.82827,65
5260919,2024-11-12 12:54:30,1731416100000000000,1731416100,0.82825,0.82824,0.82822,0.82828,78
5260920,2024-11-12 12:55:00,1731416130000126568,1731416130,0.82823,0.828175,0.82814,0.82823,68
5260921,2024-11-12 12:55:30,1731416160000000000,1731416160,0.828175,0.828095,0.828085,0.82818,75
5260922,2024-11-12 12:56:00,1731416190001129315,1731416190,0.8281,0.828205,0.82809,0.82822,114
5260923,2024-11-12 12:56:30,1731416220000000000,1731416220,0.8282,0.828275,0.828165,0.82828,60
5260924,2024-11-12 12:57:00,1731416250000000000,1731416250,0.82828,0.82833,0.828275,0.828375,67
5260925,2024-11-12 12:57:30,1731416280000000000,1731416280,0.828325,0.828285,0.82826,0.828325,54
5260926,2024-11-12 12:58:00,1731416310000000000,1731416310,0.82828,0.82821,0.8282,0.82828,70
5260927,2024-11-12 12:58:30,1731416340000000000,1731416340,0.82821,0.82826,0.828195,0.828285,73
5260928,2024-11-12 12:59:00,1731416370000000000,1731416370,0.82826,0.82829,0.828245,0.8283,42
5260929,2024-11-12 12:59:30,1731416400000000000,1731416400,0.828295,0.8283,0.82826,0.8283,39
5260930,2024-11-12 13:00:00,1731416430000000000,1731416430,0.8283,0.828275,0.82825,0.82834,47
5260931,2024-11-12 13:00:30,1731416460000000000,1731416460,0.82827,0.828175,0.82816,0.82827,136
5260932,2024-11-12 13:01:00,1731416490000000000,1731416490,0.82817,0.82825,0.82817,0.82826,88
5260933,2024-11-12 13:01:30,1731416520004130224,1731416520,0.82825,0.82837,0.828245,0.828405,143
