id,from,at,to,open,close,min,max,volume
5279683,2024-11-21 01:17:30,1732151880000000000,1732151880,1.054795,1.054805,1.05479,1.054805,7
5279684,2024-11-21 01:18:00,1732151910000000000,1732151910,1.054805,1.05484,1.054805,1.054885,41
5279685,2024-11-21 01:18:30,1732151940001398132,1732151940,1.05484,1.054845,1.054795,1.05485,35
5279686,2024-11-21 01:19:00,1732151970000000000,1732151970,1.05484,1.05485,1.05484,1.054865,29
5279687,2024-11-21 01:19:30,1732152000000000000,1732152000,1.05485,1.05486,1.05484,1.054945,65
5279688,2024-11-21 01:20:00,1732152030000000000,1732152030,1.05486,1.054855,1.054825,1.05486,28
5279689,2024-11-21 01:20:30,1732152060000000000,1732152060,1.05485,1.054915,1.05484,1.054925,35
5279690,2024-11-21 01:21:00,1732152090000000000,1732152090,1.054915,1.054925,1.05491,1.05497,61
5279691,2024-11-21 01:21:30,1732152120000000000,1732152120,1.054925,1.05493,1.054915,1.054935,40
5279692,2024-11-21 01:22:00,1732152150000000000,1732152150,1.054925,1.054925,1.05489,1.05493,46
5279693,2024-11-21 01:22:30,1732152180000000000,1732152180,1.05492,1.054955,1.05492,1.05496,53
5279694,2024-11-21 01:23:00,1732152210000000000,1732152210,1.054945,1.054955,1.05494,1.05496,29
5279695,2024-11-21 01:23:30,1732152240000000000,1732152240,1.054955,1.054895,1.05489,1.054955,26
5279696,2024-11-21 01:24:00,1732152270000000000,1732152270,1.0549,1.054935,1.054895,1.054935,18
5279697,2024-11-21 01:24:30,1732152300000000000,1732152300,1.054935,1.054965,1.054935,1.054965,11
5279698,2024-11-21 01:25:00,1732152330000000000,1732152330,1.05496,1.054965,1.054945,1.054965,16
5279699,2024-11-21 01:25:30,1732152360000065709,1732152360,1.054965,1.054945,1.054945,1.054965,9
5279700,2024-11-21 01:26:00,1732152390000000000,1732152390,1.054945,1.054875,1.054865,1.054945,24
5279701,2024-11-21 01:26:30,1732152420000000000,1732152420,1.054875,1.0549,1.054855,1.0549,26
5279702,2024-11-21 01:27:00,1732152450000000000,1732152450,1.0549,1.054805,1.054795,1.054905,30
5279703,2024-11-21 01:27:30,1732152480000000000,1732152480,1.054805,1.05484,1.054805,1.054855,33
5279704,2024-11-21 01:28:00,1732152510000000000,1732152510,1.054835,1.054785,1.054785,1.05484,55
5279705,2024-11-21 01:28:30,1732152540000000000,1732152540,1.05479,1.054775,1.054775,1.05481,23
5279706,2024-11-21 01:29:00,1732152570003693217,1732152570,1.054775,1.054745,1.054735,1.054775,19
5279707,2024-11-21 01:29:30,1732152600000000000,1732152600,1.054745,1.054745,1.054735,1.054765,18
5279708,2024-11-21 01:30:00,1732152630004971568,1732152630,1.054745,1.054785,1.054735,1.054785,18
5279709,2024-11-21 01:30:30,1732152660001685227,1732152660,1.054785,1.054825,1.05478,1.054825,31
5279710,2024-11-21 01:31:00,1732152690000000000,1732152690,1.054795,1.054755,1.054755,1.054795,18
5279711,2024-11-21 01:31:30,1732152720000000000,1732152720,1.054755,1.05477,1.054755,1.054795,28
5279712,2024-11-21 01:32:00,1732152750000701142,1732152750,1.054765,1.05471,1.05471,1.05477,44
5279713,2024-11-21 01:32:30,1732152780000827045,1732152780,1.054715,1.054705,1.054705,1.05472,47
5279714,2024-11-21 01:33:00,1732152810000000000,1732152810,1.05471,1.05475,1.054705,1.054765,33
5279715,2024-11-21 01:33:30,1732152840000000000,1732152840,1.054745,1.054665,1.05466,1.054745,50
5279716,2024-11-21 01:34:00,1732152870000000000,1732152870,1.054655,1.05464,1.054625,1.054655,55
5279717,2024-11-21 01:34:30,1732152900000000000,1732152900,1.05464,1.05461,1.054605,1.054645,50
5279718,2024-11-21 01:35:00,1732152930000000000,1732152930,1.054605,1.05462,1.05459,1.05464,45
5279719,2024-11-21 01:35:30,1732152960000000000,1732152960,1.05462,1.054615,1.05461,1.05463,11
5279720,2024-11-21 01:36:00,1732152990000000000,1732152990,1.05462,1.05478,1.054615,1.05478,47
5279721,2024-11-21 01:36:30,1732153020000000000,1732153020,1.054785,1.054805,1.054785,1.054805,14
5279722,2024-11-21 01:37:00,1732153050004206560,1732153050,1.054805,1.054775,1.05477,1.054805,21
5279723,2024-11-21 01:37:30,1732153080002080109,1732153080,1.054775,1.05477,1.05475,1.0548,40
5279724,2024-11-21 01:38:00,1732153110000000000,1732153110,1.05477,1.054745,1.05473,1.05477,52
5279725,2024-11-21 01:38:30,1732153140000000000,1732153140,1.054745,1.05475,1.05473,1.05478,35
5279726,2024-11-21 01:39:00,1732153170000000000,1732153170,1.054745,1.054695,1.054675,1.05476,31
5279727,2024-11-21 01:39:30,1732153200000000000,1732153200,1.054695,1.054705,1.054695,1.054705,4
5279728,2024-11-21 01:40:00,1732153230000000000,1732153230,1.054705,1.05476,1.054705,1.054795,18
5279729,2024-11-21 01:40:30,1732153260000000000,1732153260,1.05476,1.054765,1.054725,1.05477,37
5279730,2024-11-21 01:41:00,1732153290003830118,1732153290,1.054765,1.054765,1.054715,1.054775,32
5279731,2024-11-21 01:41:30,1732153320000000000,1732153320,1.054765,1.0548,1.054765,1.054815,28
5279732,2024-11-21 01:42:00,1732153350000000000,1732153350,1.0548,1.054835,1.0548,1.054845,33
5279733,2024-11-21 01:42:30,1732153380000000000,1732153380,1.054835,1.054915,1.054815,1.05492,30
5279734,2024-11-21 01:43:00,1732153410000000000,1732153410,1.0549,1.054875,1.054855,1.054915,37
5279735,2024-11-21 01:43:30,1732153440001812543,1732153440,1.054875,1.054925,1.054855,1.054925,44
5279736,2024-11-21 01:44:00,1732153470000000000,1732153470,1.054925,1.054855,1.054825,1.054925,40
5279737,2024-11-21 01:44:30,1732153500000000000,1732153500,1.05485,1.05485,1.054845,1.054905,37
5279738,2024-11-21 01:45:00,1732153530000000000,1732153530,1.054855,1.054865,1.054855,1.054895,17
5279739,2024-11-21 01:45:30,1732153560000000000,1732153560,1.054865,1.054855,1.05484,1.054865,29
5279740,2024-11-21 01:46:00,1732153590000000000,1732153590,1.054855,1.054905,1.05484,1.054905,61
5279741,2024-11-21 01:46:30,1732153620000000000,1732153620,1.054905,1.054965,1.054905,1.054965,13
5279742,2024-11-21 01:47:00,1732153650000000000,1732153650,1.054965,1.054945,1.054945,1.054965,16
5279743,2024-11-21 01:47:30,1732153680000000000,1732153680,1.054945,1.054945,1.05494,1.054955,33
5279744,2024-11-21 01:48:00,1732153710001764457,1732153710,1.054945,1.054885,1.054885,1.054945,23
5279745,2024-11-21 01:48:30,1732153740000000000,1732153740,1.054885,1.054875,1.054875,1.05489,19
5279746,2024-11-21 01:49:00,1732153770000000000,1732153770,1.054865,1.054865,1.054855,1.054875,21
5279747,2024-11-21 01:49:30,1732153800000000000,1732153800,1.054865,1.054825,1.054785,1.054865,25
5279748,2024-11-21 01:50:00,1732153830000000000,1732153830,1.054825,1.054795,1.054785,1.054825,18
5279749,2024-11-21 01:50:30,1732153860002011787,1732153860,1.054795,1.054815,1.054795,1.054825,23
5279750,2024-11-21 01:51:00,1732153890001892080,1732153890,1.05482,1.054775,1.054775,1.05482,45
5279751,2024-11-21 01:51:30,1732153920000000000,1732153920,1.054775,1.054805,1.054765,1.054815,29
5279752,2024-11-21 01:52:00,1732153950000000000,1732153950,1.054805,1.054805,1.054795,1.054825,26
5279753,2024-11-21 01:52:30,1732153980000000000,1732153980,1.054805,1.05479,1.054785,1.05481,33
5279754,2024-11-21 01:53:00,1732154010000000000,1732154010,1.054795,1.054765,1.054725,1.054795,34
5279755,2024-11-21 01:53:30,1732154040000000000,1732154040,1.05476,1.054745,1.054735,1.054775,46
5279756,2024-11-21 01:54:00,1732154070000000000,1732154070,1.054745,1.054685,1.054665,1.05476,31
5279757,2024-11-21 01:54:30,1732154100000000000,1732154100,1.054685,1.054525,1.054525,1.054695,60
5279758,2024-11-21 01:55:00,1732154130000000000,1732154130,1.05452,1.05452,1.0545,1.054535,49
5279759,2024-11-21 01:55:30,1732154160001533005,1732154160,1.05451,1.054555,1.05451,1.054565,36
5279760,2024-11-21 01:56:00,1732154190000000000,1732154190,1.054555,1.054545,1.054545,1.054555,25
5279761,2024-11-21 01:56:30,1732154220000000000,1732154220,1.054545,1.054585,1.054535,1.054605,44
5279762,2024-11-21 01:57:00,1732154250000000000,1732154250,1.05459,1.05452,1.054515,1.05459,54
5279763,2024-11-21 01:57:30,1732154280000000000,1732154280,1.054515,1.054575,1.05449,1.054575,40
5279764,2024-11-21 01:58:00,1732154310000000000,1732154310,1.054575,1.05454,1.054515,1.054585,56
5279765,2024-11-21 01:58:30,1732154340003567089,1732154340,1.05454,1.05453,1.05452,1.05454,46
5279766,2024-11-21 01:59:00,1732154370000481523,1732154370,1.05453,1.05458,1.054525,1.05459,29
5279767,2024-11-21 01:59:30,1732154400000000000,1732154400,1.05458,1.05458,1.05457,1.05458,26
5279768,2024-11-21 02:00:00,1732154430002463566,1732154430,1.054585,1.054685,1.05458,1.054715,73
5279769,2024-11-21 02:00:30,1732154460000000000,1732154460,1.05468,1.054705,1.05468,1.054715,37
5279770,2024-11-21 02:01:00,1732154490000000000,1732154490,1.054705,1.05469,1.05469,1.05473,34
5279771,2024-11-21 02:01:30,1732154520000000000,1732154520,1.05469,1.0547,1.05464,1.0547,42
5279772,2024-11-21 02:02:00,1732154550000000000,1732154550,1.05471,1.05475,1.054705,1.05479,73
5279773,2024-11-21 02:02:30,1732154580000000000,1732154580,1.05475,1.05468,1.05468,1.05476,20
5279774,2024-11-21 02:03:00,1732154610000000000,1732154610,1.054675,1.054675,1.054665,1.05469,25
5279775,2024-11-21 02:03:30,1732154640000102162,1732154640,1.054675,1.054635,1.05463,1.05469,35
5279776,2024-11-21 02:04:00,1732154670000000000,1732154670,1.05463,1.05463,1.054625,1.05468,36
5279777,2024-11-21 02:04:30,1732154700000000000,1732154700,1.05463,1.05461,1.054575,1.05463,39
5279778,2024-11-21 02:05:00,1732154730000000000,1732154730,1.05461,1.05462,1.054605,1.054645,74
5279779,2024-11-21 02:05:30,1732154760000000000,1732154760,1.05462,1.05463,1.05462,1.054645,32
5279780,2024-11-21 02:06:00,1732154790000000000,1732154790,1.054635,1.054685,1.05463,1.054685,26
5279781,2024-11-21 02:06:30,1732154820000000000,1732154820,1.054685,1.05469,1.054685,1.054705,26
5279782,2024-11-21 02:07:00,1732154850000000000,1732154850,1.054695,1.054785,1.054655,1.05479,49
5279783,2024-11-21 02:07:30,1732154880003830411,1732154880,1.054785,1.05477,1.054755,1.054785,23
5279784,2024-11-21 02:08:00,1732154910000000000,1732154910,1.054765,1.054735,1.054735,1.05477,25
5279785,2024-11-21 02:08:30,1732154940000000000,1732154940,1.054735,1.054785,1.054735,1.054805,18
5279786,2024-11-21 02:09:00,1732154970000000000,1732154970,1.05479,1.054785,1.054775,1.054805,36
5279787,2024-11-21 02:09:30,1732155000000000000,1732155000,1.05478,1.054745,1.054735,1.05478,38
5279788,2024-11-21 02:10:00,1732155030001737376,1732155030,1.05474,1.054785,1.054735,1.05479,27
5279789,2024-11-21 02:10:30,1732155060000000000,1732155060,1.054785,1.0548,1.05478,1.05482,32
5279790,2024-11-21 02:11:00,1732155090000000000,1732155090,1.054805,1.0548,1.054785,1.054815,21
5279791,2024-11-21 02:11:30,1732155120000000000,1732155120,1.0548,1.054805,1.05479,1.054805,20
5279792,2024-11-21 02:12:00,1732155150000000000,1732155150,1.054805,1.054825,1.054805,1.054835,13
5279793,2024-11-21 02:12:30,1732155180000000000,1732155180,1.054815,1.054825,1.054805,1.054825,8
5279794,2024-11-21 02:13:00,1732155210000000000,1732155210,1.054825,1.054875,1.054825,1.054875,19
5279795,2024-11-21 02:13:30,1732155240000000000,1732155240,1.054875,1.054875,1.05486,1.054875,13
5279796,2024-11-21 02:14:00,1732155270000000000,1732155270,1.054875,1.0549,1.054875,1.054915,18
5279797,2024-11-21 02:14:30,1732155300000000000,1732155300,1.0549,1.0549,1.054895,1.054905,8
5279798,2024-11-21 02:15:00,1732155330000000000,1732155330,1.0549,1.05489,1.05489,1.0549,2
5279799,2024-11-21 02:15:30,1732155360000000000,1732155360,1.05489,1.054845,1.054845,1.054925,38
5279800,2024-11-21 02:16:00,1732155390000000000,1732155390,1.054845,1.054845,1.054845,1.054855,5
5279801,2024-11-21 02:16:30,1732155420000000000,1732155420,1.054845,1.054845,1.054835,1.054855,13
5279802,2024-11-21 02:17:00,1732155450000000000,1732155450,1.05484,1.054835,1.054835,1.05484,8
5279803,2024-11-21 02:17:30,1732155480000000000,1732155480,1.054835,1.054835,1.054825,1.054855,24
5279804,2024-11-21 02:18:00,1732155510000000000,1732155510,1.054835,1.054835,1.054825,1.054845,21
5279805,2024-11-21 02:18:30,1732155540000000000,1732155540,1.054835,1.054795,1.054785,1.05484,21
5279806,2024-11-21 02:19:00,1732155570000000000,1732155570,1.054795,1.05483,1.05479,1.054835,16
5279807,2024-11-21 02:19:30,1732155600000000000,1732155600,1.054825,1.054795,1.054775,1.054825,24
5279808,2024-11-21 02:20:00,1732155630000000000,1732155630,1.054795,1.054855,1.054795,1.05486,23
5279809,2024-11-21 02:20:30,1732155660000000000,1732155660,1.054855,1.054925,1.054855,1.054965,31
5279810,2024-11-21 02:21:00,1732155690000000000,1732155690,1.054925,1.05494,1.054925,1.054955,11
5279811,2024-11-21 02:21:30,1732155720000000000,1732155720,1.05494,1.055005,1.05494,1.055015,44
5279812,2024-11-21 02:22:00,1732155750000649366,1732155750,1.055005,1.055,1.054995,1.055005,6
5279813,2024-11-21 02:22:30,1732155780000000000,1732155780,1.054995,1.054845,1.054845,1.054995,36
5279814,2024-11-21 02:23:00,1732155810000000000,1732155810,1.054835,1.054835,1.05482,1.054855,20
5279815,2024-11-21 02:23:30,1732155840000000000,1732155840,1.054835,1.05489,1.054815,1.05489,31
5279816,2024-11-21 02:24:00,1732155870000000000,1732155870,1.05489,1.05488,1.05487,1.054895,12
5279817,2024-11-21 02:24:30,1732155900000000000,1732155900,1.05488,1.05488,1.054865,1.054915,45
5279818,2024-11-21 02:25:00,1732155930000000000,1732155930,1.05487,1.054935,1.05484,1.054945,33
5279819,2024-11-21 02:25:30,1732155960000000000,1732155960,1.05492,1.054855,1.054855,1.05493,29
5279820,2024-11-21 02:26:00,1732155990000000000,1732155990,1.05485,1.054835,1.05483,1.054855,14
5279821,2024-11-21 02:26:30,1732156020000000000,1732156020,1.054845,1.054905,1.054845,1.05491,23
5279822,2024-11-21 02:27:00,1732156050000000000,1732156050,1.054905,1.054905,1.054905,1.05491,11
5279823,2024-11-21 02:27:30,1732156080000000000,1732156080,1.054905,1.05489,1.054885,1.054925,23
5279824,2024-11-21 02:28:00,1732156110000000000,1732156110,1.054895,1.05494,1.054895,1.05496,23
5279825,2024-11-21 02:28:30,1732156140000780106,1732156140,1.05494,1.0549,1.0549,1.05494,12
5279826,2024-11-21 02:29:00,1732156170000000000,1732156170,1.0549,1.054935,1.0549,1.054935,10
5279827,2024-11-21 02:29:30,1732156200000000000,1732156200,1.054935,1.054885,1.05488,1.05494,19
5279828,2024-11-21 02:30:00,1732156230001515385,1732156230,1.054885,1.054905,1.054885,1.054915,12
5279829,2024-11-21 02:30:30,1732156260000000000,1732156260,1.054905,1.054965,1.054905,1.054965,27
5279830,2024-11-21 02:31:00,1732156290000000000,1732156290,1.054945,1.05495,1.054925,1.05498,19
5279831,2024-11-21 02:31:30,1732156320000000000,1732156320,1.05495,1.054925,1.05491,1.05497,42
5279832,2024-11-21 02:32:00,1732156350000000000,1732156350,1.054925,1.054925,1.054925,1.05494,4
5279833,2024-11-21 02:32:30,1732156380000000000,1732156380,1.054925,1.054785,1.054775,1.054925,25
5279834,2024-11-21 02:33:00,1732156410000000000,1732156410,1.054785,1.05481,1.05478,1.054815,15
5279835,2024-11-21 02:33:30,1732156440000000000,1732156440,1.05481,1.05478,1.05477,1.05481,35
5279836,2024-11-21 02:34:00,1732156470000000000,1732156470,1.05478,1.054775,1.054755,1.05478,25
5279837,2024-11-21 02:34:30,1732156500000000000,1732156500,1.054775,1.054775,1.05477,1.054775,10
5279838,2024-11-21 02:35:00,1732156530002151642,1732156530,1.05477,1.05486,1.05477,1.05486,44
5279839,2024-11-21 02:35:30,1732156560000000000,1732156560,1.05486,1.05483,1.05483,1.05486,11
5279840,2024-11-21 02:36:00,1732156590000000000,1732156590,1.05483,1.05487,1.05483,1.05488,36
5279841,2024-11-21 02:36:30,1732156620000000000,1732156620,1.054875,1.05486,1.05485,1.05488,24
5279842,2024-11-21 02:37:00,1732156650003625012,1732156650,1.05486,1.05491,1.05486,1.05491,40
5279843,2024-11-21 02:37:30,1732156680000000000,1732156680,1.05491,1.054865,1.054845,1.05492,31
5279844,2024-11-21 02:38:00,1732156710000000000,1732156710,1.054865,1.05487,1.054855,1.054875,17
5279845,2024-11-21 02:38:30,1732156740000000000,1732156740,1.05487,1.0549,1.05486,1.0549,12
5279846,2024-11-21 02:39:00,1732156770000000000,1732156770,1.054905,1.054895,1.054885,1.054905,12
5279847,2024-11-21 02:39:30,1732156800000000000,1732156800,1.054895,1.054865,1.054865,1.054895,9
5279848,2024-11-21 02:40:00,1732156830000000000,1732156830,1.054865,1.054865,1.054825,1.05488,34
5279849,2024-11-21 02:40:30,1732156860000000000,1732156860,1.05487,1.054875,1.054855,1.054875,12
5279850,2024-11-21 02:41:00,1732156890000000000,1732156890,1.05486,1.05487,1.05485,1.05487,21
5279851,2024-11-21 02:41:30,1732156920000000000,1732156920,1.05487,1.054875,1.054865,1.054875,4
5279852,2024-11-21 02:42:00,1732156950000000000,1732156950,1.054875,1.054765,1.054765,1.054875,36
5279853,2024-11-21 02:42:30,1732156980000000000,1732156980,1.054765,1.054805,1.054765,1.054835,30
5279854,2024-11-21 02:43:00,1732157010000000000,1732157010,1.054805,1.054865,1.0548,1.054865,46
5279855,2024-11-21 02:43:30,1732157040000000000,1732157040,1.054865,1.054885,1.054865,1.054885,13
5279856,2024-11-21 02:44:00,1732157070000000000,1732157070,1.054885,1.054885,1.054875,1.054915,38
5279857,2024-11-21 02:44:30,1732157100002683870,1732157100,1.05488,1.054865,1.054835,1.054885,39
5279858,2024-11-21 02:45:00,1732157130000000000,1732157130,1.05487,1.054895,1.05487,1.054905,19
5279859,2024-11-21 02:45:30,1732157160000014169,1732157160,1.054895,1.054885,1.054885,1.054895,7
5279860,2024-11-21 02:46:00,1732157190000000000,1732157190,1.054885,1.054895,1.054845,1.054895,28
5279861,2024-11-21 02:46:30,1732157220000000000,1732157220,1.054895,1.054915,1.05489,1.05492,39
5279862,2024-11-21 02:47:00,1732157250000000000,1732157250,1.05491,1.05493,1.0549,1.05493,39
5279863,2024-11-21 02:47:30,1732157280000000000,1732157280,1.054925,1.054945,1.054895,1.054945,25
5279864,2024-11-21 02:48:00,1732157310000000000,1732157310,1.054945,1.05495,1.054945,1.05497,7
5279865,2024-11-21 02:48:30,1732157340000000000,1732157340,1.054945,1.05495,1.05494,1.05496,21
5279866,2024-11-21 02:49:00,1732157370000000000,1732157370,1.054955,1.05497,1.05494,1.05497,27
5279867,2024-11-21 02:49:30,1732157400000000000,1732157400,1.054965,1.05496,1.05494,1.054965,21
5279868,2024-11-21 02:50:00,1732157430000000000,1732157430,1.05496,1.05496,1.05494,1.054965,14
5279869,2024-11-21 02:50:30,1732157460004067601,1732157460,1.05496,1.05491,1.05491,1.05496,21
5279870,2024-11-21 02:51:00,1732157490000000000,1732157490,1.05491,1.054925,1.05486,1.054945,49
5279871,2024-11-21 02:51:30,1732157520000000000,1732157520,1.05493,1.054965,1.05493,1.054965,26
5279872,2024-11-21 02:52:00,1732157550000000000,1732157550,1.05496,1.054985,1.05495,1.054985,36
5279873,2024-11-21 02:52:30,1732157580000000000,1732157580,1.054985,1.05499,1.054985,1.054995,4
5279874,2024-11-21 02:53:00,1732157610000000000,1732157610,1.05499,1.05497,1.054955,1.05499,25
5279875,2024-11-21 02:53:30,1732157640000000000,1732157640,1.05497,1.05492,1.054915,1.05497,18
5279876,2024-11-21 02:54:00,1732157670000000000,1732157670,1.05492,1.05491,1.054885,1.05492,36
5279877,2024-11-21 02:54:30,1732157700000000000,1732157700,1.054905,1.05498,1.054905,1.05498,38
5279878,2024-11-21 02:55:00,1732157730000000000,1732157730,1.05498,1.054945,1.054945,1.05498,10
5279879,2024-11-21 02:55:30,1732157760000000000,1732157760,1.05494,1.054965,1.05494,1.054965,19
5279880,2024-11-21 02:56:00,1732157790000000000,1732157790,1.054965,1.055,1.054965,1.05502,38
5279881,2024-11-21 02:56:30,1732157820000000000,1732157820,1.055,1.054995,1.054985,1.055005,27
5279882,2024-11-21 02:57:00,1732157850000000000,1732157850,1.055,1.054995,1.05499,1.055,8
5279883,2024-11-21 02:57:30,1732157880000000000,1732157880,1.054995,1.05499,1.054985,1.05501,39
5279884,2024-11-21 02:58:00,1732157910000594482,1732157910,1.05499,1.054975,1.054975,1.055005,26
5279885,2024-11-21 02:58:30,1732157940000000000,1732157940,1.054975,1.054945,1.05493,1.054985,39
5279886,2024-11-21 02:59:00,1732157970000000000,1732157970,1.05494,1.05498,1.05494,1.05498,30
5279887,2024-11-21 02:59:30,1732158000000000000,1732158000,1.054975,1.054945,1.054935,1.054975,49
5279888,2024-11-21 03:00:00,1732158030000000000,1732158030,1.05494,1.05501,1.05494,1.055015,45
5279889,2024-11-21 03:00:30,1732158060000000000,1732158060,1.055005,1.054955,1.05495,1.055085,67
5279890,2024-11-21 03:01:00,1732158090000000000,1732158090,1.05495,1.054955,1.054935,1.05496,17
5279891,2024-11-21 03:01:30,1732158120000000000,1732158120,1.054965,1.05495,1.05494,1.054965,25
5279892,2024-11-21 03:02:00,1732158150000000000,1732158150,1.05495,1.054905,1.0549,1.054955,39
5279893,2024-11-21 03:02:30,1732158180004334825,1732158180,1.0549,1.054905,1.05488,1.05492,24
5279894,2024-11-21 03:03:00,1732158210000000000,1732158210,1.054905,1.054915,1.054895,1.054915,8
5279895,2024-11-21 03:03:30,1732158240000000000,1732158240,1.05491,1.054895,1.05489,1.05493,27
5279896,2024-11-21 03:04:00,1732158270003490433,1732158270,1.054895,1.054905,1.054885,1.054905,9
5279897,2024-11-21 03:04:30,1732158300000000000,1732158300,1.054905,1.054905,1.054905,1.054905,2
5279898,2024-11-21 03:05:00,1732158330000000000,1732158330,1.054905,1.054875,1.054865,1.05492,19
5279899,2024-11-21 03:05:30,1732158360003876624,1732158360,1.054875,1.054925,1.054875,1.05493,13
5279900,2024-11-21 03:06:00,1732158390001835304,1732158390,1.054925,1.054945,1.05492,1.054945,8
5279901,2024-11-21 03:06:30,1732158420000000000,1732158420,1.054935,1.05489,1.05489,1.054935,33
5279902,2024-11-21 03:07:00,1732158450000000000,1732158450,1.054885,1.05486,1.05485,1.054885,22
5279903,2024-11-21 03:07:30,1732158480000000000,1732158480,1.05486,1.054815,1.054815,1.05487,21
5279904,2024-11-21 03:08:00,1732158510000000000,1732158510,1.054815,1.054875,1.054815,1.05488,12
5279905,2024-11-21 03:08:30,1732158540000000000,1732158540,1.054875,1.054815,1.05481,1.054875,55
5279906,2024-11-21 03:09:00,1732158570000000000,1732158570,1.054815,1.05481,1.0548,1.05482,15
5279907,2024-11-21 03:09:30,1732158600000000000,1732158600,1.054815,1.05481,1.054775,1.054815,34
5279908,2024-11-21 03:10:00,1732158630000000000,1732158630,1.05481,1.054805,1.05478,1.054815,23
5279909,2024-11-21 03:10:30,1732158660000000000,1732158660,1.054805,1.054765,1.054765,1.05481,17
5279910,2024-11-21 03:11:00,1732158690000000000,1732158690,1.054765,1.054765,1.05476,1.05478,29
5279911,2024-11-21 03:11:30,1732158720000000000,1732158720,1.054765,1.05477,1.054765,1.05478,19
5279912,2024-11-21 03:12:00,1732158750000000000,1732158750,1.054775,1.054775,1.05477,1.05479,39
5279913,2024-11-21 03:12:30,1732158780003467500,1732158780,1.054775,1.054795,1.05477,1.05481,18
5279914,2024-11-21 03:13:00,1732158810001071139,1732158810,1.05479,1.054805,1.05477,1.054805,35
5279915,2024-11-21 03:13:30,1732158840000000000,1732158840,1.054805,1.054775,1.05477,1.05481,19
5279916,2024-11-21 03:14:00,1732158870000000000,1732158870,1.054775,1.054775,1.054765,1.05478,22
5279917,2024-11-21 03:14:30,1732158900000000000,1732158900,1.054775,1.054775,1.05477,1.05478,14
5279918,2024-11-21 03:15:00,1732158930000000000,1732158930,1.054775,1.05481,1.054775,1.05482,35
5279919,2024-11-21 03:15:30,1732158960000000000,1732158960,1.05481,1.054825,1.0548,1.05483,67
5279920,2024-11-21 03:16:00,1732158990002497591,1732158990,1.05483,1.054825,1.05482,1.05488,46
5279921,2024-11-21 03:16:30,1732159020000000000,1732159020,1.05482,1.05484,1.05482,1.054845,19
5279922,2024-11-21 03:17:00,1732159050000000000,1732159050,1.05484,1.054835,1.054825,1.05484,11
5279923,2024-11-21 03:17:30,1732159080002893429,1732159080,1.054835,1.054815,1.054805,1.054835,8
5279924,2024-11-21 03:18:00,1732159110001034251,1732159110,1.054815,1.054845,1.054815,1.054845,8
5279925,2024-11-21 03:18:30,1732159140000318254,1732159140,1.05484,1.054865,1.054835,1.054865,11
5279926,2024-11-21 03:19:00,1732159170000000000,1732159170,1.054865,1.05482,1.05482,1.054865,40
5279927,2024-11-21 03:19:30,1732159200000000000,1732159200,1.054815,1.054805,1.0548,1.05482,31
5279928,2024-11-21 03:20:00,1732159230000000000,1732159230,1.05481,1.054775,1.054775,1.05481,17
5279929,2024-11-21 03:20:30,1732159260000000000,1732159260,1.054775,1.05477,1.05477,1.05479,14
5279930,2024-11-21 03:21:00,1732159290000000000,1732159290,1.054775,1.05479,1.054775,1.05479,42
5279931,2024-11-21 03:21:30,1732159320000000000,1732159320,1.05479,1.054775,1.054775,1.05479,7
5279932,2024-11-21 03:22:00,1732159350000000000,1732159350,1.05477,1.05477,1.05475,1.05478,27
5279933,2024-11-21 03:22:30,1732159380000000000,1732159380,1.05477,1.05478,1.05477,1.05479,10
5279934,2024-11-21 03:23:00,1732159410000000000,1732159410,1.05478,1.054825,1.05478,1.05483,31
5279935,2024-11-21 03:23:30,1732159440000000000,1732159440,1.054825,1.05484,1.05481,1.054845,33
5279936,2024-11-21 03:24:00,1732159470000000000,1732159470,1.054845,1.05489,1.05484,1.05489,28
5279937,2024-11-21 03:24:30,1732159500000000000,1732159500,1.054885,1.054875,1.054875,1.054885,19
5279938,2024-11-21 03:25:00,1732159530000000000,1732159530,1.054875,1.0549,1.054875,1.05492,33
5279939,2024-11-21 03:25:30,1732159560000000000,1732159560,1.0549,1.054905,1.054895,1.054915,11
5279940,2024-11-21 03:26:00,1732159590000000000,1732159590,1.054905,1.0549,1.05489,1.05491,15
5279941,2024-11-21 03:26:30,1732159620000000000,1732159620,1.0549,1.0549,1.0549,1.05491,6
5279942,2024-11-21 03:27:00,1732159650000000000,1732159650,1.0549,1.054885,1.054885,1.05491,27
5279943,2024-11-21 03:27:30,1732159680000000000,1732159680,1.054885,1.054865,1.054825,1.054885,41
5279944,2024-11-21 03:28:00,1732159710000000000,1732159710,1.05486,1.05488,1.05486,1.05489,23
5279945,2024-11-21 03:28:30,1732159740003280998,1732159740,1.05488,1.054885,1.05488,1.05489,13
5279946,2024-11-21 03:29:00,1732159770000000000,1732159770,1.054885,1.05491,1.05488,1.05491,18
5279947,2024-11-21 03:29:30,1732159800000305701,1732159800,1.05491,1.05491,1.054905,1.05492,10
5279948,2024-11-21 03:30:00,1732159830000000000,1732159830,1.054905,1.05489,1.054885,1.05492,25
5279949,2024-11-21 03:30:30,1732159860000000000,1732159860,1.054895,1.054985,1.054895,1.054985,43
5279950,2024-11-21 03:31:00,1732159890000000000,1732159890,1.05498,1.05501,1.054975,1.05503,39
