id,from,at,to,open,close,min,max,volume
5281559,2024-11-21 16:55:30,1732208160000000000,1732208160,0.58535,0.58536,0.58533,0.58539,64
5281560,2024-11-21 16:56:00,1732208190000000000,1732208190,0.58535,0.585325,0.585325,0.585415,68
5281561,2024-11-21 16:56:30,1732208220003979274,1732208220,0.585325,0.58521,0.5852,0.585325,60
5281562,2024-11-21 16:57:00,1732208250000000000,1732208250,0.58521,0.585165,0.585165,0.58522,40
5281563,2024-11-21 16:57:30,1732208280000218745,1732208280,0.585165,0.58519,0.58511,0.585215,77
5281564,2024-11-21 16:58:00,1732208310000000000,1732208310,0.585185,0.58516,0.58515,0.58519,67
5281565,2024-11-21 16:58:30,1732208340000000000,1732208340,0.58517,0.58516,0.585135,0.58519,59
5281566,2024-11-21 16:59:00,1732208370000000000,1732208370,0.585165,0.5851,0.585085,0.58517,63
5281567,2024-11-21 16:59:30,1732208400004407902,1732208400,0.5851,0.585125,0.58508,0.58516,67
5281568,2024-11-21 17:00:00,1732208430000000000,1732208430,0.58512,0.58503,0.58501,0.585125,85
5281569,2024-11-21 17:00:30,1732208460000000000,1732208460,0.585035,0.585065,0.58499,0.585075,65
5281570,2024-11-21 17:01:00,1732208490000000000,1732208490,0.58507,0.58507,0.58498,0.58507,67
5281571,2024-11-21 17:01:30,1732208520000000000,1732208520,0.58508,0.585245,0.585075,0.58527,90
5281572,2024-11-21 17:02:00,1732208550001521682,1732208550,0.58525,0.5851,0.5851,0.58526,76
5281573,2024-11-21 17:02:30,1732208580000000000,1732208580,0.585105,0.58512,0.58504,0.585125,72
5281574,2024-11-21 17:03:00,1732208610004616115,1732208610,0.585125,0.585035,0.58503,0.585155,74
5281575,2024-11-21 17:03:30,1732208640000000000,1732208640,0.58504,0.585,0.584975,0.585105,92
5281576,2024-11-21 17:04:00,1732208670001006667,1732208670,0.585005,0.58504,0.585,0.585055,73
5281577,2024-11-21 17:04:30,1732208700004917200,1732208700,0.585045,0.585095,0.58501,0.585115,96
5281578,2024-11-21 17:05:00,1732208730000000000,1732208730,0.58509,0.585095,0.585035,0.5851,73
5281579,2024-11-21 17:05:30,1732208760000000000,1732208760,0.5851,0.585045,0.585045,0.585105,50
5281580,2024-11-21 17:06:00,1732208790003177998,1732208790,0.585055,0.58503,0.585005,0.58508,76
5281581,2024-11-21 17:06:30,1732208820010106144,1732208820,0.58502,0.58507,0.58498,0.585095,63
5281582,2024-11-21 17:07:00,1732208850000182441,1732208850,0.585085,0.585195,0.585065,0.58522,76
5281583,2024-11-21 17:07:30,1732208880000000000,1732208880,0.58519,0.58512,0.58512,0.585195,62
5281584,2024-11-21 17:08:00,1732208910000000000,1732208910,0.58512,0.585075,0.585075,0.585195,67
5281585,2024-11-21 17:08:30,1732208940000000000,1732208940,0.58508,0.58517,0.585045,0.5852,69
5281586,2024-11-21 17:09:00,1732208970000000000,1732208970,0.58516,0.585225,0.58516,0.585225,60
5281587,2024-11-21 17:09:30,1732209000000000000,1732209000,0.58522,0.585235,0.585195,0.585245,60
5281588,2024-11-21 17:10:00,1732209030001999625,1732209030,0.585235,0.58529,0.585235,0.585335,77
5281589,2024-11-21 17:10:30,1732209060000000000,1732209060,0.585285,0.5854,0.58528,0.5854,73
5281590,2024-11-21 17:11:00,1732209090000000000,1732209090,0.585395,0.58536,0.585345,0.585425,47
5281591,2024-11-21 17:11:30,1732209120000000000,1732209120,0.585365,0.58543,0.58536,0.58546,74
5281592,2024-11-21 17:12:00,1732209150000000000,1732209150,0.585435,0.585455,0.58541,0.5855,96
5281593,2024-11-21 17:12:30,1732209180000000000,1732209180,0.58545,0.585555,0.58545,0.585565,62
5281594,2024-11-21 17:13:00,1732209210000000000,1732209210,0.585565,0.585395,0.585375,0.58557,102
5281595,2024-11-21 17:13:30,1732209240000000000,1732209240,0.5854,0.5854,0.585385,0.585455,69
5281596,2024-11-21 17:14:00,1732209270000000000,1732209270,0.58539,0.58537,0.58537,0.585455,67
5281597,2024-11-21 17:14:30,1732209300000000000,1732209300,0.58538,0.58534,0.58532,0.58542,64
5281598,2024-11-21 17:15:00,1732209330000000000,1732209330,0.585335,0.5853,0.58527,0.58535,57
5281599,2024-11-21 17:15:30,1732209360000000000,1732209360,0.5853,0.5852,0.58519,0.585305,83
5281600,2024-11-21 17:16:00,1732209390000000000,1732209390,0.5852,0.585195,0.585135,0.5852,93
5281601,2024-11-21 17:16:30,1732209420000000000,1732209420,0.58519,0.58526,0.58519,0.585265,60
5281602,2024-11-21 17:17:00,1732209450000000000,1732209450,0.58527,0.58529,0.585245,0.58532,80
5281603,2024-11-21 17:17:30,1732209480003735742,1732209480,0.585295,0.585315,0.58524,0.58532,69
5281604,2024-11-21 17:18:00,1732209510000000000,1732209510,0.58531,0.58527,0.58526,0.58532,52
5281605,2024-11-21 17:18:30,1732209540001798165,1732209540,0.585275,0.585315,0.585235,0.585315,58
5281606,2024-11-21 17:19:00,1732209570000000000,1732209570,0.585325,0.585365,0.585245,0.585365,86
5281607,2024-11-21 17:19:30,1732209600000000000,1732209600,0.585365,0.58541,0.58535,0.58542,52
5281608,2024-11-21 17:20:00,1732209630000000000,1732209630,0.585415,0.58554,0.585405,0.58554,70
5281609,2024-11-21 17:20:30,1732209660000000000,1732209660,0.58554,0.58559,0.58554,0.58564,74
5281610,2024-11-21 17:21:00,1732209690000000000,1732209690,0.585595,0.585515,0.585495,0.585595,72
5281611,2024-11-21 17:21:30,1732209720003535151,1732209720,0.58552,0.585595,0.58552,0.585595,68
5281612,2024-11-21 17:22:00,1732209750000000000,1732209750,0.585595,0.58564,0.58559,0.58566,70
5281613,2024-11-21 17:22:30,1732209780000000000,1732209780,0.58564,0.58569,0.585615,0.585705,70
5281614,2024-11-21 17:23:00,1732209810000000000,1732209810,0.585685,0.585885,0.58568,0.585885,138
5281615,2024-11-21 17:23:30,1732209840000000000,1732209840,0.58586,0.585935,0.58584,0.586015,66
5281616,2024-11-21 17:24:00,1732209870000000000,1732209870,0.58593,0.58597,0.585865,0.58598,66
5281617,2024-11-21 17:24:30,1732209900000000000,1732209900,0.58597,0.58597,0.58595,0.586005,44
5281618,2024-11-21 17:25:00,1732209930000000000,1732209930,0.585985,0.585935,0.58591,0.586,71
5281619,2024-11-21 17:25:30,1732209960000000000,1732209960,0.585935,0.58588,0.58586,0.58596,47
5281620,2024-11-21 17:26:00,1732209990000000000,1732209990,0.585875,0.585835,0.585825,0.5859,62
5281621,2024-11-21 17:26:30,1732210020000000000,1732210020,0.585835,0.58582,0.58582,0.585875,39
5281622,2024-11-21 17:27:00,1732210050000000000,1732210050,0.585825,0.58588,0.58581,0.58589,47
5281623,2024-11-21 17:27:30,1732210080000000000,1732210080,0.585875,0.58585,0.5858,0.585875,49
5281624,2024-11-21 17:28:00,1732210110000000000,1732210110,0.58584,0.585895,0.585795,0.585895,69
5281625,2024-11-21 17:28:30,1732210140002539540,1732210140,0.585895,0.5859,0.585885,0.585945,66
5281626,2024-11-21 17:29:00,1732210170000000000,1732210170,0.5859,0.58587,0.58587,0.585925,80
5281627,2024-11-21 17:29:30,1732210200004660200,1732210200,0.585865,0.585825,0.5858,0.585865,47
5281628,2024-11-21 17:30:00,1732210230000000000,1732210230,0.58582,0.585865,0.58578,0.58588,78
5281629,2024-11-21 17:30:30,1732210260000000000,1732210260,0.58586,0.5859,0.585855,0.58591,39
5281630,2024-11-21 17:31:00,1732210290000000000,1732210290,0.58592,0.585935,0.58589,0.586005,71
5281631,2024-11-21 17:31:30,1732210320000000000,1732210320,0.585935,0.585935,0.58592,0.58596,20
5281632,2024-11-21 17:32:00,1732210350000000000,1732210350,0.58592,0.58591,0.58586,0.58594,63
5281633,2024-11-21 17:32:30,1732210380007848526,1732210380,0.58591,0.585935,0.585855,0.585935,50
5281634,2024-11-21 17:33:00,1732210410000000000,1732210410,0.585935,0.58585,0.58585,0.585935,34
5281635,2024-11-21 17:33:30,1732210440004654288,1732210440,0.58585,0.5858,0.58579,0.58589,30
5281636,2024-11-21 17:34:00,1732210470000000000,1732210470,0.5858,0.585815,0.585795,0.585845,59
5281637,2024-11-21 17:34:30,1732210500000000000,1732210500,0.58582,0.58575,0.58575,0.58582,35
5281638,2024-11-21 17:35:00,1732210530001120800,1732210530,0.585755,0.58568,0.58568,0.585765,34
5281639,2024-11-21 17:35:30,1732210560000000000,1732210560,0.585685,0.58571,0.58568,0.58571,22
5281640,2024-11-21 17:36:00,1732210590004335081,1732210590,0.58571,0.58592,0.58568,0.58592,68
5281641,2024-11-21 17:36:30,1732210620002390725,1732210620,0.5859,0.58592,0.585885,0.58593,48
5281642,2024-11-21 17:37:00,1732210650002066991,1732210650,0.58592,0.585955,0.58592,0.58599,55
5281643,2024-11-21 17:37:30,1732210680000000000,1732210680,0.585965,0.586,0.58595,0.58601,42
5281644,2024-11-21 17:38:00,1732210710000000000,1732210710,0.586,0.586015,0.58599,0.586025,34
5281645,2024-11-21 17:38:30,1732210740000000000,1732210740,0.586015,0.58607,0.586015,0.586075,36
5281646,2024-11-21 17:39:00,1732210770000000000,1732210770,0.58607,0.58606,0.585995,0.58607,71
5281647,2024-11-21 17:39:30,1732210800000000000,1732210800,0.58606,0.58602,0.586,0.58608,37
5281648,2024-11-21 17:40:00,1732210830000000000,1732210830,0.586025,0.58611,0.586005,0.58612,48
5281649,2024-11-21 17:40:30,1732210860000000000,1732210860,0.58612,0.586155,0.58612,0.58619,41
5281650,2024-11-21 17:41:00,1732210890000000000,1732210890,0.58618,0.586185,0.586155,0.586205,31
5281651,2024-11-21 17:41:30,1732210920003369850,1732210920,0.5862,0.58618,0.58617,0.586225,40
5281652,2024-11-21 17:42:00,1732210950000000000,1732210950,0.58617,0.586185,0.586145,0.58619,43
5281653,2024-11-21 17:42:30,1732210980000000000,1732210980,0.58619,0.58622,0.58619,0.586255,31
5281654,2024-11-21 17:43:00,1732211010000000000,1732211010,0.58622,0.58641,0.58622,0.58642,56
5281655,2024-11-21 17:43:30,1732211040003625368,1732211040,0.586405,0.5864,0.58634,0.586415,40
5281656,2024-11-21 17:44:00,1732211070000000000,1732211070,0.586395,0.58641,0.586395,0.586435,28
5281657,2024-11-21 17:44:30,1732211100000000000,1732211100,0.58641,0.586285,0.586285,0.58641,52
5281658,2024-11-21 17:45:00,1732211130000000000,1732211130,0.58629,0.5863,0.58626,0.58634,40
5281659,2024-11-21 17:45:30,1732211160000000000,1732211160,0.5863,0.586475,0.5863,0.586475,66
5281660,2024-11-21 17:46:00,1732211190000000000,1732211190,0.586475,0.586455,0.586435,0.5865,38
5281661,2024-11-21 17:46:30,1732211220000000000,1732211220,0.586445,0.586365,0.586355,0.58646,43
5281662,2024-11-21 17:47:00,1732211250000545099,1732211250,0.586365,0.5864,0.58636,0.58645,54
5281663,2024-11-21 17:47:30,1732211280001451976,1732211280,0.5864,0.586395,0.586355,0.58643,44
5281664,2024-11-21 17:48:00,1732211310000000000,1732211310,0.586395,0.586405,0.586395,0.586425,26
5281665,2024-11-21 17:48:30,1732211340000000000,1732211340,0.586405,0.586445,0.5864,0.586475,34
5281666,2024-11-21 17:49:00,1732211370000000000,1732211370,0.586435,0.5865,0.586435,0.58655,36
5281667,2024-11-21 17:49:30,1732211400000000000,1732211400,0.5865,0.586445,0.586435,0.58651,56
5281668,2024-11-21 17:50:00,1732211430002818686,1732211430,0.586445,0.5864,0.58637,0.586445,73
5281669,2024-11-21 17:50:30,1732211460000000000,1732211460,0.5864,0.58634,0.58632,0.5864,40
5281670,2024-11-21 17:51:00,1732211490000000000,1732211490,0.58634,0.586365,0.586315,0.58639,49
5281671,2024-11-21 17:51:30,1732211520000000000,1732211520,0.58636,0.58647,0.58636,0.58648,53
5281672,2024-11-21 17:52:00,1732211550000000000,1732211550,0.586475,0.58649,0.586435,0.5865,41
5281673,2024-11-21 17:52:30,1732211580000000000,1732211580,0.58649,0.58652,0.58648,0.58652,26
5281674,2024-11-21 17:53:00,1732211610000000000,1732211610,0.58652,0.58653,0.586505,0.58654,37
5281675,2024-11-21 17:53:30,1732211640000000000,1732211640,0.586525,0.586515,0.586515,0.586545,35
5281676,2024-11-21 17:54:00,1732211670004031867,1732211670,0.586525,0.586525,0.5865,0.586545,43
5281677,2024-11-21 17:54:30,1732211700000000000,1732211700,0.58651,0.58656,0.5865,0.58656,36
5281678,2024-11-21 17:55:00,1732211730000000000,1732211730,0.586555,0.586525,0.58646,0.586555,54
5281679,2024-11-21 17:55:30,1732211760000000000,1732211760,0.586525,0.58659,0.58652,0.58659,28
5281680,2024-11-21 17:56:00,1732211790000000000,1732211790,0.586585,0.58655,0.58653,0.58659,37
5281681,2024-11-21 17:56:30,1732211820000000000,1732211820,0.58655,0.58655,0.58652,0.58658,55
5281682,2024-11-21 17:57:00,1732211850000000000,1732211850,0.58655,0.586485,0.586485,0.586565,43
5281683,2024-11-21 17:57:30,1732211880002352178,1732211880,0.586485,0.586445,0.58642,0.58649,24
5281684,2024-11-21 17:58:00,1732211910000000000,1732211910,0.586445,0.58645,0.586445,0.58647,26
5281685,2024-11-21 17:58:30,1732211940000000000,1732211940,0.58645,0.58645,0.586435,0.58647,32
5281686,2024-11-21 17:59:00,1732211970000000000,1732211970,0.586455,0.5865,0.58644,0.5865,41
5281687,2024-11-21 17:59:30,1732212000000000000,1732212000,0.58651,0.586515,0.58649,0.58653,38
5281688,2024-11-21 18:00:00,1732212030000000000,1732212030,0.58652,0.58661,0.58652,0.58662,96
5281689,2024-11-21 18:00:30,1732212060000000000,1732212060,0.586615,0.58667,0.5866,0.58667,52
5281690,2024-11-21 18:01:00,1732212090000000000,1732212090,0.58667,0.586665,0.58665,0.58668,99
5281691,2024-11-21 18:01:30,1732212120000000000,1732212120,0.586665,0.58665,0.58665,0.58667,39
5281692,2024-11-21 18:02:00,1732212150000000000,1732212150,0.586665,0.58658,0.586565,0.58667,54
5281693,2024-11-21 18:02:30,1732212180000000000,1732212180,0.58658,0.586445,0.58643,0.58658,67
5281694,2024-11-21 18:03:00,1732212210000000000,1732212210,0.58644,0.58644,0.58643,0.586495,62
5281695,2024-11-21 18:03:30,1732212240000000000,1732212240,0.58645,0.586395,0.586385,0.586455,43
5281696,2024-11-21 18:04:00,1732212270000000000,1732212270,0.58639,0.58645,0.58639,0.586465,40
5281697,2024-11-21 18:04:30,1732212300000000000,1732212300,0.58645,0.5864,0.5864,0.586455,32
5281698,2024-11-21 18:05:00,1732212330000000000,1732212330,0.5864,0.58636,0.58636,0.586415,57
5281699,2024-11-21 18:05:30,1732212360004111736,1732212360,0.58636,0.58632,0.586305,0.58638,40
5281700,2024-11-21 18:06:00,1732212390000000000,1732212390,0.586305,0.58622,0.58622,0.58632,44
5281701,2024-11-21 18:06:30,1732212420001889989,1732212420,0.58622,0.58621,0.586205,0.58626,25
5281702,2024-11-21 18:07:00,1732212450000000000,1732212450,0.58622,0.58621,0.586175,0.58625,41
5281703,2024-11-21 18:07:30,1732212480004695530,1732212480,0.586205,0.5862,0.5862,0.586265,35
5281704,2024-11-21 18:08:00,1732212510003615356,1732212510,0.5862,0.58616,0.586125,0.5862,46
5281705,2024-11-21 18:08:30,1732212540000000000,1732212540,0.586165,0.58614,0.586135,0.58619,31
5281706,2024-11-21 18:09:00,1732212570002788273,1732212570,0.586155,0.58629,0.58615,0.5863,66
5281707,2024-11-21 18:09:30,1732212600000000000,1732212600,0.58629,0.58629,0.58627,0.58632,41
5281708,2024-11-21 18:10:00,1732212630000000000,1732212630,0.58631,0.58639,0.58629,0.586395,36
5281709,2024-11-21 18:10:30,1732212660000287993,1732212660,0.586395,0.58637,0.58636,0.58642,40
5281710,2024-11-21 18:11:00,1732212690000000000,1732212690,0.586365,0.58644,0.58635,0.58644,42
5281711,2024-11-21 18:11:30,1732212720000000000,1732212720,0.586445,0.58643,0.58642,0.58647,26
5281712,2024-11-21 18:12:00,1732212750000000000,1732212750,0.58643,0.58647,0.58643,0.58649,37
5281713,2024-11-21 18:12:30,1732212780000000000,1732212780,0.586475,0.58648,0.58645,0.58653,31
5281714,2024-11-21 18:13:00,1732212810000000000,1732212810,0.58648,0.586525,0.586475,0.58655,31
5281715,2024-11-21 18:13:30,1732212840000000000,1732212840,0.586525,0.58652,0.586495,0.586525,27
5281716,2024-11-21 18:14:00,1732212870000000000,1732212870,0.58651,0.58657,0.5865,0.58658,26
5281717,2024-11-21 18:14:30,1732212900000000000,1732212900,0.586555,0.586565,0.58655,0.58658,24
5281718,2024-11-21 18:15:00,1732212930003179724,1732212930,0.586565,0.58661,0.58655,0.586615,46
5281719,2024-11-21 18:15:30,1732212960000000000,1732212960,0.586585,0.58659,0.586585,0.586615,26
5281720,2024-11-21 18:16:00,1732212990000000000,1732212990,0.58659,0.5866,0.58659,0.58663,25
5281721,2024-11-21 18:16:30,1732213020000000000,1732213020,0.586595,0.58662,0.58655,0.58663,42
5281722,2024-11-21 18:17:00,1732213050000000000,1732213050,0.586615,0.58665,0.586595,0.58666,42
5281723,2024-11-21 18:17:30,1732213080000000000,1732213080,0.586655,0.586645,0.58661,0.58666,23
5281724,2024-11-21 18:18:00,1732213110004564509,1732213110,0.58665,0.586615,0.58655,0.586665,51
5281725,2024-11-21 18:18:30,1732213140000000000,1732213140,0.58662,0.586645,0.586595,0.58665,47
5281726,2024-11-21 18:19:00,1732213170000000000,1732213170,0.58664,0.58665,0.586635,0.586665,28
5281727,2024-11-21 18:19:30,1732213200000000000,1732213200,0.58665,0.586665,0.58665,0.586665,19
5281728,2024-11-21 18:20:00,1732213230000000000,1732213230,0.586665,0.586625,0.586575,0.586665,59
5281729,2024-11-21 18:20:30,1732213260000000000,1732213260,0.586625,0.586665,0.586625,0.586665,9
5281730,2024-11-21 18:21:00,1732213290000000000,1732213290,0.586665,0.586615,0.5866,0.5867,61
5281731,2024-11-21 18:21:30,1732213320000000000,1732213320,0.58662,0.586645,0.58662,0.586685,29
5281732,2024-11-21 18:22:00,1732213350000000000,1732213350,0.586645,0.586615,0.58659,0.58666,38
5281733,2024-11-21 18:22:30,1732213380000000000,1732213380,0.58662,0.58662,0.58661,0.586655,33
5281734,2024-11-21 18:23:00,1732213410000000000,1732213410,0.586615,0.586705,0.586615,0.586705,38
5281735,2024-11-21 18:23:30,1732213440000000000,1732213440,0.586705,0.58666,0.58666,0.586705,21
5281736,2024-11-21 18:24:00,1732213470000000000,1732213470,0.58666,0.586645,0.586615,0.586665,29
5281737,2024-11-21 18:24:30,1732213500000000000,1732213500,0.586655,0.586665,0.58665,0.58667,15
5281738,2024-11-21 18:25:00,1732213530000000000,1732213530,0.586665,0.586645,0.586645,0.58667,35
5281739,2024-11-21 18:25:30,1732213560000000000,1732213560,0.58665,0.586645,0.58662,0.58666,40
5281740,2024-11-21 18:26:00,1732213590000000000,1732213590,0.58666,0.58658,0.58658,0.58666,45
5281741,2024-11-21 18:26:30,1732213620000000000,1732213620,0.586575,0.58655,0.586515,0.586575,28
5281742,2024-11-21 18:27:00,1732213650000000000,1732213650,0.586555,0.586515,0.58649,0.58656,38
5281743,2024-11-21 18:27:30,1732213680000000000,1732213680,0.586515,0.58646,0.586435,0.586565,31
5281744,2024-11-21 18:28:00,1732213710000000000,1732213710,0.58646,0.586435,0.58642,0.586465,29
5281745,2024-11-21 18:28:30,1732213740004223426,1732213740,0.586435,0.58642,0.586415,0.586455,26
5281746,2024-11-21 18:29:00,1732213770004802921,1732213770,0.58642,0.58646,0.58642,0.586465,19
5281747,2024-11-21 18:29:30,1732213800000000000,1732213800,0.58645,0.5864,0.58637,0.58645,56
5281748,2024-11-21 18:30:00,1732213830000000000,1732213830,0.5864,0.58632,0.586315,0.5864,35
5281749,2024-11-21 18:30:30,1732213860000000000,1732213860,0.586315,0.586475,0.586315,0.586475,58
5281750,2024-11-21 18:31:00,1732213890000000000,1732213890,0.586485,0.586495,0.586475,0.586575,44
5281751,2024-11-21 18:31:30,1732213920004898641,1732213920,0.5865,0.58651,0.5865,0.58653,37
5281752,2024-11-21 18:32:00,1732213950000000000,1732213950,0.58651,0.5865,0.58646,0.58651,29
5281753,2024-11-21 18:32:30,1732213980002938823,1732213980,0.5865,0.586515,0.586495,0.58653,41
5281754,2024-11-21 18:33:00,1732214010000000000,1732214010,0.586515,0.586465,0.586445,0.58652,20
5281755,2024-11-21 18:33:30,1732214040000000000,1732214040,0.586465,0.586475,0.586445,0.58649,18
5281756,2024-11-21 18:34:00,1732214070000000000,1732214070,0.586485,0.58647,0.58645,0.5865,34
5281757,2024-11-21 18:34:30,1732214100000000000,1732214100,0.58647,0.58645,0.586435,0.58647,29
5281758,2024-11-21 18:35:00,1732214130000000000,1732214130,0.58645,0.586475,0.58645,0.58648,23
5281759,2024-11-21 18:35:30,1732214160002252845,1732214160,0.586475,0.586425,0.58642,0.586525,54
5281760,2024-11-21 18:36:00,1732214190000000000,1732214190,0.58642,0.58641,0.58641,0.586455,34
5281761,2024-11-21 18:36:30,1732214220004030366,1732214220,0.586415,0.58645,0.586405,0.586505,51
5281762,2024-11-21 18:37:00,1732214250000000000,1732214250,0.58645,0.586465,0.58644,0.586475,27
5281763,2024-11-21 18:37:30,1732214280000000000,1732214280,0.586445,0.58641,0.586405,0.586445,33
5281764,2024-11-21 18:38:00,1732214310000000000,1732214310,0.58641,0.586315,0.586305,0.58641,41
5281765,2024-11-21 18:38:30,1732214340000000000,1732214340,0.586315,0.58624,0.58624,0.586335,26
5281766,2024-11-21 18:39:00,1732214370004139117,1732214370,0.58624,0.58625,0.58616,0.58625,40
5281767,2024-11-21 18:39:30,1732214400000000000,1732214400,0.586265,0.586245,0.58623,0.58627,51
5281768,2024-11-21 18:40:00,1732214430000000000,1732214430,0.586245,0.58628,0.586205,0.58628,36
5281769,2024-11-21 18:40:30,1732214460000000000,1732214460,0.586285,0.58626,0.58624,0.58629,51
5281770,2024-11-21 18:41:00,1732214490000000000,1732214490,0.58626,0.5863,0.586225,0.5863,30
5281771,2024-11-21 18:41:30,1732214520005721578,1732214520,0.5863,0.586245,0.58624,0.586305,34
5281772,2024-11-21 18:42:00,1732214550000000000,1732214550,0.58625,0.586295,0.58625,0.5863,37
5281773,2024-11-21 18:42:30,1732214580000000000,1732214580,0.586295,0.58632,0.58625,0.58635,44
5281774,2024-11-21 18:43:00,1732214610000000000,1732214610,0.586325,0.586455,0.586325,0.586465,60
5281775,2024-11-21 18:43:30,1732214640000000000,1732214640,0.58646,0.58651,0.58645,0.586515,26
5281776,2024-11-21 18:44:00,1732214670000000000,1732214670,0.586515,0.586525,0.58649,0.58653,30
5281777,2024-11-21 18:44:30,1732214700000000000,1732214700,0.586525,0.58643,0.586405,0.586525,37
5281778,2024-11-21 18:45:00,1732214730000000000,1732214730,0.58642,0.586355,0.586355,0.586425,35
5281779,2024-11-21 18:45:30,1732214760000000000,1732214760,0.586355,0.586415,0.586355,0.586435,23
5281780,2024-11-21 18:46:00,1732214790001262718,1732214790,0.586415,0.58641,0.586405,0.586465,35
5281781,2024-11-21 18:46:30,1732214820000000000,1732214820,0.58641,0.586405,0.586405,0.586435,17
5281782,2024-11-21 18:47:00,1732214850002187677,1732214850,0.586405,0.586345,0.586335,0.58642,20
5281783,2024-11-21 18:47:30,1732214880000000000,1732214880,0.586345,0.58632,0.586315,0.58636,38
5281784,2024-11-21 18:48:00,1732214910000000000,1732214910,0.58632,0.58632,0.586315,0.586345,22
5281785,2024-11-21 18:48:30,1732214940002182782,1732214940,0.58632,0.58632,0.586305,0.58635,21
5281786,2024-11-21 18:49:00,1732214970000000000,1732214970,0.58632,0.58629,0.586275,0.586325,21
5281787,2024-11-21 18:49:30,1732215000000000000,1732215000,0.58629,0.58632,0.58627,0.58634,45
5281788,2024-11-21 18:50:00,1732215030000000000,1732215030,0.586315,0.586325,0.586315,0.586355,37
5281789,2024-11-21 18:50:30,1732215060000000000,1732215060,0.586315,0.58631,0.58629,0.58633,28
5281790,2024-11-21 18:51:00,1732215090000000000,1732215090,0.58631,0.58631,0.58628,0.58632,22
5281791,2024-11-21 18:51:30,1732215120000000000,1732215120,0.58631,0.58637,0.58631,0.58637,31
5281792,2024-11-21 18:52:00,1732215150003303511,1732215150,0.586375,0.58641,0.58636,0.58642,43
5281793,2024-11-21 18:52:30,1732215180000000000,1732215180,0.58641,0.586475,0.58641,0.58648,53
5281794,2024-11-21 18:53:00,1732215210000000000,1732215210,0.58647,0.586475,0.586415,0.586475,42
5281795,2024-11-21 18:53:30,1732215240000000000,1732215240,0.58647,0.586525,0.58647,0.586525,46
5281796,2024-11-21 18:54:00,1732215270000000000,1732215270,0.58652,0.58649,0.58649,0.58655,31
5281797,2024-11-21 18:54:30,1732215300003816108,1732215300,0.586495,0.586615,0.586495,0.586615,34
5281798,2024-11-21 18:55:00,1732215330000000000,1732215330,0.586615,0.58666,0.586615,0.586665,40
5281799,2024-11-21 18:55:30,1732215360000000000,1732215360,0.586655,0.586615,0.586615,0.58668,70
5281800,2024-11-21 18:56:00,1732215390000000000,1732215390,0.58662,0.58663,0.58661,0.58665,32
5281801,2024-11-21 18:56:30,1732215420000000000,1732215420,0.58663,0.586635,0.58661,0.58665,37
5281802,2024-11-21 18:57:00,1732215450000000000,1732215450,0.586635,0.58666,0.586635,0.586675,28
5281803,2024-11-21 18:57:30,1732215480004706641,1732215480,0.586655,0.586665,0.586645,0.586685,37
5281804,2024-11-21 18:58:00,1732215510000000000,1732215510,0.58666,0.586635,0.586615,0.58666,24
5281805,2024-11-21 18:58:30,1732215540000000000,1732215540,0.58663,0.58658,0.586575,0.58663,34
5281806,2024-11-21 18:59:00,1732215570000000000,1732215570,0.58658,0.58658,0.58655,0.586585,26
5281807,2024-11-21 18:59:30,1732215600000000000,1732215600,0.58658,0.586585,0.586545,0.5866,34
5281808,2024-11-21 19:00:00,1732215630000000000,1732215630,0.586585,0.58665,0.586545,0.58665,35
5281809,2024-11-21 19:00:30,1732215660000197226,1732215660,0.58665,0.586575,0.586575,0.58665,16
5281810,2024-11-21 19:01:00,1732215690000000000,1732215690,0.58655,0.58653,0.58653,0.586575,18
5281811,2024-11-21 19:01:30,1732215720001427489,1732215720,0.58653,0.58644,0.58644,0.58653,30
5281812,2024-11-21 19:02:00,1732215750000000000,1732215750,0.58644,0.586575,0.58644,0.58658,49
5281813,2024-11-21 19:02:30,1732215780000000000,1732215780,0.58657,0.586525,0.58652,0.58657,29
5281814,2024-11-21 19:03:00,1732215810000000000,1732215810,0.58653,0.58651,0.58651,0.586535,18
5281815,2024-11-21 19:03:30,1732215840000000000,1732215840,0.58651,0.58647,0.58646,0.586515,14
5281816,2024-11-21 19:04:00,1732215870003786565,1732215870,0.586475,0.586455,0.586445,0.586475,16
5281817,2024-11-21 19:04:30,1732215900000000000,1732215900,0.586455,0.58646,0.58643,0.586475,34
5281818,2024-11-21 19:05:00,1732215930000000000,1732215930,0.586465,0.586485,0.58641,0.586485,37
5281819,2024-11-21 19:05:30,1732215960000000000,1732215960,0.586485,0.586455,0.58643,0.58649,32
5281820,2024-11-21 19:06:00,1732215990001701007,1732215990,0.58646,0.586445,0.58643,0.586475,30
5281821,2024-11-21 19:06:30,1732216020000000000,1732216020,0.586445,0.586475,0.58642,0.58648,61
5281822,2024-11-21 19:07:00,1732216050001901325,1732216050,0.586465,0.58643,0.58642,0.58647,40
5281823,2024-11-21 19:07:30,1732216080000000000,1732216080,0.58643,0.58634,0.58633,0.58643,50
5281824,2024-11-21 19:08:00,1732216110000000000,1732216110,0.58634,0.586325,0.586325,0.58636,29
5281825,2024-11-21 19:08:30,1732216140000000000,1732216140,0.586325,0.58636,0.5863,0.58636,46
5281826,2024-11-21 19:09:00,1732216170000000000,1732216170,0.586355,0.5863,0.5863,0.58636,26
